Sig Name	G1, 1
          119.5	  4.468203e-010
            120	     4.346e-010
          120.5	   3.65408e-010
            121	  4.003027e-010
          121.5	  3.477649e-010
            122	  3.774196e-010
          122.5	   3.96343e-010
            123	  4.118653e-010
          123.5	  4.088578e-010
            124	  3.931664e-010
          124.5	  4.330941e-010
            125	  4.427368e-010
          125.5	  3.860687e-010
            126	   3.57365e-010
          126.5	  3.542479e-010
            127	  3.806012e-010
          127.5	   3.91105e-010
            128	  3.586293e-010
          128.5	  2.617922e-010
            129	  3.063508e-010
          129.5	  3.459062e-010
            130	  3.228308e-010
          130.5	  2.775892e-010
            131	  3.085059e-010
          131.5	  3.680226e-010
            132	  3.700963e-010
          132.5	  3.727381e-010
            133	  3.007097e-010
          133.5	  3.363559e-010
            134	  3.194535e-010
          134.5	  3.002618e-010
            135	  3.253049e-010
          135.5	  3.123776e-010
            136	  3.284761e-010
          136.5	  3.294834e-010
            137	  3.152406e-010
          137.5	  3.072003e-010
            138	  3.229722e-010
          138.5	  3.189937e-010
            139	  3.408915e-010
          139.5	  3.445285e-010
            140	  3.173551e-010
          140.5	  2.931706e-010
            141	  2.799026e-010
          141.5	  3.122497e-010
            142	  3.008988e-010
          142.5	  3.282164e-010
            143	  3.324151e-010
          143.5	  3.231284e-010
            144	  3.420709e-010
          144.5	  3.228814e-010
            145	  3.167885e-010
          145.5	   3.10709e-010
            146	  2.802796e-010
          146.5	  2.941466e-010
            147	  3.131411e-010
          147.5	  2.912415e-010
            148	  3.042133e-010
          148.5	  3.097785e-010
            149	  2.841797e-010
          149.5	  3.093911e-010
            150	  3.021422e-010
          150.5	  2.977088e-010
            151	  3.023003e-010
          151.5	  2.904303e-010
            152	  3.231959e-010
          152.5	  3.103683e-010
            153	  2.869685e-010
          153.5	  2.946785e-010
            154	  2.944201e-010
          154.5	  3.372187e-010
            155	  3.538298e-010
          155.5	  3.320252e-010
            156	  3.150508e-010
          156.5	  3.386845e-010
            157	  3.287775e-010
          157.5	  2.923093e-010
            158	  2.977402e-010
          158.5	  3.662722e-010
            159	  3.474282e-010
          159.5	  4.059871e-010
            160	  4.481739e-010
          160.5	  5.003199e-010
            161	  5.348636e-010
          161.5	  4.822378e-010
            162	  4.991941e-010
          162.5	  5.068256e-010
            163	  4.539487e-010
          163.5	   4.66949e-010
            164	  4.734933e-010
          164.5	  4.808043e-010
            165	   4.71879e-010
          165.5	  5.228409e-010
            166	  5.182588e-010
          166.5	  6.406393e-010
            167	  6.154744e-010
          167.5	  5.962636e-010
            168	  4.872435e-010
          168.5	  4.896361e-010
            169	  5.070646e-010
          169.5	  4.395433e-010
            170	  4.429632e-010
          170.5	  4.079074e-010
            171	  4.130176e-010
          171.5	  4.045857e-010
            172	  4.202715e-010
          172.5	  4.569778e-010
            173	  3.738088e-010
          173.5	  3.560198e-010
            174	  3.574881e-010
          174.5	  3.699629e-010
            175	  3.584965e-010
          175.5	  2.754572e-010
            176	  2.487096e-010
          176.5	  2.992623e-010
            177	  3.096741e-010
          177.5	  2.714275e-010
            178	  2.355985e-010
          178.5	  2.538121e-010
            179	   2.19258e-010
          179.5	  1.944308e-010
            180	  2.287138e-010
          180.5	  2.810982e-010
            181	  2.427648e-010
          181.5	  2.235185e-010
            182	   2.29384e-010
          182.5	  2.025787e-010
            183	  2.071169e-010
          183.5	  2.373981e-010
            184	  2.177286e-010
          184.5	  2.103929e-010
            185	  2.144971e-010
          185.5	  2.100787e-010
            186	  1.873965e-010
          186.5	  2.075802e-010
            187	  2.336657e-010
          187.5	  2.387167e-010
            188	  2.094051e-010
          188.5	   2.12287e-010
            189	  2.066245e-010
          189.5	  2.270536e-010
            190	  2.315827e-010
          190.5	  2.153439e-010
            191	  2.264936e-010
          191.5	  2.035076e-010
            192	  1.699827e-010
          192.5	  1.889135e-010
            193	  2.099349e-010
          193.5	  2.063538e-010
            194	  1.679965e-010
          194.5	  2.056655e-010
            195	  2.224308e-010
          195.5	  1.872446e-010
            196	  1.956861e-010
          196.5	  2.097958e-010
            197	  1.934552e-010
          197.5	  1.919005e-010
            198	  1.918022e-010
          198.5	  1.874097e-010
            199	  1.876004e-010
          199.5	  2.137796e-010
            200	   1.87733e-010
          200.5	  1.581882e-010
            201	  1.802555e-010
          201.5	  1.759833e-010
            202	  1.895352e-010
          202.5	  2.027573e-010
            203	  1.837728e-010
          203.5	  1.905577e-010
            204	  1.929136e-010
          204.5	  1.780832e-010
            205	  1.710904e-010
          205.5	  1.689914e-010
            206	  1.780648e-010
          206.5	  2.014552e-010
            207	  2.247464e-010
          207.5	  2.069401e-010
            208	  2.051978e-010
          208.5	  2.135023e-010
            209	  1.606309e-010
          209.5	  1.530001e-010
            210	  1.686541e-010
          210.5	  1.631292e-010
            211	  1.735455e-010
          211.5	  2.022099e-010
            212	   1.73933e-010
          212.5	  1.505936e-010
            213	  1.672406e-010
          213.5	  1.701435e-010
            214	   1.57686e-010
          214.5	    1.7876e-010
            215	  1.665554e-010
          215.5	  1.650183e-010
            216	  1.681095e-010
          216.5	  1.850792e-010
            217	  1.635038e-010
          217.5	  1.772601e-010
            218	  1.909851e-010
          218.5	  1.868923e-010
            219	  1.810714e-010
          219.5	   1.74539e-010
            220	  1.717335e-010
          220.5	  1.576813e-010
            221	  1.813532e-010
          221.5	  1.704697e-010
            222	  1.564345e-010
          222.5	  1.586856e-010
            223	  1.697762e-010
          223.5	  1.701196e-010
            224	   1.63596e-010
          224.5	   1.69102e-010
            225	  1.713746e-010
          225.5	  1.769362e-010
            226	  1.489734e-010
          226.5	  1.431859e-010
            227	  1.598426e-010
          227.5	  1.735021e-010
            228	   1.74998e-010
          228.5	  1.539431e-010
            229	  1.726278e-010
          229.5	  1.757313e-010
            230	  1.729396e-010
          230.5	  1.610401e-010
            231	    1.4654e-010
          231.5	  1.324442e-010
            232	  1.438192e-010
          232.5	  1.765051e-010
            233	  1.667637e-010
          233.5	  1.415319e-010
            234	  1.513859e-010
          234.5	  1.378978e-010
            235	  1.486643e-010
          235.5	   1.60105e-010
            236	  1.621876e-010
          236.5	  1.612872e-010
            237	  1.716264e-010
          237.5	  1.559456e-010
            238	  1.487987e-010
          238.5	  1.324541e-010
            239	  1.304535e-010
          239.5	  1.567636e-010
            240	  1.479213e-010
          240.5	  1.380295e-010
            241	  1.430144e-010
          241.5	  1.456608e-010
            242	  1.432412e-010
          242.5	    1.2667e-010
            243	  1.320617e-010
          243.5	  1.526412e-010
            244	  1.564672e-010
          244.5	  1.633894e-010
            245	  1.777645e-010
          245.5	  1.573175e-010
            246	  1.440185e-010
          246.5	  1.501394e-010
            247	  1.462676e-010
          247.5	  1.552618e-010
            248	  1.544651e-010
          248.5	  1.388148e-010
            249	  1.339476e-010
          249.5	  1.338818e-010
            250	  1.255366e-010
          250.5	  1.357329e-010
            251	  1.490763e-010
          251.5	  1.457026e-010
            252	  1.538023e-010
          252.5	  1.400751e-010
            253	  1.492642e-010
          253.5	  1.304759e-010
            254	  1.195863e-010
          254.5	   1.28024e-010
            255	  1.474263e-010
          255.5	    1.4898e-010
            256	  1.503466e-010
          256.5	  1.524952e-010
            257	   1.11517e-010
          257.5	  1.080074e-010
            258	  1.342732e-010
          258.5	  1.277561e-010
            259	  1.484747e-010
          259.5	   1.22139e-010
            260	  1.445102e-010
          260.5	  1.437238e-010
            261	  1.259854e-010
          261.5	  1.291883e-010
            262	  1.134633e-010
          262.5	  1.088348e-010
            263	  1.062665e-010
          263.5	  1.219851e-010
            264	  1.377934e-010
          264.5	  1.465457e-010
            265	  1.447141e-010
          265.5	  1.481629e-010
            266	  1.488019e-010
          266.5	  1.322268e-010
            267	  1.190419e-010
          267.5	  1.223312e-010
            268	  1.417238e-010
          268.5	  1.386718e-010
            269	  1.208313e-010
          269.5	   1.36092e-010
            270	  1.392927e-010
          270.5	  1.446428e-010
            271	  1.460957e-010
          271.5	  1.353258e-010
            272	   1.39894e-010
          272.5	  1.359154e-010
            273	  1.127296e-010
          273.5	  1.238752e-010
            274	  1.300465e-010
          274.5	  1.185489e-010
            275	  1.045734e-010
          275.5	  1.288999e-010
            276	  1.298258e-010
          276.5	  1.177481e-010
            277	  1.181086e-010
          277.5	  1.241523e-010
            278	  1.260855e-010
          278.5	  1.191157e-010
            279	  1.169178e-010
          279.5	  1.218595e-010
            280	  1.390926e-010
          280.5	   1.45655e-010
            281	  1.284158e-010
          281.5	  9.809782e-011
            282	  1.304368e-010
          282.5	   1.31727e-010
            283	  1.229454e-010
          283.5	  1.257591e-010
            284	  1.499317e-010
          284.5	  1.400574e-010
            285	  1.162503e-010
          285.5	  1.340676e-010
            286	  1.447361e-010
          286.5	  1.350711e-010
            287	  1.310652e-010
          287.5	  1.153183e-010
            288	  1.276379e-010
          288.5	  1.243403e-010
            289	  1.178965e-010
          289.5	   1.23411e-010
            290	  1.152639e-010
          290.5	  1.136446e-010
            291	  1.234515e-010
          291.5	  1.237662e-010
            292	  9.744342e-011
          292.5	  9.621264e-011
            293	  1.109672e-010
          293.5	  1.003982e-010
            294	  1.018445e-010
          294.5	  1.202904e-010
            295	  1.201176e-010
          295.5	  1.086377e-010
            296	  1.070443e-010
          296.5	  1.097295e-010
            297	  1.183134e-010
          297.5	    1.2571e-010
            298	  1.181971e-010
          298.5	  1.156797e-010
            299	  1.119965e-010
          299.5	  1.322453e-010
            300	  1.199264e-010
          300.5	  1.136164e-010
            301	  1.042013e-010
          301.5	  1.110724e-010
            302	  1.195524e-010
          302.5	  1.136982e-010
            303	  9.954701e-011
          303.5	  1.104694e-010
            304	   1.20533e-010
          304.5	  1.215045e-010
            305	  1.047416e-010
          305.5	  1.019032e-010
            306	  9.970605e-011
          306.5	  1.036309e-010
            307	  1.091639e-010
          307.5	   9.55008e-011
            308	  1.112375e-010
          308.5	  1.102941e-010
            309	  1.006939e-010
          309.5	  1.037301e-010
            310	  9.810512e-011
          310.5	  9.638192e-011
            311	   1.12645e-010
          311.5	  1.161877e-010
            312	  1.142402e-010
          312.5	  1.104492e-010
            313	  1.021701e-010
          313.5	   8.95341e-011
            314	  8.925913e-011
          314.5	  9.911873e-011
            315	  1.008682e-010
          315.5	  1.046905e-010
            316	   1.16241e-010
          316.5	  1.157382e-010
            317	  1.099905e-010
          317.5	  1.093744e-010
            318	   1.05224e-010
          318.5	  1.022097e-010
            319	  9.838434e-011
          319.5	  9.164836e-011
            320	   9.36318e-011
          320.5	  1.134172e-010
            321	  1.021884e-010
          321.5	  1.151074e-010
            322	  1.185505e-010
          322.5	  1.015429e-010
            323	  9.519303e-011
          323.5	  1.133186e-010
            324	  1.072979e-010
          324.5	  8.836477e-011
            325	  9.296315e-011
          325.5	  9.939702e-011
            326	  1.014552e-010
          326.5	  1.081682e-010
            327	   1.02134e-010
          327.5	  1.004202e-010
            328	  1.123877e-010
          328.5	  1.104813e-010
            329	  1.109902e-010
          329.5	  1.099139e-010
            330	  9.552922e-011
          330.5	  9.584904e-011
            331	  9.493346e-011
          331.5	  9.810638e-011
            332	  1.051312e-010
          332.5	  1.068241e-010
            333	  8.835189e-011
          333.5	  8.997085e-011
            334	  9.051793e-011
          334.5	  9.895061e-011
            335	  1.033909e-010
          335.5	  1.063959e-010
            336	  1.044772e-010
          336.5	  1.009772e-010
            337	  9.777529e-011
          337.5	   1.01449e-010
            338	  1.059524e-010
          338.5	  1.015163e-010
            339	  9.507557e-011
          339.5	  8.237835e-011
            340	  8.952935e-011
          340.5	  9.632341e-011
            341	  9.791431e-011
          341.5	  9.399218e-011
            342	  8.815517e-011
          342.5	  9.991722e-011
            343	  1.011313e-010
          343.5	  9.909492e-011
            344	  1.077674e-010
          344.5	  1.034863e-010
            345	  8.067556e-011
          345.5	  8.048778e-011
            346	  9.430304e-011
          346.5	  1.048983e-010
            347	   9.71938e-011
          347.5	  9.676656e-011
            348	   9.95534e-011
          348.5	  9.490451e-011
            349	  9.880388e-011
          349.5	  9.404953e-011
            350	  9.489798e-011
          350.5	  9.518823e-011
            351	  9.597157e-011
          351.5	  9.119226e-011
            352	  9.345881e-011
          352.5	  8.879235e-011
            353	  9.211502e-011
          353.5	  9.904942e-011
            354	  1.053226e-010
          354.5	  1.050296e-010
            355	  9.466389e-011
          355.5	  8.174798e-011
            356	  7.902208e-011
          356.5	  8.798066e-011
            357	  9.565532e-011
          357.5	  8.666429e-011
            358	  7.338497e-011
          358.5	  8.308203e-011
            359	  9.741744e-011
          359.5	  1.071399e-010
            360	   9.24066e-011
          360.5	  7.671975e-011
            361	  9.109288e-011
          361.5	   9.79324e-011
            362	   1.02716e-010
          362.5	  1.071316e-010
            363	  9.820434e-011
          363.5	  7.897884e-011
            364	  7.449039e-011
          364.5	  8.391717e-011
            365	  8.305488e-011
          365.5	   9.09413e-011
            366	  9.019667e-011
          366.5	  9.552642e-011
            367	  8.908525e-011
          367.5	  8.645543e-011
            368	  9.378396e-011
          368.5	  1.037437e-010
            369	  8.922758e-011
          369.5	  1.036439e-010
            370	  9.586722e-011
          370.5	  9.265496e-011
            371	  8.597376e-011
          371.5	   8.90596e-011
            372	  8.623118e-011
          372.5	  9.159903e-011
            373	  9.885383e-011
          373.5	  1.016841e-010
            374	  9.315051e-011
          374.5	  7.610793e-011
            375	   7.68705e-011
          375.5	  8.290182e-011
            376	  9.226857e-011
          376.5	  8.820632e-011
            377	  8.311637e-011
          377.5	  7.794895e-011
            378	  6.707825e-011
          378.5	  6.809117e-011
            379	  7.687576e-011
          379.5	  7.673375e-011
            380	  7.837672e-011
          380.5	  8.065412e-011
            381	  7.598314e-011
          381.5	  6.976451e-011
            382	  7.130956e-011
          382.5	  8.469497e-011
            383	   8.55643e-011
          383.5	   7.33197e-011
            384	   7.97265e-011
          384.5	  8.527228e-011
            385	  9.157273e-011
          385.5	  7.689441e-011
            386	  7.855173e-011
          386.5	  8.001787e-011
            387	  8.174972e-011
          387.5	  7.626511e-011
            388	  7.428469e-011
          388.5	  7.913215e-011
            389	  8.381347e-011
          389.5	   7.59378e-011
            390	  7.518873e-011
          390.5	  7.386152e-011
            391	  7.476445e-011
          391.5	   8.27561e-011
            392	  7.491111e-011
          392.5	  7.357696e-011
            393	  7.470386e-011
          393.5	  7.121222e-011
            394	  8.427935e-011
          394.5	  8.017399e-011
            395	   7.21517e-011
          395.5	  7.189448e-011
            396	  7.646575e-011
          396.5	  7.835292e-011
            397	  7.217157e-011
          397.5	  7.526044e-011
            398	  6.319971e-011
          398.5	  6.852677e-011
            399	   7.99271e-011
          399.5	  7.586503e-011
            400	  7.667877e-011
