Sig Name	G1, 1
Format	Mag	Scaling	EUrms
Chan	1
Chan Name	I1
Point	0 -Z
Ref Point	0 -Z

Hz	in/s
          120.5	  4.001479e-010
            121	  3.873695e-010
          121.5	  3.757827e-010
            122	   4.00795e-010
          122.5	  3.801229e-010
            123	  3.637214e-010
          123.5	  3.953332e-010
            124	  3.565637e-010
          124.5	  3.643007e-010
            125	  3.285885e-010
          125.5	  3.337796e-010
            126	  3.452857e-010
          126.5	  3.552341e-010
            127	  3.650213e-010
          127.5	  3.646288e-010
            128	  3.116256e-010
          128.5	  2.807154e-010
            129	   2.83114e-010
          129.5	  3.272144e-010
            130	   3.19514e-010
          130.5	    3.1581e-010
            131	  3.116119e-010
          131.5	  3.497281e-010
            132	    3.3367e-010
          132.5	  2.927569e-010
            133	  2.953457e-010
          133.5	  3.152251e-010
            134	  3.475016e-010
          134.5	  3.514989e-010
            135	  3.165994e-010
          135.5	  3.256314e-010
            136	  2.960278e-010
          136.5	  2.939896e-010
            137	  3.202737e-010
          137.5	  3.194675e-010
            138	  3.097508e-010
          138.5	  3.667892e-010
            139	  3.655493e-010
          139.5	  3.440558e-010
            140	  3.250265e-010
          140.5	  2.741099e-010
            141	  2.966171e-010
          141.5	  3.069358e-010
            142	  3.326271e-010
          142.5	  3.385522e-010
            143	  3.132543e-010
          143.5	  3.053227e-010
            144	   2.97914e-010
          144.5	  2.997861e-010
            145	   2.69475e-010
          145.5	  3.055779e-010
            146	  3.750665e-010
          146.5	  3.630575e-010
            147	  3.073784e-010
          147.5	  3.344303e-010
            148	  3.543324e-010
          148.5	  3.544593e-010
            149	  3.077204e-010
          149.5	  3.420759e-010
            150	  4.058835e-010
          150.5	    4.1066e-010
            151	  4.240582e-010
          151.5	  4.009298e-010
            152	  3.968199e-010
          152.5	  4.672335e-010
            153	  3.705435e-010
          153.5	   3.87523e-010
            154	  4.275543e-010
          154.5	  4.074511e-010
            155	  4.550415e-010
          155.5	  4.139058e-010
            156	  3.772349e-010
          156.5	  4.096903e-010
            157	  4.776807e-010
          157.5	   5.06359e-010
            158	  4.942058e-010
          158.5	  5.663597e-010
            159	  5.317251e-010
          159.5	  6.019825e-010
            160	   7.02898e-010
          160.5	  7.424064e-010
            161	  6.791984e-010
          161.5	  6.830692e-010
            162	  5.958485e-010
          162.5	  5.184238e-010
            163	  5.003414e-010
          163.5	  4.923022e-010
            164	  4.608825e-010
          164.5	   4.32077e-010
            165	  3.857874e-010
          165.5	  4.356799e-010
            166	  4.388443e-010
          166.5	  3.805506e-010
            167	  3.561186e-010
          167.5	  3.375176e-010
            168	  3.465204e-010
          168.5	   3.39034e-010
            169	  3.173509e-010
          169.5	  3.159395e-010
            170	  3.011889e-010
          170.5	   2.67812e-010
            171	  2.527919e-010
          171.5	  2.642121e-010
            172	  2.299846e-010
          172.5	  2.009761e-010
            173	  2.407856e-010
          173.5	  2.478882e-010
            174	  2.394774e-010
          174.5	  2.087347e-010
            175	  2.266574e-010
          175.5	  2.316358e-010
            176	  2.337237e-010
          176.5	  2.758777e-010
            177	  2.212671e-010
          177.5	  1.981798e-010
            178	  1.978264e-010
          178.5	  2.337697e-010
            179	  2.332262e-010
          179.5	  2.070276e-010
            180	  1.996249e-010
          180.5	  2.106288e-010
            181	   2.00687e-010
          181.5	   1.98498e-010
            182	  1.898052e-010
          182.5	  2.240726e-010
            183	  2.549977e-010
          183.5	   2.27962e-010
            184	  2.102969e-010
          184.5	  1.880153e-010
            185	  1.963025e-010
          185.5	  1.724921e-010
            186	   1.94574e-010
          186.5	  2.183249e-010
            187	  2.275686e-010
          187.5	  2.206059e-010
            188	  1.942216e-010
          188.5	  1.805428e-010
            189	  1.985538e-010
          189.5	  2.185967e-010
            190	  1.907762e-010
          190.5	  1.843158e-010
            191	  2.000127e-010
          191.5	  1.939794e-010
            192	  1.822974e-010
          192.5	  1.806259e-010
            193	  1.802296e-010
          193.5	  1.915861e-010
            194	  2.115408e-010
          194.5	  1.998879e-010
            195	  2.072515e-010
          195.5	  1.951479e-010
            196	  1.713788e-010
          196.5	  2.044028e-010
            197	  1.892038e-010
          197.5	  1.856556e-010
            198	  1.792779e-010
          198.5	  2.003343e-010
            199	   1.87032e-010
          199.5	  1.672492e-010
            200	  1.790656e-010
          200.5	  1.720005e-010
            201	  1.914189e-010
          201.5	   2.03942e-010
            202	  2.034543e-010
          202.5	  1.957623e-010
            203	  2.133948e-010
          203.5	  1.959639e-010
            204	  1.646497e-010
          204.5	  1.863135e-010
            205	  1.980073e-010
          205.5	  1.721339e-010
            206	  1.883911e-010
          206.5	  1.876364e-010
            207	  1.923247e-010
          207.5	  1.926199e-010
            208	  1.698647e-010
          208.5	    1.7414e-010
            209	  1.934903e-010
          209.5	  1.931379e-010
            210	  1.649252e-010
          210.5	  1.718911e-010
            211	  1.707253e-010
          211.5	  1.632765e-010
            212	  1.543975e-010
          212.5	  1.378273e-010
            213	  1.448988e-010
          213.5	  1.582014e-010
            214	  1.608574e-010
          214.5	  1.717105e-010
            215	  1.728621e-010
          215.5	  1.614236e-010
            216	  1.789446e-010
          216.5	  1.832165e-010
            217	  1.643771e-010
          217.5	  1.520745e-010
            218	  1.471735e-010
          218.5	  1.674351e-010
            219	  2.021193e-010
          219.5	   1.85304e-010
            220	  1.607941e-010
          220.5	  1.495785e-010
            221	  1.578567e-010
          221.5	  1.750606e-010
            222	  1.572449e-010
          222.5	  1.496775e-010
            223	  1.479775e-010
          223.5	  1.490841e-010
            224	  1.577181e-010
          224.5	  1.663727e-010
            225	  1.543535e-010
          225.5	  1.485425e-010
            226	  1.621103e-010
          226.5	  1.675799e-010
            227	   1.88931e-010
          227.5	  1.879229e-010
            228	  1.708407e-010
          228.5	  1.700241e-010
            229	  1.603014e-010
          229.5	  1.635445e-010
            230	  1.616705e-010
          230.5	  1.558679e-010
            231	   1.37161e-010
          231.5	  1.659252e-010
            232	  1.638628e-010
          232.5	   1.57198e-010
            233	  1.603115e-010
          233.5	  1.378054e-010
            234	  1.266581e-010
          234.5	  1.436515e-010
            235	  1.535312e-010
          235.5	  1.525474e-010
            236	  1.560129e-010
          236.5	  1.722304e-010
            237	  1.818964e-010
          237.5	  1.576657e-010
            238	   1.39317e-010
          238.5	  1.618742e-010
            239	  1.525195e-010
          239.5	  1.443512e-010
            240	  1.358003e-010
          240.5	  1.370764e-010
            241	  1.371361e-010
          241.5	  1.305278e-010
            242	  1.380033e-010
          242.5	  1.314303e-010
            243	  1.120574e-010
          243.5	  1.345139e-010
            244	  1.446346e-010
          244.5	  1.288327e-010
            245	  1.289965e-010
          245.5	  1.338176e-010
            246	  1.384994e-010
          246.5	  1.487811e-010
            247	  1.444911e-010
          247.5	  1.337729e-010
            248	  1.149899e-010
          248.5	  1.333801e-010
            249	   1.50874e-010
          249.5	  1.321546e-010
            250	   1.38593e-010
          250.5	  1.579113e-010
            251	  1.634889e-010
          251.5	  1.397876e-010
            252	  1.374607e-010
          252.5	  1.327495e-010
            253	   1.34486e-010
          253.5	  1.329855e-010
            254	  1.289273e-010
          254.5	   1.26142e-010
            255	  1.297645e-010
          255.5	  1.391943e-010
            256	  1.358772e-010
          256.5	  1.147313e-010
            257	  1.148107e-010
          257.5	  1.256014e-010
            258	  1.332596e-010
          258.5	  1.308699e-010
            259	  1.475953e-010
          259.5	  1.328973e-010
            260	  1.246092e-010
          260.5	  1.247679e-010
            261	  1.361398e-010
          261.5	  1.353198e-010
            262	  1.188151e-010
          262.5	  1.250205e-010
            263	  1.267539e-010
          263.5	  1.297532e-010
            264	  1.280782e-010
          264.5	  1.212815e-010
            265	  1.306333e-010
          265.5	   1.37611e-010
            266	  1.493016e-010
          266.5	  1.605981e-010
            267	  1.430087e-010
          267.5	  1.210269e-010
            268	  1.144685e-010
          268.5	  1.278876e-010
            269	  1.377425e-010
          269.5	  1.302253e-010
            270	  1.466469e-010
          270.5	  1.270326e-010
            271	    1.1575e-010
          271.5	   1.15897e-010
            272	  1.246794e-010
          272.5	  1.100807e-010
            273	  1.170271e-010
          273.5	   1.37484e-010
            274	  1.375572e-010
          274.5	  1.064844e-010
            275	  1.165477e-010
          275.5	  1.192918e-010
            276	  1.102251e-010
          276.5	  1.183588e-010
            277	  1.314652e-010
          277.5	  1.306862e-010
            278	  1.065783e-010
          278.5	  1.012625e-010
            279	  1.153932e-010
          279.5	  1.252513e-010
            280	  1.249198e-010
          280.5	    1.2065e-010
            281	  1.051938e-010
          281.5	  1.184444e-010
            282	  1.253851e-010
          282.5	  1.321753e-010
            283	  1.182434e-010
          283.5	  1.065716e-010
            284	  1.112846e-010
          284.5	  1.103445e-010
            285	  1.265699e-010
          285.5	  1.241335e-010
            286	  1.166632e-010
          286.5	  1.081032e-010
            287	   1.14975e-010
          287.5	  1.264132e-010
            288	   1.22565e-010
          288.5	  1.193401e-010
            289	  1.235357e-010
          289.5	  1.216408e-010
            290	  1.106189e-010
          290.5	   1.02689e-010
            291	  1.112619e-010
          291.5	  1.160185e-010
            292	  1.116953e-010
          292.5	  1.145983e-010
            293	  1.113291e-010
          293.5	  1.085554e-010
            294	  1.196766e-010
          294.5	  1.083132e-010
            295	  1.315303e-010
          295.5	  1.317328e-010
            296	  1.005791e-010
          296.5	  1.133089e-010
            297	  9.934682e-011
          297.5	  8.505539e-011
            298	  1.078724e-010
          298.5	  1.220037e-010
            299	   1.11304e-010
          299.5	  1.192179e-010
            300	  1.125716e-010
          300.5	  1.141185e-010
            301	  1.151278e-010
          301.5	  1.113301e-010
            302	  1.163541e-010
          302.5	  1.206612e-010
            303	  1.174944e-010
          303.5	  1.084411e-010
            304	  1.209686e-010
          304.5	  1.090088e-010
            305	  8.685593e-011
          305.5	  1.095004e-010
            306	  1.146951e-010
          306.5	  9.974382e-011
            307	  9.471079e-011
          307.5	  1.046516e-010
            308	  1.055205e-010
          308.5	  1.237913e-010
            309	  9.932699e-011
          309.5	  1.079892e-010
            310	  1.114135e-010
          310.5	  1.097899e-010
            311	  1.029943e-010
          311.5	  9.572349e-011
            312	  9.143496e-011
          312.5	  1.020671e-010
            313	  1.067284e-010
          313.5	  1.152744e-010
            314	  1.117563e-010
          314.5	  1.063317e-010
            315	   1.07338e-010
          315.5	  1.102201e-010
            316	  1.125599e-010
          316.5	    1.0054e-010
            317	  1.101178e-010
          317.5	  1.036729e-010
            318	  1.155741e-010
          318.5	  1.055854e-010
            319	  9.217552e-011
          319.5	  1.020443e-010
            320	  1.021763e-010
          320.5	  9.703158e-011
            321	    1.1529e-010
          321.5	  1.176182e-010
            322	  1.041677e-010
