Sig Name	G1, 1
          119.5	  8.357556e-010
            120	  7.987839e-010
          120.5	  6.943267e-010
            121	  6.183062e-010
          121.5	  7.401629e-010
            122	  6.926711e-010
          122.5	  5.952009e-010
            123	  5.943225e-010
          123.5	  6.197543e-010
            124	  6.260255e-010
          124.5	  6.529515e-010
            125	  6.760903e-010
          125.5	  5.854158e-010
            126	  6.020003e-010
          126.5	   6.04776e-010
            127	  5.701947e-010
          127.5	  4.487865e-010
            128	  4.156943e-010
          128.5	  4.338507e-010
            129	  4.650088e-010
          129.5	  4.323622e-010
            130	  3.714516e-010
          130.5	  4.130725e-010
            131	  3.665542e-010
          131.5	  3.045998e-010
            132	  3.633294e-010
          132.5	  4.365068e-010
            133	  3.975823e-010
          133.5	   3.65012e-010
            134	  3.368817e-010
          134.5	   3.13065e-010
            135	  3.187546e-010
          135.5	  3.341024e-010
            136	   3.30385e-010
          136.5	  2.912306e-010
            137	  3.254136e-010
          137.5	  3.361549e-010
            138	  2.834234e-010
          138.5	  3.044571e-010
            139	  3.313054e-010
          139.5	  3.673859e-010
            140	  3.155807e-010
          140.5	  2.758257e-010
            141	  3.354876e-010
          141.5	  3.482503e-010
            142	  3.304279e-010
          142.5	  3.097251e-010
            143	  3.149264e-010
          143.5	  2.955072e-010
            144	  2.755077e-010
          144.5	  3.259243e-010
            145	  3.605223e-010
          145.5	  3.302776e-010
            146	  2.678186e-010
          146.5	  2.459213e-010
            147	  2.666806e-010
          147.5	  2.440787e-010
            148	  2.975941e-010
          148.5	  2.933907e-010
            149	  2.579711e-010
          149.5	  2.784832e-010
            150	  2.966471e-010
          150.5	  2.993642e-010
            151	  2.744042e-010
          151.5	  2.988937e-010
            152	   3.13666e-010
          152.5	   3.08063e-010
            153	  2.465382e-010
          153.5	  2.312095e-010
            154	  2.617347e-010
          154.5	  2.747949e-010
            155	  2.746122e-010
          155.5	  2.419922e-010
            156	  2.512862e-010
          156.5	  2.314743e-010
            157	  2.147063e-010
          157.5	  2.357703e-010
            158	  2.350296e-010
          158.5	  2.604345e-010
            159	  2.831492e-010
          159.5	  2.774609e-010
            160	  2.432934e-010
          160.5	  2.446901e-010
            161	  2.553472e-010
          161.5	  2.374847e-010
            162	   2.49661e-010
          162.5	  2.452983e-010
            163	  2.663219e-010
          163.5	  2.532507e-010
            164	  2.608317e-010
          164.5	  2.920199e-010
            165	  2.643474e-010
          165.5	  2.560491e-010
            166	  2.469525e-010
          166.5	    2.6918e-010
            167	  2.679018e-010
          167.5	  2.735517e-010
            168	  2.662178e-010
          168.5	  2.296338e-010
            169	  2.286864e-010
          169.5	  2.589067e-010
            170	  2.460458e-010
          170.5	  2.202866e-010
            171	   2.11779e-010
          171.5	  2.490018e-010
            172	  2.395665e-010
          172.5	  2.273167e-010
            173	  2.330294e-010
          173.5	  2.199042e-010
            174	  2.455156e-010
          174.5	  2.475818e-010
            175	  2.673561e-010
          175.5	  2.340137e-010
            176	  1.847166e-010
          176.5	  1.948972e-010
            177	  2.167294e-010
          177.5	  2.240027e-010
            178	  2.196407e-010
          178.5	  2.338068e-010
            179	  2.352864e-010
          179.5	  2.446628e-010
            180	  2.299508e-010
          180.5	  2.043788e-010
            181	  2.055961e-010
          181.5	   2.18761e-010
            182	  2.243252e-010
          182.5	  2.295526e-010
            183	  2.022147e-010
          183.5	  2.130888e-010
            184	  2.115799e-010
          184.5	  2.094164e-010
            185	   2.20815e-010
          185.5	  2.028107e-010
            186	  2.019968e-010
          186.5	  2.300585e-010
            187	  2.509112e-010
          187.5	  2.496167e-010
            188	  2.079122e-010
          188.5	  2.015731e-010
            189	  2.099921e-010
          189.5	  2.083144e-010
            190	  2.277187e-010
          190.5	  2.118985e-010
            191	  1.957502e-010
          191.5	  2.000846e-010
            192	  1.917054e-010
          192.5	  2.049424e-010
            193	  2.044738e-010
          193.5	   2.12639e-010
            194	  2.157129e-010
          194.5	  2.041525e-010
            195	  2.097196e-010
          195.5	  1.883082e-010
            196	  1.653371e-010
          196.5	  1.747237e-010
            197	  1.811684e-010
          197.5	   1.88776e-010
            198	  1.936579e-010
          198.5	  1.909768e-010
            199	  1.926227e-010
          199.5	  2.214998e-010
            200	  1.810537e-010
          200.5	  1.848624e-010
            201	  2.083244e-010
          201.5	  1.996714e-010
            202	  1.861948e-010
          202.5	  1.670279e-010
            203	  1.837038e-010
          203.5	  2.181345e-010
            204	  2.024226e-010
          204.5	   1.69883e-010
            205	  1.685015e-010
          205.5	  1.893094e-010
            206	  1.858065e-010
          206.5	  1.726935e-010
            207	  1.935525e-010
          207.5	  1.808162e-010
            208	  1.801787e-010
          208.5	  1.626768e-010
            209	  1.779828e-010
          209.5	  1.664558e-010
            210	  1.771898e-010
          210.5	  1.753416e-010
            211	  1.940871e-010
          211.5	  1.903504e-010
            212	  1.857528e-010
          212.5	  1.918075e-010
            213	  2.194068e-010
          213.5	  1.851699e-010
            214	  1.786353e-010
          214.5	  1.792298e-010
            215	  1.902708e-010
          215.5	  2.084828e-010
            216	  1.863592e-010
          216.5	  1.802362e-010
            217	  2.056529e-010
          217.5	  2.107094e-010
            218	  1.799948e-010
          218.5	  1.665567e-010
            219	  1.787481e-010
          219.5	  1.983438e-010
            220	  2.005429e-010
          220.5	  1.978509e-010
            221	  1.747382e-010
          221.5	   1.60952e-010
            222	  1.626885e-010
          222.5	  1.495641e-010
            223	  1.633666e-010
          223.5	  1.915283e-010
            224	  1.856434e-010
          224.5	   1.76045e-010
            225	  1.706621e-010
          225.5	  1.605799e-010
            226	  1.862298e-010
          226.5	  1.736522e-010
            227	  1.757369e-010
          227.5	   1.76157e-010
            228	  1.635529e-010
          228.5	  1.486951e-010
            229	  1.510208e-010
          229.5	  1.567438e-010
            230	  1.536593e-010
          230.5	  1.562725e-010
            231	  1.585181e-010
          231.5	  1.499864e-010
            232	  1.423961e-010
          232.5	  1.354017e-010
            233	   1.61393e-010
          233.5	  1.538848e-010
            234	  1.455815e-010
          234.5	  1.450325e-010
            235	  1.663623e-010
          235.5	  1.641767e-010
            236	  1.457091e-010
          236.5	  1.403524e-010
            237	   1.54807e-010
          237.5	  1.726296e-010
            238	  1.749141e-010
          238.5	    1.6563e-010
            239	  1.511133e-010
          239.5	  1.585404e-010
            240	  1.899992e-010
          240.5	  1.686444e-010
            241	  1.517053e-010
          241.5	  1.578994e-010
            242	  1.446336e-010
          242.5	  1.528899e-010
            243	  1.492084e-010
          243.5	  1.639306e-010
            244	  1.700509e-010
          244.5	   1.82392e-010
            245	  1.431942e-010
          245.5	  1.396012e-010
            246	    1.5806e-010
          246.5	   1.60548e-010
            247	  1.592946e-010
          247.5	  1.351118e-010
            248	  1.330785e-010
          248.5	  1.385591e-010
            249	  1.550005e-010
          249.5	  1.587338e-010
            250	  1.565435e-010
          250.5	  1.550582e-010
            251	  1.705241e-010
          251.5	  1.467951e-010
            252	  1.586751e-010
          252.5	  1.651878e-010
            253	  1.609066e-010
          253.5	  1.500952e-010
            254	  1.283045e-010
          254.5	  1.322348e-010
            255	  1.344797e-010
          255.5	  1.261887e-010
            256	  1.362902e-010
          256.5	  1.322375e-010
            257	  1.217185e-010
          257.5	  1.447309e-010
            258	  1.257055e-010
          258.5	  1.515904e-010
            259	  1.509971e-010
          259.5	  1.396041e-010
            260	  1.486121e-010
          260.5	  1.465924e-010
            261	  1.353734e-010
          261.5	  1.336286e-010
            262	  1.283196e-010
          262.5	  1.306805e-010
            263	  1.242951e-010
          263.5	  1.189573e-010
            264	  1.438942e-010
          264.5	  1.402709e-010
            265	  1.260038e-010
          265.5	  1.267004e-010
            266	  1.366405e-010
          266.5	  1.369492e-010
            267	  1.617634e-010
          267.5	   1.53944e-010
            268	  1.431707e-010
          268.5	  1.459817e-010
            269	  1.302164e-010
          269.5	  1.305338e-010
            270	  1.299313e-010
          270.5	  1.349996e-010
            271	  1.252033e-010
          271.5	   1.37497e-010
            272	  1.365226e-010
          272.5	  1.238499e-010
            273	  1.302845e-010
          273.5	  1.258857e-010
            274	  1.120592e-010
          274.5	  1.029296e-010
            275	  1.352024e-010
          275.5	  1.357994e-010
            276	  1.375271e-010
          276.5	  1.464923e-010
            277	  1.322291e-010
          277.5	  1.391815e-010
            278	  1.460255e-010
          278.5	   1.26692e-010
            279	  1.267184e-010
          279.5	  1.203945e-010
            280	  1.248719e-010
          280.5	  1.272767e-010
            281	  1.211187e-010
          281.5	  1.283009e-010
            282	  1.315185e-010
          282.5	  1.296206e-010
            283	  1.198133e-010
          283.5	  1.313177e-010
            284	  1.245997e-010
          284.5	  1.272979e-010
            285	  1.489682e-010
          285.5	  1.266677e-010
            286	  1.295509e-010
          286.5	   1.37389e-010
            287	  1.275314e-010
          287.5	  1.246723e-010
            288	  1.135602e-010
          288.5	   1.06627e-010
            289	   1.15267e-010
          289.5	  1.039933e-010
            290	  1.200142e-010
          290.5	  1.261307e-010
            291	  1.069387e-010
          291.5	  1.200019e-010
            292	   1.23148e-010
          292.5	  1.094618e-010
            293	  1.241143e-010
          293.5	  1.257858e-010
            294	  1.315131e-010
          294.5	  1.254064e-010
            295	  1.160035e-010
          295.5	  1.087419e-010
            296	  1.138267e-010
          296.5	  1.095278e-010
            297	  1.165457e-010
          297.5	  1.124384e-010
            298	  1.213993e-010
          298.5	  1.143971e-010
            299	  9.837847e-011
          299.5	  1.011864e-010
            300	  1.169243e-010
          300.5	  1.140395e-010
            301	  1.134483e-010
          301.5	  1.168778e-010
            302	  1.222025e-010
          302.5	  1.236859e-010
            303	  1.142075e-010
          303.5	  1.156177e-010
            304	  1.148962e-010
          304.5	  1.392463e-010
            305	  1.256625e-010
          305.5	  9.757553e-011
            306	    9.7238e-011
          306.5	  8.738319e-011
            307	  9.769767e-011
          307.5	  1.181589e-010
            308	  1.114844e-010
          308.5	  1.157317e-010
            309	  1.102867e-010
          309.5	  1.115667e-010
            310	    1.1315e-010
          310.5	  1.064044e-010
            311	  1.026332e-010
          311.5	   9.26457e-011
            312	  1.068231e-010
          312.5	  1.053506e-010
            313	  1.105453e-010
          313.5	  1.061665e-010
            314	  1.095481e-010
          314.5	  1.146207e-010
            315	  1.041454e-010
          315.5	  9.111616e-011
            316	  9.537166e-011
          316.5	  1.007124e-010
            317	  1.056058e-010
          317.5	  1.183548e-010
            318	  9.927466e-011
          318.5	  9.207599e-011
            319	  9.967502e-011
          319.5	  1.047989e-010
            320	  1.141427e-010
          320.5	  1.003204e-010
            321	  9.925807e-011
          321.5	  9.842601e-011
            322	  8.974233e-011
          322.5	  8.317298e-011
            323	  9.248098e-011
          323.5	  9.421861e-011
            324	  1.001097e-010
          324.5	  1.158646e-010
            325	  1.170361e-010
          325.5	  1.034365e-010
            326	  8.305986e-011
          326.5	  8.773975e-011
            327	  1.108732e-010
          327.5	  1.102324e-010
            328	  1.064582e-010
          328.5	  1.069948e-010
            329	   1.03644e-010
          329.5	  1.042777e-010
            330	  9.447014e-011
          330.5	  9.442522e-011
            331	  8.194408e-011
          331.5	  8.590325e-011
            332	  1.031944e-010
          332.5	  1.093665e-010
            333	  1.078576e-010
          333.5	   9.78595e-011
            334	  9.834954e-011
          334.5	  1.053365e-010
            335	  9.538487e-011
          335.5	  9.528528e-011
            336	  1.084342e-010
          336.5	  1.111618e-010
            337	  1.051424e-010
          337.5	  9.489999e-011
            338	  9.599679e-011
          338.5	  9.335376e-011
            339	   1.04402e-010
          339.5	    1.0214e-010
            340	  8.838173e-011
          340.5	  1.002398e-010
            341	    1.0326e-010
          341.5	  8.778529e-011
            342	  1.093792e-010
          342.5	  1.166625e-010
            343	  9.526055e-011
          343.5	  8.539089e-011
            344	  8.631593e-011
          344.5	  9.287708e-011
            345	  1.006488e-010
          345.5	  1.025568e-010
            346	  9.304674e-011
          346.5	  9.071471e-011
            347	  8.600409e-011
          347.5	  8.472621e-011
            348	  1.011267e-010
          348.5	  1.069156e-010
            349	  9.341966e-011
          349.5	  8.853755e-011
            350	  9.608303e-011
          350.5	  1.094575e-010
            351	  1.062764e-010
          351.5	   9.76599e-011
            352	  1.124184e-010
          352.5	  9.902427e-011
            353	  9.258269e-011
          353.5	  8.954026e-011
            354	  8.939273e-011
          354.5	  9.247451e-011
            355	  8.781123e-011
          355.5	   8.51727e-011
            356	  9.198538e-011
          356.5	  1.109692e-010
            357	  1.074481e-010
          357.5	  9.003877e-011
            358	  8.445925e-011
          358.5	   9.74096e-011
            359	  8.744547e-011
          359.5	   8.21181e-011
            360	   8.99775e-011
          360.5	  8.503871e-011
            361	  8.340317e-011
          361.5	  8.011092e-011
            362	  8.608245e-011
          362.5	  8.996508e-011
            363	  8.760315e-011
          363.5	  9.403072e-011
            364	  9.943315e-011
          364.5	  8.798222e-011
            365	  8.441813e-011
          365.5	  7.652842e-011
            366	   8.21719e-011
          366.5	  9.347337e-011
            367	  8.799367e-011
          367.5	  8.576968e-011
            368	  8.459295e-011
          368.5	  8.899063e-011
            369	  8.514984e-011
          369.5	   8.30235e-011
            370	  8.552628e-011
          370.5	  9.272842e-011
            371	  9.787459e-011
          371.5	  8.807411e-011
            372	  7.386689e-011
          372.5	  9.518713e-011
            373	  9.950147e-011
          373.5	  9.653114e-011
            374	  8.206337e-011
          374.5	    7.9024e-011
            375	  6.958902e-011
          375.5	  6.584951e-011
            376	  7.903388e-011
          376.5	  7.925596e-011
            377	  9.087821e-011
          377.5	  9.189966e-011
            378	  8.666328e-011
          378.5	  7.875637e-011
            379	  9.059757e-011
          379.5	  9.318603e-011
            380	  8.041912e-011
          380.5	   7.86635e-011
            381	  8.242138e-011
          381.5	  8.336573e-011
            382	  9.478994e-011
          382.5	  8.374193e-011
            383	  7.901935e-011
          383.5	  8.251675e-011
            384	  7.172058e-011
          384.5	  7.658792e-011
            385	   8.35723e-011
          385.5	  7.931406e-011
            386	  7.541813e-011
          386.5	  9.206929e-011
            387	  9.541925e-011
          387.5	  9.046729e-011
            388	  7.636987e-011
          388.5	  7.879999e-011
            389	  7.550931e-011
          389.5	  8.326285e-011
            390	   8.85697e-011
          390.5	  7.579096e-011
            391	  7.317154e-011
          391.5	  7.959652e-011
            392	  7.684991e-011
          392.5	  7.380242e-011
            393	  9.521148e-011
          393.5	  8.559355e-011
            394	  7.770852e-011
          394.5	  8.639015e-011
            395	  8.129211e-011
          395.5	  8.100955e-011
            396	  9.400319e-011
          396.5	   9.58371e-011
            397	  7.839126e-011
          397.5	  7.167505e-011
            398	  7.365321e-011
          398.5	  7.346186e-011
            399	  7.444524e-011
          399.5	  7.607436e-011
            400	  8.027185e-011
