Sig Name	G1, 1
            120	  6.025038e-010
          120.5	  5.195304e-010
            121	  4.798791e-010
          121.5	  4.562179e-010
            122	  5.124423e-010
          122.5	  5.431167e-010
            123	  5.376246e-010
          123.5	  6.099684e-010
            124	   6.23974e-010
          124.5	  7.892539e-010
            125	  6.668383e-010
          125.5	  5.774896e-010
            126	  6.775426e-010
          126.5	  7.024389e-010
            127	  6.775888e-010
          127.5	  6.597727e-010
            128	  6.583862e-010
          128.5	  5.822751e-010
            129	  6.825289e-010
          129.5	  6.550802e-010
            130	  6.961456e-010
          130.5	  7.290158e-010
            131	  7.979041e-010
          131.5	  7.418045e-010
            132	  6.932854e-010
          132.5	  7.305528e-010
            133	  7.572709e-010
          133.5	  7.221605e-010
            134	  6.673296e-010
          134.5	  6.095435e-010
            135	  5.404679e-010
          135.5	  4.998461e-010
            136	  5.130328e-010
          136.5	  4.947637e-010
            137	  4.170249e-010
          137.5	  4.327298e-010
            138	  4.418936e-010
          138.5	  3.619932e-010
            139	  3.541083e-010
          139.5	  3.575427e-010
            140	  3.837805e-010
          140.5	   3.49037e-010
            141	  3.447198e-010
          141.5	  3.454665e-010
            142	   3.38739e-010
          142.5	  3.483997e-010
            143	  3.262483e-010
          143.5	  3.210353e-010
            144	  3.475257e-010
          144.5	  3.174774e-010
            145	  3.104655e-010
          145.5	   3.11132e-010
            146	  3.099481e-010
          146.5	   3.26451e-010
            147	  2.760343e-010
          147.5	  2.491607e-010
            148	  2.641315e-010
          148.5	   2.63924e-010
            149	  2.760045e-010
          149.5	  2.955541e-010
            150	  2.945098e-010
          150.5	  2.606347e-010
            151	  2.575032e-010
          151.5	  2.724924e-010
            152	  2.528162e-010
          152.5	  2.791317e-010
            153	  2.670377e-010
          153.5	  3.402035e-010
            154	  3.240411e-010
          154.5	  3.090859e-010
            155	  2.676316e-010
          155.5	  2.487621e-010
            156	  2.769502e-010
          156.5	  2.717979e-010
            157	  2.802479e-010
          157.5	  2.702021e-010
            158	  2.764499e-010
          158.5	  2.658625e-010
            159	  2.581995e-010
          159.5	  2.877031e-010
            160	  2.805385e-010
          160.5	  2.578558e-010
            161	   2.06972e-010
          161.5	  2.434059e-010
            162	  2.873893e-010
          162.5	  2.881976e-010
            163	  2.695017e-010
          163.5	  2.501473e-010
            164	  2.378858e-010
          164.5	  2.637384e-010
            165	  2.705112e-010
          165.5	  2.107915e-010
            166	  2.152241e-010
          166.5	  2.804418e-010
            167	  2.778264e-010
          167.5	  2.448726e-010
            168	  2.640565e-010
          168.5	  2.432804e-010
            169	  2.438668e-010
          169.5	  2.509079e-010
            170	  2.466016e-010
          170.5	  2.651895e-010
            171	   2.75242e-010
          171.5	  2.355227e-010
            172	  2.076638e-010
          172.5	  2.101744e-010
            173	  1.886459e-010
          173.5	  2.077239e-010
            174	  2.592513e-010
          174.5	  2.529276e-010
            175	   2.52935e-010
          175.5	  2.514791e-010
            176	  2.384432e-010
          176.5	  2.225782e-010
            177	  2.074377e-010
          177.5	  2.217617e-010
            178	  2.305245e-010
          178.5	  2.281697e-010
            179	  2.282574e-010
          179.5	  2.326579e-010
            180	  2.184197e-010
          180.5	  2.246087e-010
            181	  2.271652e-010
          181.5	  2.261711e-010
            182	  2.158918e-010
          182.5	  2.133424e-010
            183	  2.233252e-010
          183.5	  2.014558e-010
            184	   1.84919e-010
          184.5	  2.223045e-010
            185	  2.340316e-010
          185.5	  2.246084e-010
            186	  2.160328e-010
          186.5	  2.173582e-010
            187	  2.182586e-010
          187.5	  2.158781e-010
            188	  1.945326e-010
          188.5	  2.033533e-010
            189	  2.155686e-010
          189.5	  2.062756e-010
            190	  1.993365e-010
          190.5	  2.101403e-010
            191	  2.037508e-010
          191.5	  1.885749e-010
            192	  2.021847e-010
          192.5	  1.838134e-010
            193	  1.904247e-010
          193.5	  2.245871e-010
            194	  1.912917e-010
          194.5	  1.738173e-010
            195	   2.11421e-010
          195.5	  2.062807e-010
            196	  1.793641e-010
          196.5	  1.875342e-010
            197	  2.017151e-010
          197.5	  2.058013e-010
            198	  1.898887e-010
          198.5	  1.698881e-010
            199	  2.096089e-010
          199.5	  2.244866e-010
            200	  1.916666e-010
          200.5	  1.640921e-010
            201	  1.966529e-010
          201.5	  1.879344e-010
            202	  1.711506e-010
          202.5	  2.029949e-010
            203	   1.84442e-010
          203.5	  1.774918e-010
            204	  1.869464e-010
          204.5	  1.820682e-010
            205	  2.107373e-010
          205.5	  1.954728e-010
            206	  2.136531e-010
          206.5	  2.104303e-010
            207	  1.877576e-010
          207.5	  2.079025e-010
            208	  2.096212e-010
          208.5	  1.729546e-010
            209	  1.657771e-010
          209.5	  1.623579e-010
            210	  1.649544e-010
          210.5	  1.720244e-010
            211	   1.87218e-010
          211.5	  2.138561e-010
            212	  2.139851e-010
          212.5	  1.928752e-010
            213	   1.81707e-010
          213.5	  1.582001e-010
            214	  1.516999e-010
          214.5	  1.703908e-010
            215	  1.861244e-010
          215.5	  1.905455e-010
            216	  1.769686e-010
          216.5	    1.5959e-010
            217	  1.453786e-010
          217.5	  1.751768e-010
            218	  1.869229e-010
          218.5	  1.722905e-010
            219	   1.61135e-010
          219.5	  1.668249e-010
            220	  1.503147e-010
          220.5	  1.500261e-010
            221	  1.764592e-010
          221.5	  1.778121e-010
            222	  1.741638e-010
          222.5	   1.65061e-010
            223	  1.465153e-010
          223.5	   1.46928e-010
            224	  1.727504e-010
          224.5	  1.720334e-010
            225	  1.746593e-010
          225.5	  1.652808e-010
            226	  1.629333e-010
          226.5	  1.682442e-010
            227	  1.640192e-010
          227.5	  1.741426e-010
            228	  1.671737e-010
          228.5	  1.549728e-010
            229	  1.370747e-010
          229.5	  1.931179e-010
            230	  2.068083e-010
          230.5	  1.766601e-010
            231	  1.551901e-010
          231.5	  1.511064e-010
            232	  1.624072e-010
          232.5	  1.811703e-010
            233	  1.665941e-010
          233.5	   1.58569e-010
            234	  1.705086e-010
          234.5	  1.710724e-010
            235	  1.506159e-010
          235.5	  1.461098e-010
            236	  1.635637e-010
          236.5	  1.725581e-010
            237	  1.583004e-010
          237.5	  1.566751e-010
            238	  1.487404e-010
          238.5	  1.562618e-010
            239	  1.649948e-010
          239.5	  1.408173e-010
            240	  1.424574e-010
          240.5	  1.470209e-010
            241	  1.676356e-010
          241.5	  1.406432e-010
            242	  1.472341e-010
          242.5	  1.623864e-010
            243	  1.536106e-010
          243.5	  1.417268e-010
            244	  1.444434e-010
          244.5	  1.530075e-010
            245	  1.388943e-010
          245.5	  1.502583e-010
            246	  1.495547e-010
          246.5	  1.397287e-010
            247	  1.173203e-010
          247.5	  1.500857e-010
            248	  1.872801e-010
          248.5	  1.580772e-010
            249	  1.247377e-010
          249.5	   1.12331e-010
            250	   1.30645e-010
          250.5	  1.544444e-010
            251	  1.357294e-010
          251.5	   1.33916e-010
            252	  1.443112e-010
          252.5	  1.319926e-010
            253	  1.245771e-010
          253.5	  1.351961e-010
            254	  1.473797e-010
          254.5	  1.335513e-010
            255	  1.475749e-010
          255.5	  1.198678e-010
            256	  1.257445e-010
          256.5	  1.421882e-010
            257	  1.444284e-010
          257.5	  1.542171e-010
            258	  1.621139e-010
          258.5	  1.229982e-010
            259	  1.164686e-010
          259.5	  1.270939e-010
            260	  1.428601e-010
          260.5	  1.313902e-010
            261	   1.32057e-010
          261.5	  1.338659e-010
            262	  1.355467e-010
          262.5	   1.27373e-010
            263	  1.489036e-010
          263.5	   1.54499e-010
            264	  1.367329e-010
          264.5	  1.228365e-010
            265	  1.118123e-010
          265.5	  1.230897e-010
            266	  1.216319e-010
          266.5	  1.317061e-010
            267	  1.339668e-010
          267.5	  1.515598e-010
            268	  1.605206e-010
          268.5	  1.403207e-010
            269	  1.520353e-010
          269.5	  1.393069e-010
            270	   1.23911e-010
          270.5	  1.327988e-010
            271	  1.244691e-010
          271.5	  1.211904e-010
            272	  1.187383e-010
          272.5	  1.210779e-010
            273	  1.211966e-010
          273.5	  1.382962e-010
            274	  1.353034e-010
          274.5	  1.284148e-010
            275	  1.443239e-010
          275.5	  1.466636e-010
            276	  1.308895e-010
          276.5	  1.090441e-010
            277	  1.192176e-010
          277.5	  1.264727e-010
            278	  1.089354e-010
          278.5	  1.289715e-010
            279	  1.456931e-010
          279.5	  1.328055e-010
            280	  1.247757e-010
          280.5	  1.358302e-010
            281	  1.291344e-010
          281.5	  1.187456e-010
            282	   1.21445e-010
          282.5	   1.19287e-010
            283	  1.121127e-010
          283.5	  1.105996e-010
            284	  1.179695e-010
          284.5	  1.060265e-010
            285	  1.180711e-010
          285.5	  1.112955e-010
            286	  9.440333e-011
          286.5	  1.150175e-010
            287	  1.174772e-010
          287.5	  1.246304e-010
            288	  1.131167e-010
          288.5	  1.030556e-010
            289	   1.17807e-010
          289.5	   1.24612e-010
            290	   1.13756e-010
          290.5	  1.135371e-010
            291	  1.277601e-010
          291.5	  1.139634e-010
            292	  1.252132e-010
          292.5	  1.508349e-010
            293	  1.419339e-010
          293.5	  1.134638e-010
            294	  1.032331e-010
          294.5	  9.991738e-011
            295	  1.131372e-010
          295.5	   1.11615e-010
            296	  1.109438e-010
          296.5	  1.088429e-010
            297	   1.15488e-010
          297.5	  1.110751e-010
            298	  1.146907e-010
          298.5	  1.130194e-010
            299	  1.123039e-010
          299.5	  1.283107e-010
            300	  1.413382e-010
          300.5	  1.326719e-010
            301	  1.202083e-010
          301.5	  1.207565e-010
            302	  9.971451e-011
          302.5	   9.32257e-011
            303	  1.163374e-010
          303.5	  1.111837e-010
            304	   1.00409e-010
          304.5	  1.112927e-010
            305	  9.979104e-011
          305.5	  9.467634e-011
            306	  9.618145e-011
          306.5	  1.016304e-010
            307	   1.07132e-010
          307.5	  1.100191e-010
            308	   1.04133e-010
          308.5	  8.517608e-011
            309	  1.018345e-010
          309.5	   1.08035e-010
            310	  1.134228e-010
          310.5	  1.121854e-010
            311	  1.019721e-010
          311.5	  1.069667e-010
            312	  9.759656e-011
          312.5	  1.066619e-010
            313	  1.152461e-010
          313.5	  1.238698e-010
            314	  1.124292e-010
          314.5	  1.056215e-010
            315	  1.036459e-010
          315.5	  1.022288e-010
            316	  9.552749e-011
          316.5	  1.016113e-010
            317	  1.004527e-010
          317.5	  1.039002e-010
            318	  1.024665e-010
          318.5	  1.005846e-010
            319	  9.876299e-011
          319.5	  9.913596e-011
            320	  1.013496e-010
          320.5	  1.018659e-010
            321	  9.991771e-011
          321.5	  1.064593e-010
            322	  1.052315e-010
          322.5	   9.12983e-011
            323	  8.653789e-011
          323.5	  9.642225e-011
            324	  1.155277e-010
          324.5	  1.268001e-010
            325	  1.127913e-010
          325.5	  9.811417e-011
            326	  9.243337e-011
          326.5	  1.023766e-010
            327	  1.036482e-010
          327.5	  1.142034e-010
            328	  1.073845e-010
          328.5	  9.075213e-011
            329	  9.612732e-011
          329.5	  9.761379e-011
            330	   9.08492e-011
          330.5	  8.932116e-011
            331	   9.81451e-011
          331.5	  1.054196e-010
            332	  1.053822e-010
          332.5	  9.098618e-011
            333	  9.465587e-011
          333.5	  9.962291e-011
            334	  9.781983e-011
          334.5	  1.040519e-010
            335	  9.313252e-011
          335.5	  1.042966e-010
            336	  1.084915e-010
          336.5	  1.067579e-010
            337	  9.993552e-011
          337.5	  9.803965e-011
            338	  9.748551e-011
          338.5	  9.129706e-011
            339	  9.853417e-011
          339.5	  9.949818e-011
            340	  1.011717e-010
          340.5	  1.082668e-010
            341	  1.097185e-010
          341.5	  9.524062e-011
            342	  9.440696e-011
          342.5	  9.360232e-011
            343	  8.916887e-011
          343.5	  1.040028e-010
            344	  1.143572e-010
          344.5	  1.102551e-010
            345	  1.089131e-010
          345.5	  1.007744e-010
            346	  7.265191e-011
          346.5	  7.948989e-011
            347	  9.029632e-011
          347.5	  9.744345e-011
            348	   1.07331e-010
          348.5	  1.045567e-010
            349	  9.419777e-011
          349.5	  9.930023e-011
            350	  9.029438e-011
          350.5	  9.205716e-011
            351	  8.865426e-011
          351.5	  8.797382e-011
            352	  8.524464e-011
          352.5	  9.499466e-011
            353	  1.017819e-010
          353.5	  1.061744e-010
            354	  1.086755e-010
          354.5	  9.179287e-011
            355	  7.699536e-011
          355.5	  8.373326e-011
            356	   9.21982e-011
          356.5	  9.930718e-011
            357	  9.922187e-011
          357.5	   8.84144e-011
            358	  8.882105e-011
          358.5	  8.021522e-011
            359	  8.946865e-011
          359.5	  1.011679e-010
            360	  9.223897e-011
          360.5	  7.468813e-011
            361	  6.937911e-011
          361.5	  8.694656e-011
            362	   9.27681e-011
          362.5	  9.679826e-011
            363	  9.511075e-011
          363.5	  8.916598e-011
            364	  8.975908e-011
          364.5	   8.17799e-011
            365	  8.457574e-011
          365.5	  8.246781e-011
            366	  9.304975e-011
          366.5	  1.040317e-010
            367	  9.591366e-011
          367.5	  8.856333e-011
            368	  9.346264e-011
          368.5	   1.00463e-010
            369	  9.227238e-011
          369.5	  8.386589e-011
            370	  8.748095e-011
          370.5	  9.320476e-011
            371	  9.370083e-011
          371.5	  7.683288e-011
            372	  7.272229e-011
          372.5	  8.100894e-011
            373	  8.411071e-011
          373.5	  8.355172e-011
            374	  9.157226e-011
          374.5	  9.914802e-011
            375	  8.377826e-011
          375.5	  7.559092e-011
            376	  8.906366e-011
          376.5	  9.469479e-011
            377	  9.121623e-011
          377.5	  9.158869e-011
            378	  9.643771e-011
          378.5	  8.211707e-011
            379	  7.774151e-011
          379.5	  8.594721e-011
            380	  8.674454e-011
          380.5	  7.966399e-011
            381	  7.655382e-011
          381.5	  8.517273e-011
            382	  9.111893e-011
          382.5	  8.819909e-011
            383	  8.893805e-011
          383.5	  8.450812e-011
            384	  7.934599e-011
          384.5	  7.575766e-011
            385	   7.49529e-011
          385.5	  7.466885e-011
            386	  7.576015e-011
          386.5	  7.117985e-011
            387	  7.165198e-011
          387.5	  8.089601e-011
            388	  8.223074e-011
          388.5	  8.747169e-011
            389	  7.926717e-011
          389.5	  8.544981e-011
            390	  7.926793e-011
          390.5	  6.848648e-011
            391	  7.518826e-011
          391.5	  6.853152e-011
            392	  7.320833e-011
          392.5	  8.110888e-011
            393	  7.752951e-011
          393.5	  8.682881e-011
            394	  9.328451e-011
          394.5	  8.411161e-011
            395	  7.930936e-011
          395.5	  7.131338e-011
            396	  7.142156e-011
          396.5	   7.37975e-011
            397	    7.9528e-011
          397.5	  8.589329e-011
            398	  8.186213e-011
          398.5	  8.318634e-011
            399	  7.993833e-011
          399.5	  7.679252e-011
            400	   8.45313e-011
