Sig Name	G1, 1
            120	  4.109172e-010
          120.5	  4.513442e-010
            121	  4.744314e-010
          121.5	  4.417615e-010
            122	  4.092991e-010
          122.5	  4.859358e-010
            123	  4.399425e-010
          123.5	  4.195161e-010
            124	  4.274512e-010
          124.5	  4.675978e-010
            125	  4.515852e-010
          125.5	  4.679766e-010
            126	  5.524231e-010
          126.5	  6.199675e-010
            127	  6.242648e-010
          127.5	  6.187729e-010
            128	  7.030031e-010
          128.5	  6.518008e-010
            129	  6.255317e-010
          129.5	  6.699291e-010
            130	  6.367037e-010
          130.5	  7.426882e-010
            131	  7.129081e-010
          131.5	  6.053634e-010
            132	  6.489106e-010
          132.5	  6.990989e-010
            133	   7.20678e-010
          133.5	   6.03515e-010
            134	  5.597147e-010
          134.5	  6.466383e-010
            135	  6.556422e-010
          135.5	  6.491241e-010
            136	  6.429397e-010
          136.5	  6.233574e-010
            137	  5.469051e-010
          137.5	   5.62263e-010
            138	  5.734229e-010
          138.5	  5.192228e-010
            139	  4.554705e-010
          139.5	  5.186901e-010
            140	  5.306014e-010
          140.5	  4.541026e-010
            141	  5.011622e-010
          141.5	  5.499649e-010
            142	  4.648965e-010
          142.5	  4.097619e-010
            143	  4.309031e-010
          143.5	  4.181321e-010
            144	  4.012182e-010
          144.5	   4.07265e-010
            145	  3.695161e-010
          145.5	  3.471957e-010
            146	  3.152131e-010
          146.5	   3.10624e-010
            147	  3.171635e-010
          147.5	  3.497814e-010
            148	  3.150875e-010
          148.5	  2.996452e-010
            149	  2.957705e-010
          149.5	  2.948945e-010
            150	  3.104185e-010
          150.5	  2.936529e-010
            151	  2.254452e-010
          151.5	  2.370162e-010
            152	  3.034578e-010
          152.5	  2.580161e-010
            153	  2.577953e-010
          153.5	  2.759588e-010
            154	  2.591948e-010
          154.5	  2.999414e-010
            155	  2.984309e-010
          155.5	  2.676423e-010
            156	  2.826735e-010
          156.5	  3.266825e-010
            157	  3.101873e-010
          157.5	  2.581641e-010
            158	  2.694351e-010
          158.5	    2.5716e-010
            159	  2.698558e-010
          159.5	  2.785659e-010
            160	  2.418201e-010
          160.5	  2.426795e-010
            161	  2.629638e-010
          161.5	  2.655746e-010
            162	   2.53281e-010
          162.5	  2.724053e-010
            163	  2.585573e-010
          163.5	  2.582363e-010
            164	  2.556772e-010
          164.5	  2.716524e-010
            165	  2.594847e-010
          165.5	  2.382135e-010
            166	   2.36044e-010
          166.5	   2.59599e-010
            167	  2.467188e-010
          167.5	  2.205037e-010
            168	  2.411453e-010
          168.5	  2.598002e-010
            169	  2.661776e-010
          169.5	  2.489294e-010
            170	  2.260713e-010
          170.5	  2.345021e-010
            171	  2.245242e-010
          171.5	  2.683594e-010
            172	  2.454648e-010
          172.5	   2.35666e-010
            173	  2.551714e-010
          173.5	  2.703551e-010
            174	  2.258106e-010
          174.5	  2.430198e-010
            175	  2.587944e-010
          175.5	   2.38799e-010
            176	  2.130798e-010
          176.5	  2.402059e-010
            177	  2.208035e-010
          177.5	  2.126111e-010
            178	  2.281807e-010
          178.5	  2.523327e-010
            179	  2.262787e-010
          179.5	  2.249083e-010
            180	  2.250317e-010
          180.5	   2.17637e-010
            181	  1.958337e-010
          181.5	  2.007741e-010
            182	  2.260584e-010
          182.5	  2.262655e-010
            183	  2.503691e-010
          183.5	  2.222383e-010
            184	  2.255193e-010
          184.5	  2.364139e-010
            185	  2.324451e-010
          185.5	  2.210695e-010
            186	  2.339583e-010
          186.5	  2.028298e-010
            187	  2.152255e-010
          187.5	  2.389522e-010
            188	   2.00093e-010
          188.5	  1.973414e-010
            189	  1.960724e-010
          189.5	  1.862082e-010
            190	   1.91442e-010
          190.5	  1.972435e-010
            191	  1.918955e-010
          191.5	  1.818105e-010
            192	  1.898313e-010
          192.5	  2.024574e-010
            193	  2.016692e-010
          193.5	  1.962702e-010
            194	   2.08423e-010
          194.5	  1.882789e-010
            195	  1.859352e-010
          195.5	  1.841234e-010
            196	   1.87213e-010
          196.5	  1.806658e-010
            197	  1.917883e-010
          197.5	  1.858601e-010
            198	  1.886167e-010
          198.5	  2.112821e-010
            199	  2.355629e-010
          199.5	  1.940239e-010
            200	  1.826321e-010
          200.5	  1.806564e-010
            201	  1.835188e-010
          201.5	  1.808522e-010
            202	  1.597874e-010
          202.5	  1.697879e-010
            203	  1.907018e-010
          203.5	  2.017353e-010
            204	   2.00684e-010
          204.5	  1.820835e-010
            205	  1.959891e-010
          205.5	  1.991801e-010
            206	   1.82913e-010
          206.5	  1.683478e-010
            207	  1.917881e-010
          207.5	   2.19555e-010
            208	  1.700941e-010
          208.5	  1.476243e-010
            209	  1.655679e-010
          209.5	   1.97737e-010
            210	  1.757983e-010
          210.5	  1.930899e-010
            211	  1.799232e-010
          211.5	  1.766071e-010
            212	    1.8405e-010
          212.5	   1.94698e-010
            213	  2.046538e-010
          213.5	  1.787904e-010
            214	   1.81665e-010
          214.5	  1.638343e-010
            215	   1.74125e-010
          215.5	   1.84812e-010
            216	  1.621919e-010
          216.5	  1.746593e-010
            217	  1.898959e-010
          217.5	  1.551342e-010
            218	  1.553213e-010
          218.5	  1.732833e-010
            219	  1.755524e-010
          219.5	  1.792536e-010
            220	    1.9447e-010
          220.5	  1.748059e-010
            221	  1.450026e-010
          221.5	   1.43238e-010
            222	  1.813765e-010
          222.5	  1.877606e-010
            223	  1.879668e-010
          223.5	  1.726845e-010
            224	  1.484895e-010
          224.5	  1.581794e-010
            225	  1.644753e-010
          225.5	   1.51419e-010
            226	  1.611542e-010
          226.5	  1.724758e-010
            227	   1.52074e-010
          227.5	  1.481066e-010
            228	  1.537138e-010
          228.5	    1.8017e-010
            229	  1.621947e-010
          229.5	  1.513013e-010
            230	  1.453017e-010
          230.5	  1.605089e-010
            231	   1.58062e-010
          231.5	  1.474614e-010
            232	  1.434599e-010
          232.5	  1.584561e-010
            233	  1.429007e-010
          233.5	  1.409781e-010
            234	  1.546303e-010
          234.5	  1.507228e-010
            235	  1.565098e-010
          235.5	  1.729584e-010
            236	  1.662725e-010
          236.5	  1.585456e-010
            237	  1.375118e-010
          237.5	  1.538422e-010
            238	  1.584344e-010
          238.5	  1.556826e-010
            239	  1.578093e-010
          239.5	  1.370535e-010
            240	  1.455408e-010
          240.5	  1.492383e-010
            241	  1.584961e-010
          241.5	  1.607452e-010
            242	  1.628809e-010
          242.5	  1.553953e-010
            243	  1.546948e-010
          243.5	  1.758617e-010
            244	   1.66676e-010
          244.5	  1.438445e-010
            245	  1.354869e-010
          245.5	  1.483653e-010
            246	  1.541502e-010
          246.5	  1.478175e-010
            247	  1.413081e-010
          247.5	  1.596586e-010
            248	  1.506172e-010
          248.5	  1.345359e-010
            249	  1.420947e-010
          249.5	  1.394543e-010
            250	  1.495979e-010
          250.5	  1.490962e-010
            251	  1.433552e-010
          251.5	  1.410365e-010
            252	  1.500697e-010
          252.5	  1.652929e-010
            253	  1.493743e-010
          253.5	  1.435902e-010
            254	  1.457214e-010
          254.5	  1.481745e-010
            255	  1.333712e-010
          255.5	  1.417999e-010
            256	  1.402913e-010
          256.5	  1.254966e-010
            257	  1.228042e-010
          257.5	   1.20877e-010
            258	  1.357735e-010
          258.5	  1.257024e-010
            259	  1.292336e-010
          259.5	  1.413229e-010
            260	  1.578226e-010
          260.5	  1.535128e-010
            261	  1.182496e-010
          261.5	  1.283031e-010
            262	  1.236657e-010
          262.5	  1.401632e-010
            263	  1.324772e-010
          263.5	  1.277578e-010
            264	  1.409686e-010
          264.5	  1.331666e-010
            265	  1.268974e-010
          265.5	  1.334368e-010
            266	  1.458648e-010
          266.5	  1.279368e-010
            267	  1.162345e-010
          267.5	  1.078456e-010
            268	  1.200503e-010
          268.5	  1.295899e-010
            269	  1.291696e-010
          269.5	  1.338921e-010
            270	  1.346066e-010
          270.5	  1.359575e-010
            271	  1.300886e-010
          271.5	  1.151576e-010
            272	  1.135909e-010
          272.5	  1.051863e-010
            273	  1.218235e-010
          273.5	  1.156959e-010
            274	  1.222701e-010
          274.5	  1.256697e-010
            275	  1.371973e-010
          275.5	  1.241957e-010
            276	   1.19279e-010
          276.5	  1.262117e-010
            277	  1.307509e-010
          277.5	  1.412059e-010
            278	   1.36408e-010
          278.5	   1.13144e-010
            279	  1.265736e-010
          279.5	  1.181833e-010
            280	  1.251861e-010
          280.5	  1.257508e-010
            281	  1.083673e-010
          281.5	  1.131955e-010
            282	  1.100195e-010
          282.5	  1.148967e-010
            283	  1.233161e-010
          283.5	  1.223593e-010
            284	   1.25627e-010
          284.5	  1.383569e-010
            285	  1.331668e-010
          285.5	  1.361811e-010
            286	  1.322575e-010
          286.5	   1.25062e-010
            287	  1.065341e-010
          287.5	   1.13466e-010
            288	  1.157003e-010
          288.5	  1.097386e-010
            289	  1.073298e-010
          289.5	  1.115279e-010
            290	  1.244399e-010
          290.5	  1.334237e-010
            291	  1.154672e-010
          291.5	   9.60851e-011
            292	  1.187952e-010
          292.5	  1.177836e-010
            293	   1.15483e-010
          293.5	  1.184404e-010
            294	  1.108193e-010
          294.5	  1.058209e-010
            295	  1.146368e-010
          295.5	  1.212872e-010
            296	  1.175262e-010
          296.5	  1.087138e-010
            297	  1.163322e-010
          297.5	  1.070828e-010
            298	  1.168829e-010
          298.5	  1.236808e-010
            299	  1.080223e-010
          299.5	  1.136944e-010
            300	   1.21565e-010
          300.5	  1.090935e-010
            301	   1.08632e-010
          301.5	  1.252696e-010
            302	  1.139699e-010
          302.5	  1.126492e-010
            303	  1.107869e-010
          303.5	  1.155064e-010
            304	   1.13172e-010
          304.5	  1.041703e-010
            305	  1.027835e-010
          305.5	  9.923602e-011
            306	  1.125421e-010
          306.5	  1.164604e-010
            307	  1.240511e-010
          307.5	  1.102311e-010
            308	  1.174244e-010
          308.5	  1.109464e-010
            309	  9.809775e-011
          309.5	  1.020173e-010
            310	  1.053828e-010
          310.5	   1.16146e-010
            311	   1.14346e-010
          311.5	  1.103224e-010
            312	  1.064388e-010
          312.5	  9.720449e-011
            313	  1.044541e-010
          313.5	  1.175915e-010
            314	  1.003432e-010
          314.5	  1.144745e-010
            315	  1.149629e-010
          315.5	  1.161228e-010
            316	  1.064926e-010
          316.5	  1.010844e-010
            317	  1.045635e-010
          317.5	  9.226523e-011
            318	  8.983454e-011
          318.5	  8.358209e-011
            319	  9.817411e-011
          319.5	  9.139602e-011
            320	  9.358601e-011
          320.5	  9.624423e-011
            321	  1.051249e-010
          321.5	  1.095882e-010
            322	  1.149425e-010
          322.5	  1.198636e-010
            323	  1.013282e-010
          323.5	  8.990646e-011
            324	  1.018408e-010
          324.5	  1.150534e-010
            325	  1.120211e-010
          325.5	  9.012155e-011
            326	  8.835916e-011
          326.5	  9.574777e-011
            327	  1.099317e-010
          327.5	  1.014889e-010
            328	  9.174985e-011
          328.5	  1.041928e-010
            329	  1.066738e-010
          329.5	  9.626202e-011
            330	  8.368684e-011
          330.5	  7.661225e-011
            331	  7.862505e-011
          331.5	  8.860453e-011
            332	  9.596938e-011
          332.5	  9.624102e-011
            333	  9.306335e-011
          333.5	  9.948953e-011
            334	  8.876035e-011
          334.5	  9.250466e-011
            335	  9.728807e-011
          335.5	  9.280246e-011
            336	  9.381493e-011
          336.5	  1.050946e-010
            337	  1.081935e-010
          337.5	  9.780908e-011
            338	  1.015681e-010
          338.5	  9.636583e-011
            339	  9.913238e-011
          339.5	   9.49417e-011
            340	  9.486956e-011
          340.5	  9.486106e-011
            341	  9.077371e-011
          341.5	  1.035926e-010
            342	  1.040887e-010
          342.5	   1.00009e-010
            343	  9.985057e-011
          343.5	  8.494218e-011
            344	  8.791708e-011
          344.5	  8.915303e-011
            345	  9.065971e-011
          345.5	  8.051571e-011
            346	  7.926315e-011
          346.5	   7.99678e-011
            347	  7.925259e-011
          347.5	  7.998108e-011
            348	  8.621104e-011
          348.5	  9.537867e-011
            349	  8.886614e-011
          349.5	  8.707126e-011
            350	   8.45132e-011
          350.5	  7.807264e-011
            351	  8.077471e-011
          351.5	   7.91856e-011
            352	   8.61456e-011
          352.5	   9.08618e-011
            353	  8.420818e-011
          353.5	  9.450405e-011
            354	  1.058613e-010
          354.5	  9.110226e-011
            355	  8.680517e-011
          355.5	  9.262366e-011
            356	  8.252123e-011
          356.5	  7.522852e-011
            357	  8.875047e-011
          357.5	  9.289982e-011
            358	  9.218567e-011
          358.5	  9.234228e-011
            359	  7.970007e-011
          359.5	  7.308514e-011
            360	  8.800543e-011
          360.5	  9.468261e-011
            361	  8.186554e-011
          361.5	  8.081315e-011
            362	  8.238855e-011
          362.5	  8.392899e-011
            363	  8.194121e-011
          363.5	  7.523097e-011
            364	  7.829383e-011
          364.5	  8.856373e-011
            365	  8.780109e-011
          365.5	  8.347258e-011
            366	  7.797884e-011
          366.5	  7.071053e-011
            367	  7.078557e-011
          367.5	  7.974243e-011
            368	   8.10416e-011
          368.5	  8.674544e-011
            369	  9.084804e-011
          369.5	  9.224881e-011
            370	  9.553187e-011
          370.5	  9.581983e-011
            371	  7.772943e-011
          371.5	  8.043856e-011
            372	  8.528189e-011
          372.5	  7.807432e-011
            373	   8.41576e-011
          373.5	  9.241526e-011
            374	  6.951595e-011
          374.5	  7.158935e-011
            375	    9.0056e-011
          375.5	  8.505328e-011
            376	  8.825541e-011
          376.5	  8.364068e-011
            377	  8.267387e-011
          377.5	  9.138586e-011
            378	   1.03893e-010
          378.5	  1.006066e-010
            379	  8.333861e-011
          379.5	  8.276622e-011
            380	  8.894281e-011
          380.5	  8.935257e-011
            381	   7.95571e-011
          381.5	  8.025268e-011
            382	  8.155877e-011
          382.5	    8.3448e-011
            383	  1.037082e-010
          383.5	  1.012508e-010
            384	  8.024752e-011
          384.5	  6.873498e-011
            385	  7.597526e-011
          385.5	  8.131634e-011
            386	  8.339516e-011
          386.5	  7.831852e-011
            387	  9.404835e-011
          387.5	   8.71389e-011
            388	  8.562751e-011
          388.5	  7.976116e-011
            389	  7.368497e-011
          389.5	  8.486871e-011
            390	  8.640731e-011
          390.5	  7.490757e-011
            391	  6.692467e-011
          391.5	  7.139803e-011
            392	  8.116058e-011
          392.5	  7.999349e-011
            393	  7.737894e-011
          393.5	  7.953829e-011
            394	  8.259891e-011
          394.5	  8.346918e-011
            395	  7.978426e-011
          395.5	  7.261185e-011
            396	  7.416859e-011
          396.5	  8.114075e-011
            397	  8.324519e-011
          397.5	  8.025416e-011
            398	  7.782375e-011
          398.5	  8.238824e-011
            399	  7.982719e-011
          399.5	  8.292551e-011
            400	  8.316903e-011
