Sig Name	G1, 1
            120	  4.047649e-010
          120.5	  3.441952e-010
            121	  3.540842e-010
          121.5	  3.354277e-010
            122	  3.197055e-010
          122.5	   3.64265e-010
            123	  3.407552e-010
          123.5	  3.770213e-010
            124	  3.720654e-010
          124.5	  3.654583e-010
            125	  3.769801e-010
          125.5	  3.128311e-010
            126	  2.740797e-010
          126.5	  3.101988e-010
            127	  3.550455e-010
          127.5	  3.727426e-010
            128	  3.403934e-010
          128.5	    3.4071e-010
            129	  3.501141e-010
          129.5	  3.185614e-010
            130	  3.099417e-010
          130.5	  3.271201e-010
            131	  3.316696e-010
          131.5	  3.391031e-010
            132	  3.584432e-010
          132.5	  3.495256e-010
            133	  3.420679e-010
          133.5	  3.478808e-010
            134	  3.315458e-010
          134.5	  3.246441e-010
            135	  2.923707e-010
          135.5	  2.871429e-010
            136	   3.39385e-010
          136.5	  3.169236e-010
            137	  3.062268e-010
          137.5	  3.345269e-010
            138	  3.267271e-010
          138.5	  2.869986e-010
            139	  2.959936e-010
          139.5	  2.868508e-010
            140	  3.144189e-010
          140.5	  3.195294e-010
            141	  3.234856e-010
          141.5	   3.20784e-010
            142	  3.323187e-010
          142.5	  3.412827e-010
            143	  3.108979e-010
          143.5	  3.119661e-010
            144	  3.047053e-010
          144.5	  3.014307e-010
            145	  2.855505e-010
          145.5	  3.300777e-010
            146	  3.273903e-010
          146.5	  2.746429e-010
            147	  3.263648e-010
          147.5	  4.096365e-010
            148	  3.822577e-010
          148.5	  3.781498e-010
            149	  3.773757e-010
          149.5	  4.079039e-010
            150	  3.958323e-010
          150.5	  4.117746e-010
            151	  4.449031e-010
          151.5	  4.764719e-010
            152	  5.362878e-010
          152.5	  5.636503e-010
            153	  5.172093e-010
          153.5	  5.135866e-010
            154	  4.264657e-010
          154.5	  4.935653e-010
            155	  5.409039e-010
          155.5	  5.575477e-010
            156	  6.373855e-010
          156.5	  5.965112e-010
            157	  5.831766e-010
          157.5	  5.885103e-010
            158	  6.632907e-010
          158.5	   6.70051e-010
            159	  5.521508e-010
          159.5	  5.251492e-010
            160	  5.891107e-010
          160.5	  5.236314e-010
            161	  5.430053e-010
          161.5	  4.901157e-010
            162	  4.551432e-010
          162.5	  4.660731e-010
            163	  4.286387e-010
          163.5	  3.888156e-010
            164	    4.1195e-010
          164.5	  4.130576e-010
            165	  3.766319e-010
          165.5	  3.611358e-010
            166	  3.123806e-010
          166.5	  3.653192e-010
            167	   3.90553e-010
          167.5	  3.492381e-010
            168	  3.190536e-010
          168.5	   2.71772e-010
            169	  2.761448e-010
          169.5	  2.773675e-010
            170	  2.219065e-010
          170.5	  2.145698e-010
            171	  2.128033e-010
          171.5	  2.684808e-010
            172	  2.816525e-010
          172.5	  2.290119e-010
            173	  2.345417e-010
          173.5	  2.594191e-010
            174	  2.489154e-010
          174.5	  2.224701e-010
            175	  2.012645e-010
          175.5	   2.11624e-010
            176	   2.59117e-010
          176.5	  2.321583e-010
            177	  1.969461e-010
          177.5	  2.065711e-010
            178	  2.317665e-010
          178.5	  2.458742e-010
            179	  1.908964e-010
          179.5	  1.893698e-010
            180	  2.279825e-010
          180.5	  2.239129e-010
            181	  2.390984e-010
          181.5	  2.285045e-010
            182	  2.259912e-010
          182.5	  2.132928e-010
            183	  2.071829e-010
          183.5	  2.285013e-010
            184	  2.100941e-010
          184.5	  1.886836e-010
            185	  2.037185e-010
          185.5	  2.016595e-010
            186	  2.164544e-010
          186.5	  2.133304e-010
            187	  1.844123e-010
          187.5	  1.928042e-010
            188	  2.040081e-010
          188.5	  1.975993e-010
            189	  2.005266e-010
          189.5	  1.894834e-010
            190	   1.96354e-010
          190.5	   2.00164e-010
            191	  2.012697e-010
          191.5	  1.855541e-010
            192	  2.133779e-010
          192.5	  2.053539e-010
            193	  1.927418e-010
          193.5	  2.078304e-010
            194	  1.986507e-010
          194.5	  2.000874e-010
            195	  1.984598e-010
          195.5	  1.913218e-010
            196	  1.808834e-010
          196.5	  1.877633e-010
            197	  1.753145e-010
          197.5	  1.712399e-010
            198	  1.775158e-010
          198.5	  1.906114e-010
            199	  2.003811e-010
          199.5	  1.833236e-010
            200	  1.891214e-010
          200.5	  2.041287e-010
            201	  2.355374e-010
          201.5	  2.353737e-010
            202	  2.237285e-010
          202.5	  1.703278e-010
            203	  1.478613e-010
          203.5	  1.612675e-010
            204	   1.75494e-010
          204.5	  1.858687e-010
            205	  1.835265e-010
          205.5	  1.916672e-010
            206	  1.918245e-010
          206.5	  1.878362e-010
            207	   1.64387e-010
          207.5	  1.725583e-010
            208	  1.789111e-010
          208.5	  1.576544e-010
            209	  1.551623e-010
          209.5	  1.598225e-010
            210	  1.661273e-010
          210.5	  1.783947e-010
            211	  1.813771e-010
          211.5	   1.70799e-010
            212	   1.48367e-010
          212.5	  1.516436e-010
            213	  1.751758e-010
          213.5	  1.917387e-010
            214	  1.774144e-010
          214.5	  1.462895e-010
            215	  1.544542e-010
          215.5	  1.452976e-010
            216	  1.763394e-010
          216.5	   1.67057e-010
            217	  1.531413e-010
          217.5	  1.701411e-010
            218	  1.657071e-010
          218.5	  1.731309e-010
            219	  2.004819e-010
          219.5	  2.006162e-010
            220	  1.761909e-010
          220.5	  1.582193e-010
            221	  1.655571e-010
          221.5	  1.804651e-010
            222	  1.723466e-010
          222.5	  1.859086e-010
            223	  1.605833e-010
          223.5	  1.686474e-010
            224	  1.654631e-010
          224.5	  1.512891e-010
            225	  1.623122e-010
          225.5	  1.585888e-010
            226	  1.576327e-010
          226.5	  1.475779e-010
            227	  1.423774e-010
          227.5	  1.403708e-010
            228	  1.437502e-010
          228.5	  1.506307e-010
            229	  1.497002e-010
          229.5	  1.331001e-010
            230	   1.42366e-010
          230.5	  1.534561e-010
            231	  1.729754e-010
          231.5	  1.607762e-010
            232	  1.697341e-010
          232.5	   1.75517e-010
            233	  1.474608e-010
          233.5	  1.488986e-010
            234	  1.537649e-010
          234.5	  1.513903e-010
            235	   1.48465e-010
          235.5	  1.580168e-010
            236	  1.448302e-010
          236.5	  1.404636e-010
            237	   1.50137e-010
          237.5	  1.593655e-010
            238	  1.531236e-010
          238.5	  1.632049e-010
            239	   1.57725e-010
          239.5	  1.414186e-010
            240	  1.275167e-010
          240.5	  1.747711e-010
            241	  1.628279e-010
          241.5	  1.320285e-010
            242	  1.342017e-010
          242.5	  1.517156e-010
            243	  1.379264e-010
          243.5	  1.596224e-010
            244	  1.689526e-010
          244.5	  1.537282e-010
            245	  1.468625e-010
          245.5	   1.37623e-010
            246	  1.431188e-010
          246.5	  1.491541e-010
            247	  1.477159e-010
          247.5	   1.59189e-010
            248	  1.497614e-010
          248.5	  1.323925e-010
            249	  1.260499e-010
          249.5	  1.535845e-010
            250	  1.575926e-010
          250.5	  1.405206e-010
            251	  1.331454e-010
          251.5	  1.311639e-010
            252	   1.32164e-010
          252.5	  1.387301e-010
            253	  1.243226e-010
          253.5	  1.069018e-010
            254	  1.119461e-010
          254.5	  1.158991e-010
            255	  1.601399e-010
          255.5	  1.619039e-010
            256	  1.357293e-010
          256.5	  1.440124e-010
            257	  1.586179e-010
          257.5	  1.415049e-010
            258	  1.217729e-010
          258.5	  1.353611e-010
            259	  1.350549e-010
          259.5	  1.390386e-010
            260	  1.406061e-010
          260.5	   1.36219e-010
            261	  1.404758e-010
          261.5	  1.460996e-010
            262	  1.386372e-010
          262.5	  1.533129e-010
            263	  1.573489e-010
          263.5	  1.423655e-010
            264	  1.395419e-010
          264.5	  1.185598e-010
            265	  1.229353e-010
          265.5	  1.250057e-010
            266	  1.268164e-010
          266.5	  1.211963e-010
            267	  1.149452e-010
          267.5	  1.233795e-010
            268	  1.186303e-010
          268.5	  1.186849e-010
            269	  1.200953e-010
          269.5	  1.200216e-010
            270	  1.209695e-010
          270.5	  1.251848e-010
            271	   1.38424e-010
          271.5	  1.346072e-010
            272	  1.255314e-010
          272.5	  1.349611e-010
            273	  1.386651e-010
          273.5	  1.274185e-010
            274	  1.256125e-010
          274.5	  1.332335e-010
            275	  1.278561e-010
          275.5	  1.151008e-010
            276	  1.082227e-010
          276.5	   1.29275e-010
            277	  1.361729e-010
          277.5	   1.31353e-010
            278	  1.075318e-010
          278.5	  1.230638e-010
            279	  1.149993e-010
          279.5	  1.083914e-010
            280	  1.100995e-010
          280.5	  1.193605e-010
            281	  1.028679e-010
          281.5	  9.882531e-011
            282	  1.054756e-010
          282.5	   1.09296e-010
            283	  1.130979e-010
          283.5	  1.227531e-010
            284	   1.24266e-010
          284.5	  1.253025e-010
            285	  1.305922e-010
          285.5	  1.156961e-010
            286	  1.148572e-010
          286.5	  1.188817e-010
            287	  1.191262e-010
          287.5	  1.310963e-010
            288	  1.158541e-010
          288.5	  9.982046e-011
            289	  1.073041e-010
          289.5	   1.16656e-010
            290	  1.234862e-010
          290.5	  1.232511e-010
            291	  1.247352e-010
          291.5	  1.116564e-010
            292	  1.064077e-010
          292.5	  1.064103e-010
            293	  1.118607e-010
          293.5	  1.230536e-010
            294	   1.30807e-010
          294.5	  1.287371e-010
            295	  1.157198e-010
          295.5	  1.114401e-010
            296	  1.194606e-010
          296.5	  1.136032e-010
            297	  1.028344e-010
          297.5	  9.744898e-011
            298	  9.753819e-011
          298.5	  1.000562e-010
            299	  9.275214e-011
          299.5	  1.147324e-010
            300	  1.336035e-010
          300.5	  1.084336e-010
            301	    1.0387e-010
          301.5	  9.086311e-011
            302	  1.080497e-010
          302.5	  1.160905e-010
            303	  1.035874e-010
          303.5	  9.661619e-011
            304	  1.052655e-010
          304.5	  1.049951e-010
            305	   1.04515e-010
          305.5	  1.132604e-010
            306	  1.207817e-010
          306.5	  1.204199e-010
            307	  1.196118e-010
          307.5	  1.207437e-010
            308	  9.588541e-011
          308.5	  9.574382e-011
            309	  9.783575e-011
          309.5	  1.017699e-010
            310	  1.039376e-010
          310.5	  1.015529e-010
            311	  1.060673e-010
          311.5	  1.064984e-010
            312	  8.790242e-011
          312.5	   8.66352e-011
            313	  9.958794e-011
          313.5	  1.000138e-010
            314	  9.803238e-011
          314.5	  9.503576e-011
            315	  1.083572e-010
          315.5	   1.04723e-010
            316	  8.798568e-011
          316.5	  9.293287e-011
            317	  1.023193e-010
          317.5	  9.649193e-011
            318	  9.584292e-011
          318.5	  9.807821e-011
            319	  9.116968e-011
          319.5	   1.11453e-010
            320	  1.070621e-010
          320.5	  8.676093e-011
            321	  7.939253e-011
          321.5	  7.664399e-011
            322	  1.001101e-010
          322.5	  1.039747e-010
            323	  1.075676e-010
          323.5	  1.139021e-010
            324	  9.677683e-011
          324.5	  9.387287e-011
            325	  9.892929e-011
          325.5	  9.466922e-011
            326	  7.750346e-011
          326.5	  9.619321e-011
            327	  9.700121e-011
          327.5	  1.014982e-010
            328	  1.077971e-010
          328.5	  1.059576e-010
            329	  9.829614e-011
          329.5	  1.050032e-010
            330	  1.001931e-010
          330.5	  9.910592e-011
            331	  1.048552e-010
          331.5	  1.106704e-010
            332	  1.025957e-010
          332.5	  8.926032e-011
            333	  9.856804e-011
          333.5	  1.017089e-010
            334	  1.004825e-010
          334.5	  1.113236e-010
            335	  1.130409e-010
          335.5	  1.056583e-010
            336	   8.08819e-011
          336.5	  8.760329e-011
            337	  9.679958e-011
          337.5	  1.058702e-010
            338	  1.031734e-010
          338.5	  8.593975e-011
            339	  8.704818e-011
          339.5	  8.613899e-011
            340	  9.248032e-011
          340.5	  9.371201e-011
            341	  8.704625e-011
          341.5	   9.68556e-011
            342	  1.020226e-010
          342.5	  9.167825e-011
            343	  7.589331e-011
          343.5	  7.925727e-011
            344	  8.280617e-011
          344.5	  9.073742e-011
            345	  9.286834e-011
          345.5	  8.518045e-011
            346	  8.585987e-011
          346.5	  9.925243e-011
            347	    9.8532e-011
          347.5	  9.727125e-011
            348	  9.982003e-011
          348.5	  9.493077e-011
            349	  9.073788e-011
          349.5	   9.25854e-011
            350	  8.670899e-011
          350.5	   8.28276e-011
            351	  8.907881e-011
          351.5	  1.013253e-010
            352	  9.819551e-011
          352.5	  8.932449e-011
            353	  8.882607e-011
          353.5	  8.799868e-011
            354	  8.441074e-011
          354.5	  8.043718e-011
            355	  7.677813e-011
          355.5	  8.295675e-011
            356	  7.681553e-011
          356.5	  8.979342e-011
            357	  9.144564e-011
          357.5	  8.973496e-011
            358	  8.959639e-011
          358.5	  8.606012e-011
            359	  8.804539e-011
          359.5	  8.296498e-011
            360	  9.030088e-011
          360.5	  9.988032e-011
            361	  9.666396e-011
          361.5	  9.093754e-011
            362	  8.845536e-011
          362.5	  7.547217e-011
            363	  6.636117e-011
          363.5	  7.748947e-011
            364	  9.575835e-011
          364.5	  7.797856e-011
            365	  7.617115e-011
          365.5	  8.173302e-011
            366	  7.733222e-011
          366.5	  8.654706e-011
            367	  9.585193e-011
          367.5	  8.620485e-011
            368	  7.965366e-011
          368.5	  8.013471e-011
            369	  9.075764e-011
          369.5	  8.382433e-011
            370	  6.889252e-011
          370.5	  7.403871e-011
            371	  8.221669e-011
          371.5	  8.825725e-011
            372	  8.475026e-011
          372.5	  9.579958e-011
            373	   8.28228e-011
          373.5	  7.774168e-011
            374	  8.359187e-011
          374.5	  8.417602e-011
            375	  8.482863e-011
          375.5	  9.911841e-011
            376	  9.125736e-011
          376.5	   7.35256e-011
            377	  8.008905e-011
          377.5	  9.069307e-011
            378	  8.160161e-011
          378.5	  7.068634e-011
            379	  7.388244e-011
          379.5	  8.397906e-011
            380	   7.70994e-011
          380.5	  8.453415e-011
            381	  7.922537e-011
          381.5	  7.167634e-011
            382	  8.088907e-011
          382.5	  6.525487e-011
            383	  7.537257e-011
          383.5	  7.800918e-011
            384	   6.44023e-011
          384.5	  7.132212e-011
            385	  7.843241e-011
          385.5	  7.522381e-011
            386	  6.769742e-011
          386.5	  7.668584e-011
            387	  9.104285e-011
          387.5	  8.213662e-011
            388	  7.788977e-011
          388.5	  7.582376e-011
            389	  8.140216e-011
          389.5	  8.027474e-011
            390	  7.603779e-011
          390.5	  7.505368e-011
            391	  7.069154e-011
          391.5	  7.147344e-011
            392	  8.199832e-011
          392.5	  7.125815e-011
            393	   7.52263e-011
          393.5	  8.816953e-011
            394	  9.665996e-011
          394.5	  7.758676e-011
            395	  7.616824e-011
          395.5	  7.172153e-011
            396	  7.599221e-011
          396.5	  7.810042e-011
            397	   7.31036e-011
          397.5	   6.84782e-011
            398	  7.531731e-011
          398.5	  8.317683e-011
            399	  7.622671e-011
          399.5	  7.020284e-011
            400	  7.073548e-011
