Sig Name	G1, 1
          119.5	  3.638322e-010
            120	  3.766133e-010
          120.5	  3.563598e-010
            121	  3.395367e-010
          121.5	  3.346736e-010
            122	  3.753334e-010
          122.5	  3.918356e-010
            123	  3.507078e-010
          123.5	  3.755107e-010
            124	  3.549921e-010
          124.5	  3.402844e-010
            125	  3.119715e-010
          125.5	   2.92523e-010
            126	  3.554038e-010
          126.5	  3.615333e-010
            127	  3.549878e-010
          127.5	  3.535568e-010
            128	  4.073009e-010
          128.5	  4.437402e-010
            129	  4.162382e-010
          129.5	  3.821931e-010
            130	   2.94317e-010
          130.5	  3.039503e-010
            131	  3.875457e-010
          131.5	   3.85454e-010
            132	  3.502826e-010
          132.5	  3.294892e-010
            133	  2.818725e-010
          133.5	  2.960417e-010
            134	  3.653653e-010
          134.5	  3.781225e-010
            135	  2.797287e-010
          135.5	  2.865289e-010
            136	  3.324823e-010
          136.5	  3.288007e-010
            137	  3.102173e-010
          137.5	  3.211287e-010
            138	  2.998843e-010
          138.5	  2.954126e-010
            139	  3.408497e-010
          139.5	  3.565001e-010
            140	  3.550384e-010
          140.5	   3.38802e-010
            141	  3.299997e-010
          141.5	  3.424293e-010
            142	  3.605168e-010
          142.5	  3.972957e-010
            143	  3.988142e-010
          143.5	   4.06192e-010
            144	  4.447327e-010
          144.5	  5.414708e-010
            145	  4.964368e-010
          145.5	  4.909243e-010
            146	  4.922134e-010
          146.5	  5.137269e-010
            147	  5.527254e-010
          147.5	  5.343634e-010
            148	  4.888426e-010
          148.5	  5.708835e-010
            149	  5.399455e-010
          149.5	  5.473237e-010
            150	  6.562783e-010
          150.5	  6.581316e-010
            151	  7.193062e-010
          151.5	   6.55279e-010
            152	  5.775536e-010
          152.5	  5.123086e-010
            153	  5.506282e-010
          153.5	  5.805427e-010
            154	  5.870859e-010
          154.5	  5.103912e-010
            155	  5.395063e-010
          155.5	  5.898313e-010
            156	  5.675986e-010
          156.5	  5.242589e-010
            157	  4.569513e-010
          157.5	  4.063214e-010
            158	   3.70811e-010
          158.5	  3.501301e-010
            159	  3.189913e-010
          159.5	  2.971974e-010
            160	   2.88932e-010
          160.5	  2.790224e-010
            161	  2.729083e-010
          161.5	  2.462039e-010
            162	   2.90466e-010
          162.5	   2.90552e-010
            163	  2.860046e-010
          163.5	  2.966091e-010
            164	  2.859446e-010
          164.5	  2.680305e-010
            165	  2.810939e-010
          165.5	  2.663035e-010
            166	  2.682935e-010
          166.5	  2.678265e-010
            167	  2.539808e-010
          167.5	  2.302576e-010
            168	  2.280139e-010
          168.5	  2.357288e-010
            169	  2.411004e-010
          169.5	  2.367802e-010
            170	  2.441019e-010
          170.5	  2.473395e-010
            171	  2.505701e-010
          171.5	  2.342166e-010
            172	  2.572254e-010
          172.5	  2.773118e-010
            173	  2.484005e-010
          173.5	  1.961336e-010
            174	  2.147609e-010
          174.5	  2.248597e-010
            175	  2.441082e-010
          175.5	  2.025668e-010
            176	  1.940843e-010
          176.5	   2.44955e-010
            177	  2.237338e-010
          177.5	  2.058578e-010
            178	  1.865651e-010
          178.5	  2.008726e-010
            179	  2.448326e-010
          179.5	  2.550405e-010
            180	  2.169771e-010
          180.5	  2.389344e-010
            181	  2.351928e-010
          181.5	  2.102313e-010
            182	  1.883331e-010
          182.5	  1.903647e-010
            183	  1.891122e-010
          183.5	  1.868369e-010
            184	  1.955683e-010
          184.5	  2.381086e-010
            185	  2.505177e-010
          185.5	  2.182386e-010
            186	  1.853347e-010
          186.5	  1.772013e-010
            187	  2.169785e-010
          187.5	  2.212844e-010
            188	  1.844339e-010
          188.5	  1.716667e-010
            189	   1.77713e-010
          189.5	  1.745222e-010
            190	  1.984337e-010
          190.5	  2.030144e-010
            191	   1.81108e-010
          191.5	  1.814325e-010
            192	  2.049754e-010
          192.5	  1.994675e-010
            193	  1.916258e-010
          193.5	  2.027867e-010
            194	  2.088451e-010
          194.5	  2.141247e-010
            195	  2.049816e-010
          195.5	  1.810231e-010
            196	  1.681718e-010
          196.5	  1.721078e-010
            197	  1.681335e-010
          197.5	  1.771411e-010
            198	  1.842413e-010
          198.5	  1.913641e-010
            199	  2.181003e-010
          199.5	    1.9302e-010
            200	  1.989633e-010
          200.5	  1.912037e-010
            201	  1.602015e-010
          201.5	   1.90265e-010
            202	  2.063204e-010
          202.5	   1.81842e-010
            203	    1.6357e-010
          203.5	  2.061549e-010
            204	  1.993944e-010
          204.5	  2.087902e-010
            205	  2.112873e-010
          205.5	   2.05485e-010
            206	  1.738467e-010
          206.5	  1.860802e-010
            207	  1.898806e-010
          207.5	  1.858349e-010
            208	  2.041789e-010
          208.5	  2.100481e-010
            209	  1.913515e-010
          209.5	  1.770599e-010
            210	  1.929516e-010
          210.5	  1.787846e-010
            211	  1.809582e-010
          211.5	  1.901893e-010
            212	  2.035719e-010
          212.5	  1.783285e-010
            213	  1.608375e-010
          213.5	  2.010985e-010
            214	  2.085946e-010
          214.5	  1.786812e-010
            215	  1.651716e-010
          215.5	  1.749807e-010
            216	  1.821174e-010
          216.5	  1.648723e-010
            217	  1.476228e-010
          217.5	  1.624252e-010
            218	  1.560569e-010
          218.5	  1.764825e-010
            219	   1.56326e-010
          219.5	  1.731111e-010
            220	  1.699755e-010
          220.5	  1.656865e-010
            221	  1.628265e-010
          221.5	  1.641722e-010
            222	  1.609278e-010
          222.5	  1.472773e-010
            223	  1.321011e-010
          223.5	  1.368933e-010
            224	  1.359913e-010
          224.5	  1.571487e-010
            225	  1.535604e-010
          225.5	  1.694429e-010
            226	  1.748321e-010
          226.5	  1.721854e-010
            227	  1.745009e-010
          227.5	  1.739501e-010
            228	  1.770058e-010
          228.5	  1.672562e-010
            229	  1.556644e-010
          229.5	  1.556082e-010
            230	  1.439742e-010
          230.5	  1.559183e-010
            231	  1.299117e-010
          231.5	  1.290455e-010
            232	  1.462818e-010
          232.5	  1.697337e-010
            233	  1.881374e-010
          233.5	  1.432688e-010
            234	  1.587961e-010
          234.5	  1.607208e-010
            235	  1.416072e-010
          235.5	  1.476789e-010
            236	  1.396547e-010
          236.5	  1.683698e-010
            237	  1.749058e-010
          237.5	  1.665783e-010
            238	  1.498136e-010
          238.5	  1.541886e-010
            239	  1.607513e-010
          239.5	  1.453097e-010
            240	  1.548763e-010
          240.5	  1.474721e-010
            241	  1.307844e-010
          241.5	  1.408022e-010
            242	  1.641305e-010
          242.5	  1.549827e-010
            243	  1.321822e-010
          243.5	  1.329226e-010
            244	  1.498368e-010
          244.5	  1.397077e-010
            245	  1.370992e-010
          245.5	  1.474524e-010
            246	   1.44884e-010
          246.5	   1.37328e-010
            247	   1.37631e-010
          247.5	  1.539217e-010
            248	  1.333784e-010
          248.5	  1.387873e-010
            249	  1.376457e-010
          249.5	  1.443857e-010
            250	  1.453127e-010
          250.5	   1.43866e-010
            251	  1.536713e-010
          251.5	  1.621515e-010
            252	  1.494391e-010
          252.5	   1.36759e-010
            253	  1.483526e-010
          253.5	  1.440486e-010
            254	  1.526182e-010
          254.5	   1.34148e-010
            255	  1.303726e-010
          255.5	  1.390324e-010
            256	  1.402501e-010
          256.5	  1.497341e-010
            257	   1.44149e-010
          257.5	  1.386014e-010
            258	  1.213863e-010
          258.5	  1.381242e-010
            259	  1.615952e-010
          259.5	  1.455192e-010
            260	  1.289723e-010
          260.5	  1.452363e-010
            261	  1.571838e-010
          261.5	   1.38989e-010
            262	  1.508975e-010
          262.5	  1.323983e-010
            263	  1.077464e-010
          263.5	  1.193096e-010
            264	   1.14437e-010
          264.5	  1.128911e-010
            265	  1.097422e-010
          265.5	  1.143462e-010
            266	  1.157654e-010
          266.5	  1.307264e-010
            267	  1.296389e-010
          267.5	  1.134229e-010
            268	  1.187474e-010
          268.5	  1.305083e-010
            269	  1.429556e-010
          269.5	  1.317545e-010
            270	  1.151006e-010
          270.5	  1.234375e-010
            271	  1.084282e-010
          271.5	  1.115742e-010
            272	  1.062824e-010
          272.5	  1.181112e-010
            273	  1.235782e-010
          273.5	   1.18433e-010
            274	  1.244348e-010
          274.5	  1.372627e-010
            275	   1.17932e-010
          275.5	   1.06971e-010
            276	  1.274108e-010
          276.5	  1.471057e-010
            277	  1.134339e-010
          277.5	  1.234981e-010
            278	  1.293445e-010
          278.5	  1.266992e-010
            279	  1.290882e-010
          279.5	  1.217957e-010
            280	  1.107061e-010
          280.5	  1.173243e-010
            281	  1.304753e-010
          281.5	  1.372606e-010
            282	  1.480339e-010
          282.5	  1.308729e-010
            283	  1.099481e-010
          283.5	  1.120981e-010
            284	  1.253397e-010
          284.5	  2.635938e-010
            285	  2.765883e-010
          285.5	  1.374808e-010
            286	  1.222453e-010
          286.5	  1.161445e-010
            287	  1.256667e-010
          287.5	  1.206169e-010
            288	  1.164984e-010
          288.5	  1.132983e-010
            289	  1.267922e-010
          289.5	  1.085873e-010
            290	  9.850151e-011
          290.5	  1.051961e-010
            291	  1.232446e-010
          291.5	  1.273588e-010
            292	  1.325592e-010
          292.5	  1.123262e-010
            293	  1.068613e-010
          293.5	  1.059203e-010
            294	  9.591705e-011
          294.5	  8.923777e-011
            295	  8.646951e-011
          295.5	  9.217264e-011
            296	  8.520933e-011
          296.5	  9.958451e-011
            297	  1.233506e-010
          297.5	  1.118289e-010
            298	  1.088347e-010
          298.5	   1.20482e-010
            299	    1.0114e-010
          299.5	  1.058281e-010
            300	   1.10506e-010
          300.5	  9.751947e-011
            301	  1.064506e-010
          301.5	   1.04693e-010
            302	  1.104931e-010
          302.5	  1.097742e-010
            303	  1.101225e-010
          303.5	  1.093687e-010
            304	  1.137188e-010
          304.5	  1.234195e-010
            305	  1.138951e-010
          305.5	  1.005052e-010
            306	  9.287234e-011
          306.5	  9.617229e-011
            307	  1.095517e-010
          307.5	  1.110467e-010
            308	  1.067941e-010
          308.5	  1.125282e-010
            309	  1.389996e-010
          309.5	  1.404025e-010
            310	  1.198393e-010
          310.5	  1.101885e-010
            311	  1.068446e-010
          311.5	  1.218856e-010
            312	  1.134261e-010
          312.5	   9.89382e-011
            313	  9.135015e-011
          313.5	  9.324813e-011
            314	  1.039577e-010
          314.5	  1.044128e-010
            315	  9.915942e-011
          315.5	  1.020613e-010
            316	  1.079115e-010
          316.5	  1.126071e-010
            317	  1.134337e-010
          317.5	   1.16863e-010
            318	  1.098365e-010
          318.5	   8.93752e-011
            319	  8.649349e-011
          319.5	  9.570776e-011
            320	  8.855728e-011
          320.5	  8.677721e-011
            321	  9.567781e-011
          321.5	  1.083814e-010
            322	  9.969556e-011
          322.5	  9.663315e-011
            323	  9.759855e-011
          323.5	  1.125084e-010
            324	  1.138619e-010
          324.5	  9.655865e-011
            325	  9.486305e-011
          325.5	  9.749943e-011
            326	  1.050478e-010
          326.5	  9.160065e-011
            327	  9.960782e-011
          327.5	  9.898435e-011
            328	  9.227189e-011
          328.5	  8.397241e-011
            329	   9.79582e-011
          329.5	  9.417971e-011
            330	  8.579215e-011
          330.5	  9.940805e-011
            331	  9.565256e-011
          331.5	  9.517187e-011
            332	  1.020413e-010
          332.5	  1.011771e-010
            333	  1.037725e-010
          333.5	  8.999561e-011
            334	   9.91768e-011
          334.5	  9.975828e-011
            335	  8.480024e-011
          335.5	  8.441671e-011
            336	  9.621473e-011
          336.5	  9.611081e-011
            337	  8.844111e-011
          337.5	   9.12987e-011
            338	  9.645956e-011
          338.5	  1.020782e-010
            339	  1.070673e-010
          339.5	  1.054854e-010
            340	  9.118648e-011
          340.5	  8.862506e-011
            341	  1.024484e-010
          341.5	  9.560775e-011
            342	  9.329729e-011
          342.5	  8.051221e-011
            343	    8.8016e-011
          343.5	  9.551712e-011
            344	   9.67972e-011
          344.5	  9.387936e-011
            345	  8.750284e-011
          345.5	   9.32809e-011
            346	  9.035313e-011
          346.5	  9.585865e-011
            347	  1.010658e-010
          347.5	  8.780973e-011
            348	  1.065141e-010
          348.5	  1.036427e-010
            349	  8.890216e-011
          349.5	  9.027423e-011
            350	  9.262024e-011
          350.5	  9.573023e-011
            351	  9.912397e-011
          351.5	  8.953858e-011
            352	   8.77173e-011
          352.5	  8.123106e-011
            353	  8.371382e-011
          353.5	  9.525004e-011
            354	  8.186174e-011
          354.5	  7.923337e-011
            355	  7.443074e-011
          355.5	  8.025663e-011
            356	  8.799363e-011
          356.5	   9.55078e-011
            357	   8.79114e-011
          357.5	  8.315439e-011
            358	  8.402534e-011
          358.5	  9.074401e-011
            359	  8.814715e-011
          359.5	  8.860394e-011
            360	  8.869393e-011
          360.5	  8.753596e-011
            361	  9.615907e-011
          361.5	  9.395115e-011
            362	  8.427321e-011
          362.5	  8.751368e-011
            363	  8.028743e-011
          363.5	  8.081168e-011
            364	   8.02379e-011
          364.5	  9.606673e-011
            365	  9.751479e-011
          365.5	  9.751005e-011
            366	  9.160578e-011
          366.5	  8.007607e-011
            367	  7.851661e-011
          367.5	  8.977875e-011
            368	  8.485418e-011
          368.5	  7.846667e-011
            369	  7.880416e-011
          369.5	  7.934974e-011
            370	  7.940287e-011
          370.5	  8.459099e-011
            371	  8.005289e-011
          371.5	  7.679586e-011
            372	  8.504451e-011
          372.5	  8.138963e-011
            373	  9.090306e-011
          373.5	   9.12411e-011
            374	  7.477741e-011
          374.5	  7.711685e-011
            375	  8.378897e-011
          375.5	  8.670497e-011
            376	  8.384916e-011
          376.5	  7.531636e-011
            377	  7.627347e-011
          377.5	  8.247435e-011
            378	  8.228224e-011
          378.5	  8.452222e-011
            379	   7.05557e-011
          379.5	  8.056213e-011
            380	  8.128904e-011
          380.5	  7.924972e-011
            381	  8.507506e-011
          381.5	  8.523541e-011
            382	  8.228437e-011
          382.5	  7.523647e-011
            383	  7.453188e-011
          383.5	  7.175522e-011
            384	  8.458186e-011
          384.5	  8.840307e-011
            385	  7.641011e-011
          385.5	  8.274413e-011
            386	  8.460085e-011
          386.5	   7.65823e-011
            387	  8.255541e-011
          387.5	   8.85366e-011
            388	  7.961171e-011
          388.5	  7.745804e-011
            389	  8.021508e-011
          389.5	  7.376545e-011
            390	  6.989052e-011
          390.5	  7.017429e-011
            391	  7.388219e-011
          391.5	  7.843975e-011
            392	  7.876055e-011
          392.5	   8.30568e-011
            393	  7.536054e-011
          393.5	  7.898492e-011
            394	  7.758657e-011
          394.5	  8.307318e-011
            395	  7.298848e-011
          395.5	  7.308539e-011
            396	  7.515794e-011
          396.5	  7.608337e-011
            397	  6.999206e-011
          397.5	  8.387384e-011
            398	  8.761567e-011
          398.5	  8.598213e-011
            399	  7.724232e-011
          399.5	  6.647393e-011
            400	  6.479758e-011
