Sig Name	G1, 1
          119.5	  4.476198e-010
            120	  4.364422e-010
          120.5	  4.435184e-010
            121	   4.02684e-010
          121.5	  4.008253e-010
            122	  3.923245e-010
          122.5	  3.878189e-010
            123	  4.288503e-010
          123.5	   4.61893e-010
            124	  4.241817e-010
          124.5	  4.063857e-010
            125	  4.207036e-010
          125.5	  4.533428e-010
            126	   3.86347e-010
          126.5	  3.895031e-010
            127	  3.891587e-010
          127.5	  3.689722e-010
            128	   3.42695e-010
          128.5	  3.895136e-010
            129	  3.886063e-010
          129.5	  3.624215e-010
            130	  3.527399e-010
          130.5	  3.377185e-010
            131	  3.400758e-010
          131.5	  3.442056e-010
            132	  3.672916e-010
          132.5	  3.561253e-010
            133	  3.502063e-010
          133.5	  3.384282e-010
            134	  2.910669e-010
          134.5	  3.246211e-010
            135	  3.359332e-010
          135.5	  3.265308e-010
            136	  3.149951e-010
          136.5	  3.080851e-010
            137	  2.961711e-010
          137.5	  3.190533e-010
            138	  3.138467e-010
          138.5	  3.287038e-010
            139	   3.19471e-010
          139.5	   3.14598e-010
            140	  2.753603e-010
          140.5	  2.716708e-010
            141	  2.600538e-010
          141.5	  3.281418e-010
            142	  3.541731e-010
          142.5	  3.626371e-010
            143	  3.624447e-010
          143.5	  3.272239e-010
            144	  3.017891e-010
          144.5	  2.930731e-010
            145	  2.753832e-010
          145.5	  3.082981e-010
            146	  2.794524e-010
          146.5	  2.708038e-010
            147	  2.779079e-010
          147.5	  2.946964e-010
            148	  2.809992e-010
          148.5	  2.527398e-010
            149	  2.341063e-010
          149.5	  2.951544e-010
            150	  2.838575e-010
          150.5	  2.498512e-010
            151	  2.465705e-010
          151.5	   2.36578e-010
            152	   2.91956e-010
          152.5	  2.759212e-010
            153	  2.664939e-010
          153.5	  2.589006e-010
            154	  2.432005e-010
          154.5	   2.47563e-010
            155	  2.968396e-010
          155.5	  3.064125e-010
            156	  2.775948e-010
          156.5	  2.885949e-010
            157	  2.659554e-010
          157.5	  2.438512e-010
            158	  2.471795e-010
          158.5	  2.459594e-010
            159	  2.380011e-010
          159.5	  2.585793e-010
            160	  2.394201e-010
          160.5	  2.377854e-010
            161	  2.209991e-010
          161.5	  2.508037e-010
            162	   2.57786e-010
          162.5	  2.099108e-010
            163	  2.242901e-010
          163.5	  2.579555e-010
            164	  2.673969e-010
          164.5	  2.617226e-010
            165	  2.647577e-010
          165.5	  2.652424e-010
            166	  2.576088e-010
          166.5	  2.339664e-010
            167	   2.09979e-010
          167.5	  2.332361e-010
            168	  2.373558e-010
          168.5	  2.293573e-010
            169	   2.39757e-010
          169.5	  2.465364e-010
            170	  2.503792e-010
          170.5	  2.721549e-010
            171	  2.724874e-010
          171.5	   2.46938e-010
            172	  2.504895e-010
          172.5	   2.37814e-010
            173	  2.156658e-010
          173.5	  2.478429e-010
            174	  2.246777e-010
          174.5	   2.23282e-010
            175	  2.165543e-010
          175.5	  2.196503e-010
            176	  2.436829e-010
          176.5	    2.0861e-010
            177	  1.922918e-010
          177.5	  2.321134e-010
            178	  2.484696e-010
          178.5	  2.164144e-010
            179	  1.984926e-010
          179.5	  2.178284e-010
            180	  2.203178e-010
          180.5	  1.957771e-010
            181	   2.27309e-010
          181.5	  2.363978e-010
            182	  2.367325e-010
          182.5	  2.084356e-010
            183	  1.903589e-010
          183.5	  1.962163e-010
            184	  2.046889e-010
          184.5	  2.196803e-010
            185	   2.35789e-010
          185.5	  2.150357e-010
            186	  1.962935e-010
          186.5	  2.024679e-010
            187	  1.994565e-010
          187.5	  2.157517e-010
            188	  2.043465e-010
          188.5	  1.985956e-010
            189	  2.111425e-010
          189.5	  2.013746e-010
            190	  2.188275e-010
          190.5	  2.255417e-010
            191	  1.981879e-010
          191.5	  1.940609e-010
            192	  2.208619e-010
          192.5	  2.310112e-010
            193	  1.978289e-010
          193.5	  1.920104e-010
            194	  1.819352e-010
          194.5	  1.931316e-010
            195	  1.667223e-010
          195.5	  1.563739e-010
            196	   1.82427e-010
          196.5	  1.693693e-010
            197	  1.633146e-010
          197.5	  1.711645e-010
            198	  1.822294e-010
          198.5	  2.082489e-010
            199	  2.037816e-010
          199.5	  2.016208e-010
            200	  1.937255e-010
          200.5	  1.753787e-010
            201	  1.816706e-010
          201.5	  1.872304e-010
            202	  2.097699e-010
          202.5	  1.953834e-010
            203	  1.738029e-010
          203.5	   1.74069e-010
            204	   1.67845e-010
          204.5	  1.880328e-010
            205	  1.785296e-010
          205.5	  1.815628e-010
            206	  1.886509e-010
          206.5	   1.85078e-010
            207	  2.043802e-010
          207.5	  2.264714e-010
            208	  2.284218e-010
          208.5	  1.892705e-010
            209	  1.797129e-010
          209.5	  1.961014e-010
            210	  1.792339e-010
          210.5	  1.808103e-010
            211	  1.933291e-010
          211.5	  1.927581e-010
            212	  1.783217e-010
          212.5	  1.820317e-010
            213	  1.711782e-010
          213.5	  1.619717e-010
            214	  1.760741e-010
          214.5	  1.522607e-010
            215	    1.5334e-010
          215.5	  1.911929e-010
            216	  1.935892e-010
          216.5	  1.813396e-010
            217	  2.057943e-010
          217.5	  2.133903e-010
            218	  1.775073e-010
          218.5	  1.689023e-010
            219	  1.769684e-010
          219.5	   1.82189e-010
            220	  1.747995e-010
          220.5	  1.508738e-010
            221	  1.436457e-010
          221.5	  1.847642e-010
            222	  2.015724e-010
          222.5	   1.98813e-010
            223	  1.764498e-010
          223.5	  1.705105e-010
            224	  1.522246e-010
          224.5	  1.445111e-010
            225	  1.718997e-010
          225.5	  1.733878e-010
            226	  1.484729e-010
          226.5	  1.341105e-010
            227	   1.36636e-010
          227.5	  1.550332e-010
            228	    1.5631e-010
          228.5	  1.371451e-010
            229	  1.356771e-010
          229.5	   1.60078e-010
            230	  1.690702e-010
          230.5	  1.571514e-010
            231	  1.855384e-010
          231.5	  1.936003e-010
            232	  1.921794e-010
          232.5	  1.801184e-010
            233	  1.839784e-010
          233.5	  1.635491e-010
            234	  1.452141e-010
          234.5	  1.562017e-010
            235	  1.408276e-010
          235.5	   1.32516e-010
            236	  1.386316e-010
          236.5	  1.486161e-010
            237	  1.324988e-010
          237.5	  1.615784e-010
            238	  1.629552e-010
          238.5	  1.515823e-010
            239	  1.439675e-010
          239.5	   1.45819e-010
            240	  1.609595e-010
          240.5	  1.476666e-010
            241	  1.508689e-010
          241.5	  1.835482e-010
            242	  1.586572e-010
          242.5	  1.312347e-010
            243	  1.467144e-010
          243.5	  1.510742e-010
            244	  1.470553e-010
          244.5	  1.454816e-010
            245	  1.334425e-010
          245.5	  1.227473e-010
            246	  1.329095e-010
          246.5	  1.602125e-010
            247	  1.670362e-010
          247.5	  1.324438e-010
            248	  1.286055e-010
          248.5	  1.325074e-010
            249	  1.458847e-010
          249.5	  1.475686e-010
            250	  1.358264e-010
          250.5	  1.359887e-010
            251	  1.398569e-010
          251.5	  1.387862e-010
            252	  1.526034e-010
          252.5	  1.657956e-010
            253	  1.397005e-010
          253.5	  1.412991e-010
            254	  1.469013e-010
          254.5	  1.483658e-010
            255	  1.195948e-010
          255.5	  1.291384e-010
            256	  1.347131e-010
          256.5	  1.333747e-010
            257	  1.485099e-010
          257.5	  1.510241e-010
            258	  1.267974e-010
          258.5	  1.343917e-010
            259	  1.431027e-010
          259.5	    1.2948e-010
            260	  1.360902e-010
          260.5	  1.325369e-010
            261	  1.288808e-010
          261.5	  1.200137e-010
            262	  1.233294e-010
          262.5	  1.351675e-010
            263	  1.284768e-010
          263.5	   1.39226e-010
            264	  1.455632e-010
          264.5	  1.369493e-010
            265	  1.321053e-010
          265.5	  1.307984e-010
            266	  1.382627e-010
          266.5	  1.575934e-010
            267	  1.387943e-010
          267.5	  1.158061e-010
            268	  1.301997e-010
          268.5	  1.401933e-010
            269	  1.280682e-010
          269.5	  1.160684e-010
            270	   1.25265e-010
          270.5	  1.275597e-010
            271	  1.183385e-010
          271.5	  1.117241e-010
            272	  1.256308e-010
          272.5	  1.396046e-010
            273	  1.340437e-010
          273.5	  1.282533e-010
            274	  1.284841e-010
          274.5	  1.372839e-010
            275	  1.368445e-010
          275.5	   1.34948e-010
            276	  1.405187e-010
          276.5	  1.206163e-010
            277	  1.251252e-010
          277.5	  1.264521e-010
            278	  1.180872e-010
          278.5	  1.092855e-010
            279	  1.237293e-010
          279.5	  1.244683e-010
            280	  1.255834e-010
          280.5	  1.092918e-010
            281	  1.140187e-010
          281.5	  1.335856e-010
            282	  1.244323e-010
          282.5	  1.152017e-010
            283	  1.115333e-010
          283.5	  1.230495e-010
            284	  1.183218e-010
          284.5	  1.323089e-010
            285	  1.261105e-010
          285.5	  1.229062e-010
            286	  1.144976e-010
          286.5	  1.198845e-010
            287	  1.259982e-010
          287.5	   1.26705e-010
            288	  1.111216e-010
          288.5	  1.069814e-010
            289	  1.140012e-010
          289.5	  1.304402e-010
            290	  1.233184e-010
          290.5	  1.268284e-010
            291	  1.202393e-010
          291.5	  1.250298e-010
            292	  1.264114e-010
          292.5	  1.222151e-010
            293	  1.131966e-010
          293.5	  1.134791e-010
            294	  1.318855e-010
          294.5	  1.351706e-010
            295	  1.180738e-010
          295.5	  9.509229e-011
            296	  1.385303e-010
          296.5	  1.432701e-010
            297	  1.016003e-010
          297.5	   9.86483e-011
            298	  1.102166e-010
          298.5	  1.219101e-010
            299	  1.323916e-010
          299.5	  1.215907e-010
            300	   1.10549e-010
          300.5	  1.143007e-010
            301	  1.203955e-010
          301.5	  1.049302e-010
            302	  1.112629e-010
          302.5	  1.113718e-010
            303	  1.018537e-010
          303.5	  1.019081e-010
            304	  1.238811e-010
          304.5	  1.089148e-010
            305	  1.157716e-010
          305.5	  1.113782e-010
            306	  1.026266e-010
          306.5	  1.192045e-010
            307	  1.219785e-010
          307.5	  1.152007e-010
            308	  1.134358e-010
          308.5	  1.027028e-010
            309	  9.493791e-011
          309.5	  9.139166e-011
            310	  9.891922e-011
          310.5	  1.124388e-010
            311	  1.137255e-010
          311.5	  1.107591e-010
            312	  1.099577e-010
          312.5	  1.194842e-010
            313	  1.123989e-010
          313.5	  1.296562e-010
            314	  1.336324e-010
          314.5	  1.166029e-010
            315	  9.969103e-011
          315.5	  9.840458e-011
            316	  1.132431e-010
          316.5	  1.071278e-010
            317	   1.00072e-010
          317.5	  1.080682e-010
            318	  1.035241e-010
          318.5	  8.842195e-011
            319	  1.013147e-010
          319.5	   1.11602e-010
            320	  1.104014e-010
          320.5	  1.120588e-010
            321	  1.043517e-010
          321.5	  9.744963e-011
            322	  1.041031e-010
          322.5	  1.018011e-010
            323	  1.003837e-010
          323.5	  9.999322e-011
            324	   1.01788e-010
          324.5	  1.102677e-010
            325	  1.159534e-010
          325.5	  1.122911e-010
            326	  9.833974e-011
          326.5	  8.832343e-011
            327	  9.695346e-011
          327.5	  1.030778e-010
            328	  1.020029e-010
          328.5	  9.216292e-011
            329	  9.406301e-011
          329.5	   1.07846e-010
            330	  1.038438e-010
          330.5	  9.672614e-011
            331	  9.053987e-011
          331.5	  9.022506e-011
            332	  9.269658e-011
          332.5	  9.848903e-011
            333	  9.467029e-011
          333.5	  9.071196e-011
            334	  8.783141e-011
          334.5	  9.788041e-011
            335	  8.958527e-011
          335.5	   7.53542e-011
            336	  9.076134e-011
          336.5	  9.022096e-011
            337	  8.779778e-011
          337.5	  9.308788e-011
            338	  8.271968e-011
          338.5	  8.822427e-011
            339	  9.635789e-011
          339.5	  1.040968e-010
            340	  1.066251e-010
          340.5	  1.109173e-010
            341	  1.096804e-010
          341.5	  1.061712e-010
            342	  8.761018e-011
          342.5	   9.44509e-011
            343	  1.050617e-010
          343.5	   1.05036e-010
            344	   1.07776e-010
          344.5	   8.97242e-011
            345	  8.612055e-011
          345.5	  9.659226e-011
            346	  8.962382e-011
          346.5	  8.516654e-011
            347	  8.875412e-011
          347.5	  8.372675e-011
            348	  8.347941e-011
          348.5	  9.432963e-011
            349	  9.323053e-011
          349.5	  9.455252e-011
            350	  9.876826e-011
          350.5	  9.912889e-011
            351	  1.074188e-010
          351.5	   8.87568e-011
            352	   8.44665e-011
          352.5	   8.78051e-011
            353	  1.057572e-010
          353.5	  1.188217e-010
            354	  1.077986e-010
          354.5	  9.827413e-011
            355	  9.388088e-011
          355.5	  9.717142e-011
            356	  1.007458e-010
          356.5	  8.865007e-011
            357	  8.517442e-011
          357.5	  8.637526e-011
            358	  8.855993e-011
          358.5	   8.54869e-011
            359	  9.919884e-011
          359.5	  9.608472e-011
            360	  9.618545e-011
          360.5	  9.826572e-011
            361	  9.711272e-011
          361.5	  9.962128e-011
            362	   1.01064e-010
          362.5	  9.949661e-011
            363	  9.779733e-011
          363.5	  1.037538e-010
            364	  8.612375e-011
          364.5	  8.893687e-011
            365	  8.795892e-011
          365.5	   8.33261e-011
            366	  8.228519e-011
          366.5	  8.235286e-011
            367	  9.514749e-011
          367.5	  9.656021e-011
            368	  1.022173e-010
          368.5	  9.530246e-011
            369	  8.704337e-011
          369.5	  7.544747e-011
            370	  8.440966e-011
          370.5	   8.60008e-011
            371	  8.237007e-011
          371.5	  9.329412e-011
            372	  1.093945e-010
          372.5	   9.43574e-011
            373	  8.577061e-011
          373.5	  7.834786e-011
            374	  8.529651e-011
          374.5	  7.940548e-011
            375	  8.907709e-011
          375.5	  8.982011e-011
            376	  8.033827e-011
          376.5	  8.386814e-011
            377	  8.057638e-011
          377.5	  7.704101e-011
            378	  7.645379e-011
          378.5	   7.77938e-011
            379	   8.20559e-011
          379.5	  8.291633e-011
            380	  7.775239e-011
          380.5	  7.838435e-011
            381	  8.660295e-011
          381.5	  9.881061e-011
            382	  8.497503e-011
          382.5	  8.257947e-011
            383	  8.026498e-011
          383.5	   8.50893e-011
            384	  9.176367e-011
          384.5	  8.412945e-011
            385	  9.802974e-011
          385.5	  9.555367e-011
            386	  8.911813e-011
          386.5	  8.433487e-011
            387	  7.819783e-011
          387.5	  7.537671e-011
            388	  8.233379e-011
          388.5	  7.337829e-011
            389	  6.919323e-011
          389.5	  7.094823e-011
            390	  7.154916e-011
          390.5	  8.639021e-011
            391	  8.990221e-011
          391.5	  8.711446e-011
            392	   8.77305e-011
          392.5	  8.146199e-011
            393	  7.884935e-011
          393.5	  9.014549e-011
            394	  8.447628e-011
          394.5	  7.744754e-011
            395	  7.026813e-011
          395.5	  6.784402e-011
            396	   6.58376e-011
          396.5	  7.918176e-011
            397	  8.252138e-011
          397.5	  8.452537e-011
            398	  8.191308e-011
          398.5	  7.932759e-011
            399	  7.712091e-011
          399.5	  6.761736e-011
            400	   7.41936e-011
