Sig Name	G1, 1
            120	   5.61374e-010
          120.5	  5.311387e-010
            121	  6.252298e-010
          121.5	  6.382576e-010
            122	  6.693583e-010
          122.5	  5.284335e-010
            123	  4.096123e-010
          123.5	  4.615087e-010
            124	  4.749132e-010
          124.5	  4.807894e-010
            125	  4.303411e-010
          125.5	  3.694036e-010
            126	  3.982273e-010
          126.5	  4.389704e-010
            127	  4.597578e-010
          127.5	  4.215337e-010
            128	  4.122227e-010
          128.5	  4.025638e-010
            129	  3.670562e-010
          129.5	  3.162812e-010
            130	  3.267488e-010
          130.5	  3.164635e-010
            131	  3.595207e-010
          131.5	   3.75676e-010
            132	  3.576509e-010
          132.5	   3.52899e-010
            133	  3.213615e-010
          133.5	  2.876259e-010
            134	  2.976113e-010
          134.5	  3.281365e-010
            135	  3.401607e-010
          135.5	  3.053917e-010
            136	  3.242018e-010
          136.5	  3.296217e-010
            137	  3.080131e-010
          137.5	  3.182201e-010
            138	  2.916964e-010
          138.5	  2.929112e-010
            139	  3.109562e-010
          139.5	  3.340115e-010
            140	  3.398011e-010
          140.5	  3.169584e-010
            141	  2.891557e-010
          141.5	  2.775315e-010
            142	  3.070621e-010
          142.5	    2.9793e-010
            143	  3.218931e-010
          143.5	  3.223937e-010
            144	  3.155284e-010
          144.5	   3.12091e-010
            145	  2.859545e-010
          145.5	  2.775813e-010
            146	  3.189095e-010
          146.5	  2.843472e-010
            147	  3.540459e-010
          147.5	   3.35056e-010
            148	  2.845747e-010
          148.5	  3.255063e-010
            149	   3.27442e-010
          149.5	  2.994165e-010
            150	  2.724629e-010
          150.5	  2.769384e-010
            151	   2.94168e-010
          151.5	  2.815101e-010
            152	  2.547069e-010
          152.5	   2.66766e-010
            153	  2.647229e-010
          153.5	  2.467624e-010
            154	  2.260035e-010
          154.5	  2.388399e-010
            155	  2.681443e-010
          155.5	  2.916625e-010
            156	  2.952628e-010
          156.5	  2.743574e-010
            157	  2.833681e-010
          157.5	  2.887228e-010
            158	  2.947304e-010
          158.5	   2.69043e-010
            159	  2.516346e-010
          159.5	  2.528395e-010
            160	  2.855429e-010
          160.5	  2.661882e-010
            161	  2.606211e-010
          161.5	  2.577756e-010
            162	  2.688423e-010
          162.5	  2.286777e-010
            163	  2.616282e-010
          163.5	  2.620122e-010
            164	  2.155246e-010
          164.5	   2.32991e-010
            165	  2.478423e-010
          165.5	  2.681717e-010
            166	  2.429567e-010
          166.5	  2.110582e-010
            167	  2.443278e-010
          167.5	  2.648622e-010
            168	  2.405098e-010
          168.5	  2.337656e-010
            169	  2.418979e-010
          169.5	  2.151151e-010
            170	  2.309177e-010
          170.5	  2.391367e-010
            171	  2.403633e-010
          171.5	  2.226434e-010
            172	  2.352809e-010
          172.5	  2.544138e-010
            173	  2.654371e-010
          173.5	  2.437726e-010
            174	  2.221927e-010
          174.5	   2.35675e-010
            175	  2.204788e-010
          175.5	  2.363011e-010
            176	  2.344236e-010
          176.5	  2.182944e-010
            177	  2.513577e-010
          177.5	  2.581985e-010
            178	  2.393865e-010
          178.5	  2.470099e-010
            179	  2.051248e-010
          179.5	  2.033011e-010
            180	  2.383299e-010
          180.5	  2.115991e-010
            181	  1.923629e-010
          181.5	   2.06481e-010
            182	  2.152843e-010
          182.5	  2.086152e-010
            183	  2.106886e-010
          183.5	  2.153967e-010
            184	  2.238622e-010
          184.5	  2.282965e-010
            185	  2.062634e-010
          185.5	  2.210738e-010
            186	  2.171796e-010
          186.5	  2.380241e-010
            187	  2.260507e-010
          187.5	  2.058794e-010
            188	  1.904479e-010
          188.5	  1.880507e-010
            189	  1.801977e-010
          189.5	  2.064026e-010
            190	  2.021862e-010
          190.5	  2.100879e-010
            191	  1.888778e-010
          191.5	   2.10116e-010
            192	  2.182091e-010
          192.5	  2.029695e-010
            193	    2.1264e-010
          193.5	  2.184945e-010
            194	  1.952167e-010
          194.5	  1.693872e-010
            195	  1.700307e-010
          195.5	  1.963186e-010
            196	  2.075723e-010
          196.5	   1.77946e-010
            197	  2.018264e-010
          197.5	   2.06171e-010
            198	  2.214074e-010
          198.5	  1.938606e-010
            199	  1.855191e-010
          199.5	  1.686504e-010
            200	  1.778724e-010
          200.5	  1.838243e-010
            201	  1.949606e-010
          201.5	  1.859761e-010
            202	  1.697832e-010
          202.5	  1.857791e-010
            203	  2.024003e-010
          203.5	  1.960463e-010
            204	  1.712546e-010
          204.5	  1.829898e-010
            205	  1.929856e-010
          205.5	  1.869558e-010
            206	  2.004582e-010
          206.5	  1.989159e-010
            207	  1.913103e-010
          207.5	  1.802791e-010
            208	  1.622114e-010
          208.5	  1.622579e-010
            209	  1.533322e-010
          209.5	  1.543605e-010
            210	  1.848437e-010
          210.5	  1.800466e-010
            211	  1.551473e-010
          211.5	  1.417101e-010
            212	  1.763179e-010
          212.5	  1.886898e-010
            213	   1.88434e-010
          213.5	    1.7104e-010
            214	   1.83731e-010
          214.5	  1.990469e-010
            215	  1.913977e-010
          215.5	  1.635549e-010
            216	  1.735543e-010
          216.5	  1.543177e-010
            217	  1.782023e-010
          217.5	  1.847954e-010
            218	  1.708225e-010
          218.5	  1.660652e-010
            219	  1.808434e-010
          219.5	  1.747864e-010
            220	   1.84723e-010
          220.5	  1.732591e-010
            221	  1.575955e-010
          221.5	  1.710337e-010
            222	  1.705755e-010
          222.5	  1.639642e-010
            223	  1.409954e-010
          223.5	  1.519457e-010
            224	  1.595618e-010
          224.5	  1.520097e-010
            225	  1.427067e-010
          225.5	   1.48681e-010
            226	  1.421248e-010
          226.5	  1.483016e-010
            227	  1.675177e-010
          227.5	  1.710818e-010
            228	  1.515677e-010
          228.5	  1.605036e-010
            229	  1.844865e-010
          229.5	  1.683153e-010
            230	  1.504618e-010
          230.5	  1.375434e-010
            231	  1.589102e-010
          231.5	  1.447227e-010
            232	  1.596562e-010
          232.5	  1.573198e-010
            233	  1.362015e-010
          233.5	  1.531177e-010
            234	   1.57027e-010
          234.5	  1.541908e-010
            235	  1.673164e-010
          235.5	  1.527861e-010
            236	  1.355442e-010
          236.5	  1.255881e-010
            237	  1.618063e-010
          237.5	  1.742028e-010
            238	  1.459182e-010
          238.5	  1.626263e-010
            239	  1.913569e-010
          239.5	  1.699097e-010
            240	  1.484542e-010
          240.5	  1.548997e-010
            241	  1.482823e-010
          241.5	  1.541462e-010
            242	   1.40757e-010
          242.5	  1.367695e-010
            243	  1.511517e-010
          243.5	   1.47974e-010
            244	  1.716736e-010
          244.5	  1.759508e-010
            245	  1.621807e-010
          245.5	  1.437779e-010
            246	  1.372628e-010
          246.5	  1.753468e-010
            247	  1.596335e-010
          247.5	  1.464044e-010
            248	  1.601036e-010
          248.5	  1.545859e-010
            249	  1.427004e-010
          249.5	  1.420547e-010
            250	  1.465409e-010
          250.5	  1.425562e-010
            251	   1.43376e-010
          251.5	  1.336871e-010
            252	  1.224372e-010
          252.5	  1.476439e-010
            253	  1.327727e-010
          253.5	  1.105276e-010
            254	  1.522497e-010
          254.5	  1.565417e-010
            255	  1.523926e-010
          255.5	  1.571356e-010
            256	  1.337711e-010
          256.5	  1.345251e-010
            257	  1.421816e-010
          257.5	  1.382322e-010
            258	  1.349197e-010
          258.5	  1.312187e-010
            259	   1.34924e-010
          259.5	  1.333855e-010
            260	  1.541668e-010
          260.5	  1.510083e-010
            261	  1.459961e-010
          261.5	  1.403219e-010
            262	  1.294015e-010
          262.5	  1.313204e-010
            263	  1.423858e-010
          263.5	  1.280829e-010
            264	  1.298117e-010
          264.5	  1.263327e-010
            265	   1.26807e-010
          265.5	  1.426725e-010
            266	  1.505828e-010
          266.5	  1.536369e-010
            267	  1.344766e-010
          267.5	  1.247698e-010
            268	  1.295306e-010
          268.5	  1.408266e-010
            269	  1.412047e-010
          269.5	  1.413376e-010
            270	  1.329944e-010
          270.5	  1.151961e-010
            271	  1.201174e-010
          271.5	  1.241009e-010
            272	   1.33407e-010
          272.5	  1.278054e-010
            273	  1.166352e-010
          273.5	  1.242577e-010
            274	  1.172329e-010
          274.5	  1.262772e-010
            275	    1.2153e-010
          275.5	  1.161224e-010
            276	  1.312712e-010
          276.5	  1.330164e-010
            277	  1.332149e-010
          277.5	   1.28708e-010
            278	  1.264659e-010
          278.5	   1.28524e-010
            279	  1.230598e-010
          279.5	  1.085504e-010
            280	   1.24723e-010
          280.5	  1.385996e-010
            281	  1.185988e-010
          281.5	  1.090731e-010
            282	  1.208712e-010
          282.5	   1.28484e-010
            283	   1.28432e-010
          283.5	  1.357078e-010
            284	  1.347636e-010
          284.5	  1.272422e-010
            285	  1.350554e-010
          285.5	  1.252826e-010
            286	  1.310849e-010
          286.5	  1.157728e-010
            287	  1.115324e-010
          287.5	  1.184923e-010
            288	  1.112269e-010
          288.5	  1.239783e-010
            289	  1.192707e-010
          289.5	  1.116455e-010
            290	  1.205106e-010
          290.5	  9.662482e-011
            291	  1.027795e-010
          291.5	  1.209507e-010
            292	  1.234126e-010
          292.5	  1.132335e-010
            293	  1.075752e-010
          293.5	  1.066333e-010
            294	   1.10769e-010
          294.5	   1.13908e-010
            295	   1.24587e-010
          295.5	  1.045902e-010
            296	  1.077023e-010
          296.5	  1.237844e-010
            297	  1.196862e-010
          297.5	  1.061171e-010
            298	  1.156313e-010
          298.5	  1.190949e-010
            299	   1.07682e-010
          299.5	  1.097286e-010
            300	  1.097576e-010
          300.5	   1.02056e-010
            301	  9.694474e-011
          301.5	  1.084643e-010
            302	  1.167196e-010
          302.5	  1.072914e-010
            303	  9.597331e-011
          303.5	  9.829993e-011
            304	  1.033737e-010
          304.5	   9.64446e-011
            305	  1.095058e-010
          305.5	  1.293628e-010
            306	  1.023295e-010
          306.5	  9.305402e-011
            307	  9.816679e-011
          307.5	  1.088819e-010
            308	  1.099726e-010
          308.5	  1.200741e-010
            309	  1.072994e-010
          309.5	  1.009422e-010
            310	  1.050134e-010
          310.5	  1.041712e-010
            311	  9.921465e-011
          311.5	  9.092795e-011
            312	  1.013295e-010
          312.5	  1.057089e-010
            313	  1.024452e-010
          313.5	  1.092284e-010
            314	  1.094917e-010
          314.5	  1.107484e-010
            315	  9.996607e-011
          315.5	  9.867166e-011
            316	  1.007911e-010
          316.5	  1.071291e-010
            317	  1.177983e-010
          317.5	  1.121707e-010
            318	  1.118522e-010
          318.5	  1.137309e-010
            319	  1.152487e-010
          319.5	  1.105844e-010
            320	  1.039609e-010
          320.5	  9.561796e-011
            321	  1.117742e-010
          321.5	  1.177151e-010
            322	   1.06475e-010
          322.5	  1.021611e-010
            323	   9.69363e-011
          323.5	   1.09405e-010
            324	  1.054375e-010
          324.5	  9.227832e-011
            325	  9.415758e-011
          325.5	  1.001651e-010
            326	  9.953445e-011
          326.5	  9.395006e-011
            327	  1.013215e-010
          327.5	  9.547647e-011
            328	  9.608826e-011
          328.5	   9.19456e-011
            329	  8.623336e-011
          329.5	  9.071385e-011
            330	  9.885231e-011
          330.5	  1.040162e-010
            331	  9.573434e-011
          331.5	  9.859475e-011
            332	  9.532378e-011
          332.5	  9.329922e-011
            333	  9.672049e-011
          333.5	  9.778057e-011
            334	  9.202846e-011
          334.5	  1.028903e-010
            335	   9.77538e-011
          335.5	  9.237783e-011
            336	   9.51408e-011
          336.5	  9.023593e-011
            337	  9.717943e-011
          337.5	  9.460185e-011
            338	  9.066721e-011
          338.5	   9.38221e-011
            339	  8.501886e-011
          339.5	  9.288519e-011
            340	  9.562124e-011
          340.5	  8.816119e-011
            341	  8.752557e-011
          341.5	  9.209911e-011
            342	  7.959961e-011
          342.5	  8.059843e-011
            343	  9.435307e-011
          343.5	  1.137383e-010
            344	  1.032945e-010
          344.5	  9.658457e-011
            345	  1.086716e-010
          345.5	  1.046261e-010
            346	  9.478182e-011
          346.5	  1.016441e-010
            347	  1.042333e-010
          347.5	  9.417786e-011
            348	   8.76717e-011
          348.5	  9.243108e-011
            349	  8.708031e-011
          349.5	  9.094207e-011
            350	  8.995457e-011
          350.5	  8.551519e-011
            351	   1.00595e-010
          351.5	  9.846615e-011
            352	  9.075219e-011
          352.5	  9.941837e-011
            353	  9.620918e-011
          353.5	  9.383915e-011
            354	  8.896603e-011
          354.5	  9.220104e-011
            355	   9.53248e-011
          355.5	  8.126848e-011
            356	  7.988293e-011
          356.5	  8.018217e-011
            357	  7.524985e-011
          357.5	  7.704804e-011
            358	  7.815226e-011
          358.5	  7.781602e-011
            359	  8.720308e-011
          359.5	  9.502486e-011
            360	  9.068632e-011
          360.5	  7.295257e-011
            361	  6.944086e-011
          361.5	  6.983965e-011
            362	  8.246207e-011
          362.5	  8.362878e-011
            363	  7.947384e-011
          363.5	  8.494357e-011
            364	  8.142306e-011
          364.5	  8.365206e-011
            365	  9.093189e-011
          365.5	  8.774823e-011
            366	  9.913027e-011
          366.5	  9.181274e-011
            367	  8.335969e-011
          367.5	  7.707873e-011
            368	  8.312843e-011
          368.5	  9.069716e-011
            369	  8.733492e-011
          369.5	  8.543385e-011
            370	   9.10625e-011
          370.5	  8.642913e-011
            371	  8.328484e-011
          371.5	  7.823216e-011
            372	  6.650178e-011
          372.5	  7.378253e-011
            373	  7.503665e-011
          373.5	  8.972427e-011
            374	  9.941827e-011
          374.5	  9.040189e-011
            375	  9.487795e-011
          375.5	  9.803367e-011
            376	  9.374947e-011
          376.5	  7.796964e-011
            377	  7.535968e-011
          377.5	  9.253193e-011
            378	  9.218239e-011
          378.5	  9.524225e-011
            379	  9.330126e-011
          379.5	  8.644296e-011
            380	  7.432282e-011
          380.5	  7.206932e-011
            381	  8.421327e-011
          381.5	  8.489339e-011
            382	  8.239465e-011
          382.5	  7.897423e-011
            383	  8.659598e-011
          383.5	  8.692043e-011
            384	  8.651767e-011
          384.5	  8.554105e-011
            385	  7.825654e-011
          385.5	  7.513029e-011
            386	  8.807665e-011
          386.5	   8.42994e-011
            387	  9.143178e-011
          387.5	  8.573948e-011
            388	  8.504174e-011
          388.5	   7.88653e-011
            389	  9.102288e-011
          389.5	  9.123772e-011
            390	  9.627886e-011
          390.5	  9.538581e-011
            391	  9.312446e-011
          391.5	  9.382242e-011
            392	  7.965968e-011
          392.5	  8.923962e-011
            393	  9.100307e-011
          393.5	  7.552599e-011
            394	  6.993873e-011
          394.5	  6.998943e-011
            395	  7.455059e-011
          395.5	  8.595959e-011
            396	  7.636084e-011
          396.5	   7.56633e-011
            397	  7.318623e-011
          397.5	  7.180059e-011
            398	  6.507019e-011
          398.5	  6.779331e-011
            399	  7.187043e-011
          399.5	  7.508142e-011
            400	  8.178769e-011
