Sig Name	G1, 1
            120	  3.321301e-010
          120.5	  3.041102e-010
            121	  3.459668e-010
          121.5	  4.219841e-010
            122	  3.737467e-010
          122.5	  3.555647e-010
            123	  3.769015e-010
          123.5	  3.605707e-010
            124	  4.036348e-010
          124.5	  3.897881e-010
            125	  3.695524e-010
          125.5	  3.237155e-010
            126	  3.504451e-010
          126.5	  3.388915e-010
            127	  3.260938e-010
          127.5	  3.109226e-010
            128	  3.429945e-010
          128.5	  3.873392e-010
            129	  3.434143e-010
          129.5	  2.952703e-010
            130	  3.326862e-010
          130.5	  3.818638e-010
            131	  4.208503e-010
          131.5	  4.188679e-010
            132	   3.73162e-010
          132.5	   3.35996e-010
            133	  3.468121e-010
          133.5	  4.045111e-010
            134	  4.060086e-010
          134.5	  3.390857e-010
            135	  3.012948e-010
          135.5	  3.485139e-010
            136	  3.220985e-010
          136.5	  3.070284e-010
            137	  3.212563e-010
          137.5	  3.271579e-010
            138	  3.754772e-010
          138.5	  3.749813e-010
            139	  3.658442e-010
          139.5	  3.609652e-010
            140	  3.188895e-010
          140.5	  3.016375e-010
            141	  3.109346e-010
          141.5	  2.983798e-010
            142	  2.833343e-010
          142.5	  2.694622e-010
            143	  3.105221e-010
          143.5	  3.814616e-010
            144	  3.599429e-010
          144.5	  3.548908e-010
            145	  3.824027e-010
          145.5	  3.881721e-010
            146	   3.32141e-010
          146.5	  3.293618e-010
            147	  4.010361e-010
          147.5	  4.224064e-010
            148	  3.812805e-010
          148.5	  3.999766e-010
            149	  4.566885e-010
          149.5	   5.04232e-010
            150	  4.773632e-010
          150.5	  4.365016e-010
            151	  4.717105e-010
          151.5	  5.552055e-010
            152	  5.133877e-010
          152.5	  5.134589e-010
            153	  5.952461e-010
          153.5	  6.082743e-010
            154	   5.61762e-010
          154.5	  5.528039e-010
            155	  6.667893e-010
          155.5	  6.866693e-010
            156	  6.412138e-010
          156.5	  4.816972e-010
            157	  4.824885e-010
          157.5	  5.162821e-010
            158	  6.077823e-010
          158.5	   5.60815e-010
            159	  5.773566e-010
          159.5	  5.586349e-010
            160	  4.758481e-010
          160.5	  4.167588e-010
            161	   4.18174e-010
          161.5	  4.613381e-010
            162	  4.291569e-010
          162.5	  4.711265e-010
            163	  3.992899e-010
          163.5	  3.321533e-010
            164	  3.395156e-010
          164.5	  3.498722e-010
            165	  3.370717e-010
          165.5	  3.060824e-010
            166	  3.105723e-010
          166.5	  2.964394e-010
            167	  2.870792e-010
          167.5	   2.86006e-010
            168	  3.063938e-010
          168.5	  2.632283e-010
            169	   2.30152e-010
          169.5	  2.168823e-010
            170	  2.424126e-010
          170.5	  2.656576e-010
            171	  2.706121e-010
          171.5	   2.83206e-010
            172	  2.641739e-010
          172.5	  2.317989e-010
            173	  2.098873e-010
          173.5	  2.384898e-010
            174	  2.130413e-010
          174.5	  2.206654e-010
            175	   2.37015e-010
          175.5	  2.243691e-010
            176	   2.04333e-010
          176.5	  2.119998e-010
            177	  2.289576e-010
          177.5	  2.133979e-010
            178	  1.836276e-010
          178.5	  2.198263e-010
            179	  2.208237e-010
          179.5	  2.231616e-010
            180	  2.158612e-010
          180.5	  2.185101e-010
            181	  2.361846e-010
          181.5	   2.31656e-010
            182	  2.506892e-010
          182.5	  2.405436e-010
            183	  2.462075e-010
          183.5	  2.486093e-010
            184	  2.213932e-010
          184.5	  2.434897e-010
            185	  2.397423e-010
          185.5	  2.283172e-010
            186	  2.035877e-010
          186.5	  2.123885e-010
            187	  2.022628e-010
          187.5	  1.802524e-010
            188	  1.674325e-010
          188.5	  1.994727e-010
            189	  2.005285e-010
          189.5	  1.874527e-010
            190	  2.312136e-010
          190.5	  2.289916e-010
            191	  2.271586e-010
          191.5	  2.210118e-010
            192	  2.244688e-010
          192.5	  2.408646e-010
            193	  2.246688e-010
          193.5	  2.134248e-010
            194	  2.090996e-010
          194.5	  2.093868e-010
            195	   1.97439e-010
          195.5	  1.885943e-010
            196	  1.956909e-010
          196.5	  2.019755e-010
            197	  2.117975e-010
          197.5	  1.954455e-010
            198	  1.755538e-010
          198.5	  2.047663e-010
            199	  2.337899e-010
          199.5	  1.938347e-010
            200	  1.901338e-010
          200.5	  1.698214e-010
            201	  1.957472e-010
          201.5	  2.079924e-010
            202	  1.692641e-010
          202.5	  1.883091e-010
            203	  2.035902e-010
          203.5	  1.895505e-010
            204	  1.819249e-010
          204.5	  1.539945e-010
            205	  1.547719e-010
          205.5	  2.222253e-010
            206	  1.951135e-010
          206.5	  1.639726e-010
            207	  1.675473e-010
          207.5	   1.76255e-010
            208	  1.716562e-010
          208.5	  1.798582e-010
            209	  1.745754e-010
          209.5	  1.921256e-010
            210	  2.089519e-010
          210.5	  1.841592e-010
            211	  1.525493e-010
          211.5	  1.641698e-010
            212	   1.75514e-010
          212.5	  1.777287e-010
            213	  1.742693e-010
          213.5	   1.73459e-010
            214	  1.780748e-010
          214.5	  1.665985e-010
            215	   1.53812e-010
          215.5	  1.622175e-010
            216	  1.634362e-010
          216.5	  1.670437e-010
            217	  1.690607e-010
          217.5	  1.570234e-010
            218	  1.775139e-010
          218.5	  1.631348e-010
            219	  1.689272e-010
          219.5	  1.854132e-010
            220	  1.749336e-010
          220.5	  1.708448e-010
            221	  1.710183e-010
          221.5	  1.609324e-010
            222	  1.661743e-010
          222.5	  1.588067e-010
            223	  1.631048e-010
          223.5	  1.824357e-010
            224	  1.682627e-010
          224.5	  1.599959e-010
            225	  1.721877e-010
          225.5	  1.664055e-010
            226	  1.606288e-010
          226.5	  1.520192e-010
            227	  1.614098e-010
          227.5	  1.564666e-010
            228	  1.495042e-010
          228.5	  1.590238e-010
            229	  1.629379e-010
          229.5	  1.673051e-010
            230	  1.758127e-010
          230.5	  1.605824e-010
            231	  1.355248e-010
          231.5	  1.343621e-010
            232	  1.329549e-010
          232.5	  1.341687e-010
            233	  1.501337e-010
          233.5	  1.335096e-010
            234	   1.52345e-010
          234.5	  1.662462e-010
            235	  1.560809e-010
          235.5	  1.741145e-010
            236	  1.576353e-010
          236.5	  1.394846e-010
            237	  1.509065e-010
          237.5	  1.633152e-010
            238	  1.398391e-010
          238.5	  1.320011e-010
            239	  1.342704e-010
          239.5	  1.384183e-010
            240	  1.496127e-010
          240.5	  1.581813e-010
            241	   1.55251e-010
          241.5	  1.354177e-010
            242	  1.342979e-010
          242.5	  1.468428e-010
            243	   1.44122e-010
          243.5	    1.4979e-010
            244	  1.455973e-010
          244.5	  1.524262e-010
            245	  1.711176e-010
          245.5	   1.44572e-010
            246	  1.389253e-010
          246.5	  1.397081e-010
            247	  1.718939e-010
          247.5	  1.847505e-010
            248	  1.481317e-010
          248.5	  1.380522e-010
            249	  1.400697e-010
          249.5	  1.476855e-010
            250	  1.386303e-010
          250.5	  1.334289e-010
            251	   1.33027e-010
          251.5	  1.238533e-010
            252	  1.158259e-010
          252.5	  1.339012e-010
            253	  1.377862e-010
          253.5	  1.279017e-010
            254	  1.412606e-010
          254.5	  1.516596e-010
            255	  1.392373e-010
          255.5	  1.488839e-010
            256	  1.378562e-010
          256.5	  1.329271e-010
            257	  1.535964e-010
          257.5	  1.619565e-010
            258	  1.293077e-010
          258.5	  1.396338e-010
            259	  1.440911e-010
          259.5	  1.394815e-010
            260	   1.44695e-010
          260.5	  1.440283e-010
            261	  1.406211e-010
          261.5	  1.503131e-010
            262	  1.391467e-010
          262.5	  1.297377e-010
            263	  1.256876e-010
          263.5	  1.267625e-010
            264	  1.325994e-010
          264.5	  1.333772e-010
            265	  1.328658e-010
          265.5	  1.349019e-010
            266	  1.385314e-010
          266.5	  1.399165e-010
            267	  1.293001e-010
          267.5	  1.240161e-010
            268	  1.292979e-010
          268.5	  1.319901e-010
            269	  1.386456e-010
          269.5	  1.293129e-010
            270	  1.330731e-010
          270.5	  1.405417e-010
            271	  1.359228e-010
          271.5	  1.237318e-010
            272	  1.144207e-010
          272.5	  1.165298e-010
            273	  1.204725e-010
          273.5	  1.358657e-010
            274	  1.392481e-010
          274.5	  1.321435e-010
            275	  1.328756e-010
          275.5	    1.3129e-010
            276	  1.363521e-010
          276.5	  1.471783e-010
            277	  1.200474e-010
          277.5	  1.187523e-010
            278	  1.290566e-010
          278.5	  1.271325e-010
            279	  1.311186e-010
          279.5	  1.251863e-010
            280	  1.237452e-010
          280.5	  1.038973e-010
            281	  1.076609e-010
          281.5	  1.222887e-010
            282	  1.215614e-010
          282.5	  1.125938e-010
            283	  1.287119e-010
          283.5	   1.30262e-010
            284	  1.117982e-010
          284.5	  1.141049e-010
            285	  1.142096e-010
          285.5	  9.969183e-011
            286	  1.069386e-010
          286.5	  1.105883e-010
            287	  1.232695e-010
          287.5	  1.207913e-010
            288	  1.118932e-010
          288.5	  1.092695e-010
            289	  1.111836e-010
          289.5	  1.249912e-010
            290	  1.145715e-010
          290.5	  1.017496e-010
            291	  1.109989e-010
          291.5	   1.22782e-010
            292	   1.11982e-010
          292.5	  1.037464e-010
            293	  1.167191e-010
          293.5	  1.278716e-010
            294	  1.319928e-010
          294.5	  1.211734e-010
            295	  1.061869e-010
          295.5	  1.038638e-010
            296	  1.100273e-010
          296.5	  1.126614e-010
            297	  1.280142e-010
          297.5	   1.25949e-010
            298	   1.12649e-010
          298.5	  1.188915e-010
            299	  1.217703e-010
          299.5	  1.047228e-010
            300	   9.53392e-011
          300.5	  1.208821e-010
            301	  1.323193e-010
          301.5	  1.180017e-010
            302	   1.07723e-010
          302.5	  1.122894e-010
            303	  1.116871e-010
          303.5	  1.116914e-010
            304	  1.155523e-010
          304.5	  1.123592e-010
            305	  9.582091e-011
          305.5	   1.11649e-010
            306	  1.037468e-010
          306.5	  1.116863e-010
            307	  1.172935e-010
          307.5	   1.20637e-010
            308	  1.198065e-010
          308.5	  1.113611e-010
            309	  8.512063e-011
          309.5	  9.424839e-011
            310	  1.000074e-010
          310.5	  1.021151e-010
            311	  9.817207e-011
          311.5	  9.569605e-011
            312	  1.137535e-010
          312.5	  1.104519e-010
            313	  1.325248e-010
          313.5	  1.242112e-010
            314	  1.063929e-010
          314.5	  1.039527e-010
            315	  1.065046e-010
          315.5	  9.145053e-011
            316	  9.232137e-011
          316.5	  1.085394e-010
            317	  1.036328e-010
          317.5	  1.095237e-010
            318	  1.130328e-010
          318.5	  1.084877e-010
            319	  1.125138e-010
          319.5	  9.999832e-011
            320	  9.228242e-011
          320.5	   8.87292e-011
            321	  8.944431e-011
          321.5	  1.055501e-010
            322	  1.081278e-010
          322.5	   1.18547e-010
            323	  1.108847e-010
          323.5	  1.041995e-010
            324	  9.442185e-011
          324.5	  9.515078e-011
            325	  9.774911e-011
          325.5	  9.310921e-011
            326	  9.717089e-011
          326.5	  9.928517e-011
            327	  9.310884e-011
          327.5	  9.613838e-011
            328	  9.409462e-011
          328.5	  8.312781e-011
            329	  9.075465e-011
          329.5	  1.023111e-010
            330	   1.10568e-010
          330.5	  9.911165e-011
            331	  1.007906e-010
          331.5	  1.016991e-010
            332	  9.557011e-011
          332.5	  9.518823e-011
            333	  8.151847e-011
          333.5	  9.681494e-011
            334	  1.072681e-010
          334.5	  1.109667e-010
            335	  9.831472e-011
          335.5	  9.979494e-011
            336	  9.638684e-011
          336.5	  1.020851e-010
            337	  1.011523e-010
          337.5	  8.567486e-011
            338	  9.404523e-011
          338.5	  9.921654e-011
            339	  9.746021e-011
          339.5	  9.821006e-011
            340	  8.776709e-011
          340.5	  8.883345e-011
            341	  8.858238e-011
          341.5	  8.859933e-011
            342	  9.797879e-011
          342.5	  1.028623e-010
            343	   9.77886e-011
          343.5	  1.036488e-010
            344	  9.808063e-011
          344.5	  1.009093e-010
            345	  9.470965e-011
          345.5	  9.249534e-011
            346	  8.826131e-011
          346.5	  8.460337e-011
            347	  7.377982e-011
          347.5	  7.614975e-011
            348	  8.586989e-011
          348.5	  9.224774e-011
            349	  9.562152e-011
          349.5	  1.111759e-010
            350	  9.899809e-011
          350.5	  8.895638e-011
            351	  8.578002e-011
          351.5	  9.555787e-011
            352	  9.991064e-011
          352.5	  9.399275e-011
            353	   9.25035e-011
          353.5	  8.937132e-011
            354	  9.544673e-011
          354.5	  9.970699e-011
            355	  8.609737e-011
          355.5	  8.636086e-011
            356	  8.721369e-011
          356.5	  8.991351e-011
            357	  9.809943e-011
          357.5	    9.9789e-011
            358	  8.707234e-011
          358.5	  8.422427e-011
            359	  8.361708e-011
          359.5	   8.66477e-011
            360	  1.095713e-010
          360.5	  1.083594e-010
            361	  9.886203e-011
          361.5	  9.312492e-011
            362	  9.075018e-011
          362.5	  9.902856e-011
            363	  8.739298e-011
          363.5	  7.344096e-011
            364	  8.279657e-011
          364.5	   7.76376e-011
            365	  9.143494e-011
          365.5	   8.36186e-011
            366	  7.779538e-011
          366.5	  8.686089e-011
            367	  8.484136e-011
          367.5	  8.578569e-011
            368	   1.01702e-010
          368.5	  8.907459e-011
            369	  8.659611e-011
          369.5	  8.548945e-011
            370	  8.319403e-011
          370.5	  8.568143e-011
            371	  7.972992e-011
          371.5	  8.058688e-011
            372	  8.465591e-011
          372.5	  8.533856e-011
            373	  8.595531e-011
          373.5	  8.998691e-011
            374	  8.399457e-011
          374.5	  8.457349e-011
            375	  8.472662e-011
          375.5	  7.540539e-011
            376	  7.119256e-011
          376.5	  8.091385e-011
            377	   7.84845e-011
          377.5	  8.623962e-011
            378	  8.162048e-011
          378.5	  8.042034e-011
            379	  8.089445e-011
          379.5	  7.486893e-011
            380	  8.471477e-011
          380.5	  8.857413e-011
            381	  7.770858e-011
          381.5	  8.016741e-011
            382	  8.684924e-011
          382.5	  8.645357e-011
            383	  8.487318e-011
          383.5	  9.249088e-011
            384	  9.566753e-011
          384.5	  8.915897e-011
            385	  8.896919e-011
          385.5	  8.164766e-011
            386	  8.460567e-011
          386.5	  7.643625e-011
            387	  8.025561e-011
          387.5	  8.379941e-011
            388	  8.033178e-011
          388.5	  7.145339e-011
            389	   7.08759e-011
          389.5	  7.600351e-011
            390	  7.713557e-011
          390.5	  7.182049e-011
            391	  7.211131e-011
          391.5	  7.925603e-011
            392	  9.808709e-011
          392.5	  8.309976e-011
            393	  7.353356e-011
          393.5	  7.443875e-011
            394	  8.830317e-011
          394.5	  8.768935e-011
            395	   7.89441e-011
          395.5	   6.62357e-011
            396	   6.61615e-011
          396.5	  6.605678e-011
            397	  7.485591e-011
          397.5	  8.037153e-011
            398	  7.702992e-011
          398.5	  7.620814e-011
            399	  8.603252e-011
          399.5	  8.086865e-011
            400	  7.908112e-011
