Sig Name	G1, 1
Format	Mag	Scaling	EUrms
Chan	1
Chan Name	I1
Point	0 -Z
Ref Point	0 -Z

Hz	in/s
          120.5	  3.665885e-010
            121	  4.281639e-010
          121.5	  4.008173e-010
            122	  3.368699e-010
          122.5	  3.395093e-010
            123	  3.517122e-010
          123.5	  3.771675e-010
            124	  3.641286e-010
          124.5	  3.476834e-010
            125	  3.402899e-010
          125.5	  3.257986e-010
            126	  3.349939e-010
          126.5	   3.85391e-010
            127	  3.853205e-010
          127.5	  3.479448e-010
            128	  3.495966e-010
          128.5	  3.624162e-010
            129	  3.410369e-010
          129.5	  3.504295e-010
            130	  4.017179e-010
          130.5	  3.646072e-010
            131	  3.782804e-010
          131.5	  4.479302e-010
            132	  4.553553e-010
          132.5	  4.739631e-010
            133	  4.365981e-010
          133.5	  4.541389e-010
            134	  4.956925e-010
          134.5	  5.165677e-010
            135	  4.004151e-010
          135.5	  3.985215e-010
            136	  4.148881e-010
          136.5	  4.240314e-010
            137	  4.225102e-010
          137.5	  4.384953e-010
            138	  4.811009e-010
          138.5	  5.413844e-010
            139	  6.309112e-010
          139.5	  5.921245e-010
            140	  4.933944e-010
          140.5	  5.356154e-010
            141	   5.36913e-010
          141.5	  5.373836e-010
            142	  5.006711e-010
          142.5	  4.885976e-010
            143	  5.528309e-010
          143.5	  5.804664e-010
            144	  6.031675e-010
          144.5	  5.717365e-010
            145	  5.803332e-010
          145.5	  5.805495e-010
            146	  6.014012e-010
          146.5	  6.754894e-010
            147	  5.161261e-010
          147.5	  5.215733e-010
            148	  5.846615e-010
          148.5	   5.79335e-010
            149	  5.871665e-010
          149.5	  5.399682e-010
            150	  5.027552e-010
          150.5	  5.103442e-010
            151	  5.065143e-010
          151.5	  5.049181e-010
            152	  4.854516e-010
          152.5	  4.892023e-010
            153	  4.059922e-010
          153.5	  3.515837e-010
            154	  3.600318e-010
          154.5	  3.603178e-010
            155	  3.653249e-010
          155.5	  3.382671e-010
            156	  2.781447e-010
          156.5	  2.638342e-010
            157	  2.797954e-010
          157.5	  3.292919e-010
            158	   3.04606e-010
          158.5	    3.0431e-010
            159	   2.95955e-010
          159.5	  2.436947e-010
            160	  2.478432e-010
          160.5	  2.691171e-010
            161	  2.810756e-010
          161.5	  2.894045e-010
            162	  2.679372e-010
          162.5	  2.544528e-010
            163	  2.291512e-010
          163.5	  2.308274e-010
            164	  2.242967e-010
          164.5	  2.417714e-010
            165	  2.368936e-010
          165.5	  2.266673e-010
            166	  2.243018e-010
          166.5	  2.310115e-010
            167	  2.417546e-010
          167.5	  2.392586e-010
            168	  2.480523e-010
          168.5	  2.804571e-010
            169	  2.658448e-010
          169.5	  2.476606e-010
            170	  2.462778e-010
          170.5	  2.435118e-010
            171	   2.51991e-010
          171.5	  2.159871e-010
            172	  2.009674e-010
          172.5	  2.117919e-010
            173	  2.248154e-010
          173.5	  2.362261e-010
            174	  2.637164e-010
          174.5	  2.316718e-010
            175	  2.411384e-010
          175.5	  2.172588e-010
            176	  2.162939e-010
          176.5	  2.403076e-010
            177	  2.564199e-010
          177.5	  2.228899e-010
            178	   2.23738e-010
          178.5	  2.162241e-010
            179	  2.159971e-010
          179.5	  2.130986e-010
            180	  2.184702e-010
          180.5	   1.90847e-010
            181	   2.16827e-010
          181.5	  2.302223e-010
            182	  2.319909e-010
          182.5	  2.067007e-010
            183	  2.194886e-010
          183.5	  2.293657e-010
            184	  1.994011e-010
          184.5	  1.899777e-010
            185	  2.205353e-010
          185.5	  2.557629e-010
            186	  2.297445e-010
          186.5	  2.063301e-010
            187	  1.882779e-010
          187.5	  1.957046e-010
            188	  1.913808e-010
          188.5	  1.995857e-010
            189	    2.1801e-010
          189.5	  2.034734e-010
            190	  1.982185e-010
          190.5	  1.774122e-010
            191	  1.853867e-010
          191.5	  2.408733e-010
            192	  2.278704e-010
          192.5	  2.103056e-010
            193	  1.957409e-010
          193.5	  1.728704e-010
            194	  1.871594e-010
          194.5	  2.163372e-010
            195	  2.329081e-010
          195.5	  1.933042e-010
            196	  1.798831e-010
          196.5	  2.339655e-010
            197	  2.166656e-010
          197.5	  1.841265e-010
            198	    1.4627e-010
          198.5	  1.806821e-010
            199	  2.043027e-010
          199.5	  1.757013e-010
            200	  1.781265e-010
          200.5	  2.047474e-010
            201	  2.036803e-010
          201.5	  1.815817e-010
            202	  1.616651e-010
          202.5	  1.821933e-010
            203	  1.878445e-010
          203.5	  1.795446e-010
            204	  1.626754e-010
          204.5	   1.57527e-010
            205	  1.552066e-010
          205.5	  1.801076e-010
            206	  1.688677e-010
          206.5	  1.796577e-010
            207	  1.883192e-010
          207.5	  1.899856e-010
            208	  1.892333e-010
          208.5	  1.688457e-010
            209	  1.808299e-010
          209.5	  1.812167e-010
            210	  1.622814e-010
          210.5	     1.811e-010
            211	  1.990269e-010
          211.5	  2.111086e-010
            212	  1.778062e-010
          212.5	   1.64957e-010
            213	  1.652367e-010
          213.5	  1.736627e-010
            214	  2.072342e-010
          214.5	  2.352626e-010
            215	  2.115971e-010
          215.5	  2.033973e-010
            216	  1.810107e-010
          216.5	  1.722509e-010
            217	  1.642587e-010
          217.5	  1.997354e-010
            218	  1.897827e-010
          218.5	  1.545832e-010
            219	  1.668268e-010
          219.5	  1.755081e-010
            220	  1.605786e-010
          220.5	  1.600491e-010
            221	  1.811976e-010
          221.5	  1.617018e-010
            222	  1.628968e-010
          222.5	  1.678199e-010
            223	  1.989332e-010
          223.5	  1.814888e-010
            224	  1.623832e-010
          224.5	  1.668316e-010
            225	  1.654952e-010
          225.5	    1.5791e-010
            226	  1.600405e-010
          226.5	  1.763076e-010
            227	  1.691332e-010
          227.5	  1.765048e-010
            228	  1.642771e-010
          228.5	  1.563437e-010
            229	    1.5297e-010
          229.5	  1.716911e-010
            230	  1.937662e-010
          230.5	  1.546353e-010
            231	   1.58698e-010
          231.5	  1.639764e-010
            232	  1.535886e-010
          232.5	  1.444141e-010
            233	  1.473549e-010
          233.5	  1.589675e-010
            234	  1.517292e-010
          234.5	  1.565165e-010
            235	  1.667216e-010
          235.5	  1.513385e-010
            236	  1.517973e-010
          236.5	  1.457375e-010
            237	  1.323819e-010
          237.5	  1.384103e-010
            238	  1.632567e-010
          238.5	   1.77166e-010
            239	   1.80161e-010
          239.5	  1.664457e-010
            240	  1.456934e-010
          240.5	  1.542195e-010
            241	  1.611414e-010
          241.5	  1.601733e-010
            242	  1.564034e-010
          242.5	  1.431408e-010
            243	  1.586106e-010
          243.5	  1.432561e-010
            244	  1.236846e-010
          244.5	  1.372889e-010
            245	  1.246518e-010
          245.5	  1.051484e-010
            246	  1.226256e-010
          246.5	  1.449247e-010
            247	  1.504188e-010
          247.5	  1.426093e-010
            248	  1.292415e-010
          248.5	  1.422428e-010
            249	  1.560167e-010
          249.5	  1.568728e-010
            250	  1.527348e-010
          250.5	  1.452285e-010
            251	  1.387706e-010
          251.5	  1.486418e-010
            252	   1.52966e-010
          252.5	  1.366992e-010
            253	  1.379742e-010
          253.5	  1.202826e-010
            254	  1.267691e-010
          254.5	   1.50083e-010
            255	  1.740972e-010
          255.5	  1.548307e-010
            256	  1.360675e-010
          256.5	  1.406239e-010
            257	  1.510223e-010
          257.5	  1.301033e-010
            258	  1.413987e-010
          258.5	   1.47837e-010
            259	  1.526052e-010
          259.5	  1.441682e-010
            260	  1.303619e-010
          260.5	  1.217929e-010
            261	  1.376081e-010
          261.5	  1.540306e-010
            262	  1.393142e-010
          262.5	  1.243973e-010
            263	   1.26493e-010
          263.5	  1.274233e-010
            264	  1.196168e-010
          264.5	  1.324659e-010
            265	  1.388754e-010
          265.5	  1.347077e-010
            266	   1.27183e-010
          266.5	  1.214084e-010
            267	  1.245535e-010
          267.5	  1.152444e-010
            268	   1.28526e-010
          268.5	  1.168636e-010
            269	  1.446201e-010
          269.5	  1.468201e-010
            270	   1.41699e-010
          270.5	  1.489226e-010
            271	  1.424942e-010
          271.5	  1.170686e-010
            272	  1.153046e-010
          272.5	  1.113511e-010
            273	  1.267661e-010
          273.5	  1.368637e-010
            274	   1.32751e-010
          274.5	  1.177415e-010
            275	  9.731788e-011
          275.5	  1.219871e-010
            276	  1.376238e-010
          276.5	  1.231632e-010
            277	   1.44417e-010
          277.5	  1.245104e-010
            278	  1.156753e-010
          278.5	   1.06764e-010
            279	  1.089741e-010
          279.5	  1.170352e-010
            280	  1.160918e-010
          280.5	  1.308859e-010
            281	  1.242014e-010
          281.5	   1.18004e-010
            282	   1.37188e-010
          282.5	  1.268811e-010
            283	  1.151836e-010
          283.5	  1.104246e-010
            284	  1.074945e-010
          284.5	  1.038393e-010
            285	  1.143632e-010
          285.5	  1.008332e-010
            286	  1.154155e-010
          286.5	  1.207429e-010
            287	  1.112847e-010
          287.5	  1.139381e-010
            288	  1.172391e-010
          288.5	  1.042176e-010
            289	  1.068055e-010
          289.5	    1.0339e-010
            290	  1.117316e-010
          290.5	  1.204156e-010
            291	  1.151215e-010
          291.5	   1.18636e-010
            292	   1.21967e-010
          292.5	  1.124728e-010
            293	   1.10497e-010
          293.5	  1.117132e-010
            294	  1.158568e-010
          294.5	  1.191265e-010
            295	  1.190583e-010
          295.5	  1.197527e-010
            296	  1.190834e-010
          296.5	  1.182545e-010
            297	  1.142521e-010
          297.5	  1.219844e-010
            298	    1.3083e-010
          298.5	  1.188706e-010
            299	  1.130518e-010
          299.5	  1.134152e-010
            300	  1.075437e-010
          300.5	  1.047423e-010
            301	  1.004501e-010
          301.5	  9.824716e-011
            302	  1.085184e-010
          302.5	  1.263161e-010
            303	  1.290736e-010
          303.5	  1.086648e-010
            304	  1.142921e-010
          304.5	  1.132309e-010
            305	  1.135194e-010
          305.5	  1.071561e-010
            306	  1.090533e-010
          306.5	  1.180537e-010
            307	  1.082564e-010
          307.5	  1.108241e-010
            308	  1.115004e-010
          308.5	  1.180696e-010
            309	  1.225673e-010
          309.5	  1.124852e-010
            310	  1.123618e-010
          310.5	  1.044823e-010
            311	    9.4077e-011
          311.5	   1.22097e-010
            312	  1.135851e-010
          312.5	   9.65609e-011
            313	  9.125818e-011
          313.5	   1.01722e-010
            314	  1.054901e-010
          314.5	  1.025889e-010
            315	  1.034795e-010
          315.5	  1.114158e-010
            316	  1.112424e-010
          316.5	  1.154537e-010
            317	   1.10137e-010
          317.5	  1.062041e-010
            318	  9.441753e-011
          318.5	  1.077726e-010
            319	  1.013351e-010
          319.5	  1.056772e-010
            320	  1.104935e-010
          320.5	  1.014706e-010
            321	  9.769379e-011
          321.5	  8.971125e-011
            322	  9.793093e-011
          322.5	  1.027363e-010
            323	   1.22534e-010
          323.5	  1.277126e-010
            324	   1.04543e-010
          324.5	  1.015428e-010
            325	  9.201608e-011
          325.5	  8.507541e-011
            326	  9.841451e-011
          326.5	  1.123033e-010
            327	  1.066017e-010
          327.5	  8.449797e-011
            328	   8.74114e-011
          328.5	  9.491082e-011
            329	  8.152855e-011
          329.5	  8.547532e-011
            330	   9.04386e-011
          330.5	  8.764073e-011
            331	  9.106334e-011
          331.5	  1.028482e-010
            332	  8.102296e-011
