Sig Name	G1, 1
Format	Mag	Scaling	EUrms
Chan	1
Chan Name	I1

Hz	in/s
            121	  3.861069e-010
          121.5	  4.122555e-010
            122	  3.388485e-010
          122.5	  3.528449e-010
            123	  3.811471e-010
          123.5	  3.481089e-010
            124	  2.923642e-010
          124.5	  3.488985e-010
            125	  3.490144e-010
          125.5	  3.351663e-010
            126	  3.724109e-010
          126.5	  3.736303e-010
            127	  3.643219e-010
          127.5	  3.674712e-010
            128	  3.092009e-010
          128.5	  2.846489e-010
            129	  2.911625e-010
          129.5	  3.180704e-010
            130	  3.017615e-010
          130.5	  3.293811e-010
            131	  3.424116e-010
          131.5	  3.333397e-010
            132	  3.020802e-010
          132.5	  3.134416e-010
            133	  3.274321e-010
          133.5	  3.698389e-010
            134	  3.723793e-010
          134.5	  3.318673e-010
            135	  3.043476e-010
          135.5	  3.074604e-010
            136	  3.204484e-010
          136.5	   3.13911e-010
            137	   3.39385e-010
          137.5	  3.455423e-010
            138	  3.048198e-010
          138.5	  2.978145e-010
            139	  3.195296e-010
          139.5	   3.17721e-010
            140	  3.197085e-010
          140.5	  3.004844e-010
            141	  2.857683e-010
          141.5	  2.721939e-010
            142	  2.812827e-010
          142.5	  2.828794e-010
            143	   2.66936e-010
          143.5	  2.732531e-010
            144	  2.958532e-010
          144.5	  3.200569e-010
            145	  2.916705e-010
          145.5	  3.238167e-010
            146	  3.080433e-010
          146.5	  2.248638e-010
            147	  2.687299e-010
          147.5	  3.066268e-010
            148	   2.57544e-010
          148.5	  3.042984e-010
            149	  3.277826e-010
          149.5	  2.725572e-010
            150	  2.693033e-010
          150.5	  2.695377e-010
            151	  2.937384e-010
          151.5	  3.286402e-010
            152	  3.074157e-010
          152.5	  2.865014e-010
            153	  3.134166e-010
          153.5	  2.988124e-010
            154	  3.141754e-010
          154.5	  3.642546e-010
            155	  3.406158e-010
          155.5	  3.575883e-010
            156	  4.224001e-010
          156.5	  3.940052e-010
            157	  3.633616e-010
          157.5	  3.505329e-010
            158	  4.587729e-010
          158.5	   4.96543e-010
            159	  4.808801e-010
          159.5	  5.891757e-010
            160	  5.434923e-010
          160.5	  5.189782e-010
            161	  5.250146e-010
          161.5	  5.126365e-010
            162	  5.904442e-010
          162.5	  6.349416e-010
            163	  5.257452e-010
          163.5	  5.245693e-010
            164	   5.69214e-010
          164.5	  5.791053e-010
            165	  4.785025e-010
          165.5	  4.881459e-010
            166	  4.765467e-010
          166.5	  4.642608e-010
            167	  5.262265e-010
          167.5	  5.039525e-010
            168	   4.26616e-010
          168.5	  4.732894e-010
            169	  5.201414e-010
          169.5	  5.575509e-010
            170	  5.029077e-010
          170.5	  3.726486e-010
            171	  3.723799e-010
          171.5	  3.502691e-010
            172	  3.289253e-010
          172.5	  3.198657e-010
            173	  3.731307e-010
          173.5	  3.461685e-010
            174	  2.782078e-010
          174.5	  2.921057e-010
            175	  2.929718e-010
          175.5	  2.713597e-010
            176	  2.443285e-010
          176.5	  2.450116e-010
            177	  2.278477e-010
          177.5	  2.157382e-010
            178	  2.316253e-010
          178.5	  2.386303e-010
            179	  2.252548e-010
          179.5	  2.331425e-010
            180	  2.178663e-010
          180.5	  2.177135e-010
            181	  2.319173e-010
          181.5	  2.238482e-010
            182	  1.894201e-010
          182.5	  1.966793e-010
            183	  2.093427e-010
          183.5	  2.200782e-010
            184	  2.224363e-010
          184.5	  2.042565e-010
            185	  1.907262e-010
          185.5	  1.905636e-010
            186	  1.590529e-010
          186.5	  1.737246e-010
            187	  1.959208e-010
          187.5	  2.112325e-010
            188	  2.407759e-010
          188.5	  2.202936e-010
            189	  2.160849e-010
          189.5	  1.973864e-010
            190	  1.837655e-010
          190.5	  1.653401e-010
            191	  1.731552e-010
          191.5	  1.743434e-010
            192	  1.845216e-010
          192.5	  2.086084e-010
            193	  1.962469e-010
          193.5	  1.953456e-010
            194	  2.027645e-010
          194.5	  2.059842e-010
            195	  2.239403e-010
          195.5	  2.005431e-010
            196	  2.067475e-010
          196.5	  1.907396e-010
            197	  2.058588e-010
          197.5	  1.726853e-010
            198	  1.797704e-010
          198.5	  1.903721e-010
            199	  1.879169e-010
          199.5	  1.783948e-010
            200	  1.773981e-010
          200.5	  1.973531e-010
            201	  1.998214e-010
          201.5	  2.136029e-010
            202	  2.229466e-010
          202.5	  2.003397e-010
            203	  1.916454e-010
          203.5	  1.902594e-010
            204	  1.898398e-010
          204.5	  1.834917e-010
            205	  1.894477e-010
          205.5	  2.002733e-010
            206	  1.835231e-010
          206.5	  1.724464e-010
            207	  2.025597e-010
          207.5	  2.027444e-010
            208	  1.997847e-010
          208.5	  1.936075e-010
            209	   1.67826e-010
          209.5	  2.025116e-010
            210	  2.147555e-010
          210.5	    1.8664e-010
            211	  1.906734e-010
          211.5	  1.640502e-010
            212	  1.614664e-010
          212.5	  1.835697e-010
            213	  1.914009e-010
          213.5	  1.802108e-010
            214	  1.856443e-010
          214.5	  1.807675e-010
            215	  1.643203e-010
          215.5	  1.701192e-010
            216	  1.781268e-010
          216.5	  1.461685e-010
            217	  1.311892e-010
          217.5	  1.415443e-010
            218	  1.663202e-010
          218.5	  1.937541e-010
            219	  1.663619e-010
          219.5	  1.859499e-010
            220	  1.984534e-010
          220.5	  1.942586e-010
            221	  1.653214e-010
          221.5	  1.586974e-010
            222	  1.698002e-010
          222.5	  1.701589e-010
            223	  1.925408e-010
          223.5	  1.748556e-010
            224	  1.515333e-010
          224.5	  1.928802e-010
            225	  1.931471e-010
          225.5	   1.54259e-010
            226	  1.328076e-010
          226.5	  1.449496e-010
            227	  1.604064e-010
          227.5	  1.669196e-010
            228	  1.455205e-010
          228.5	  1.367882e-010
            229	  1.671306e-010
          229.5	  1.862136e-010
            230	  1.822556e-010
          230.5	   1.61813e-010
            231	  1.528585e-010
          231.5	   1.53993e-010
            232	  1.431738e-010
          232.5	   1.53469e-010
            233	  1.643213e-010
          233.5	  1.630854e-010
            234	  1.714396e-010
          234.5	  1.618698e-010
            235	   1.57861e-010
          235.5	  1.638117e-010
            236	  1.676752e-010
          236.5	  1.365014e-010
            237	   1.35718e-010
          237.5	  1.540587e-010
            238	  1.542139e-010
          238.5	  1.394774e-010
            239	    1.4872e-010
          239.5	  1.540854e-010
            240	  1.550748e-010
          240.5	  1.747213e-010
            241	  1.786599e-010
          241.5	  1.361478e-010
            242	  1.580091e-010
          242.5	  1.538378e-010
            243	  1.519901e-010
          243.5	   1.64364e-010
            244	  1.650424e-010
          244.5	  1.687877e-010
            245	  1.553374e-010
          245.5	  1.447394e-010
            246	  1.280533e-010
          246.5	   1.25749e-010
            247	  1.356793e-010
          247.5	  1.536322e-010
            248	  1.721061e-010
          248.5	  1.647447e-010
            249	  1.452793e-010
          249.5	  1.251542e-010
            250	  1.486137e-010
          250.5	  1.417903e-010
            251	  1.304767e-010
          251.5	  1.406569e-010
            252	  1.366191e-010
