Sig Name	G1, 1
          119.5	  3.770607e-010
            120	  3.866257e-010
          120.5	  4.054047e-010
            121	   3.81504e-010
          121.5	  3.909571e-010
            122	  3.856615e-010
          122.5	  3.795093e-010
            123	  3.619127e-010
          123.5	  3.760384e-010
            124	  3.824447e-010
          124.5	  3.620428e-010
            125	  3.393182e-010
          125.5	  3.819031e-010
            126	  3.737222e-010
          126.5	  3.465408e-010
            127	  3.937043e-010
          127.5	  3.073315e-010
            128	  3.182341e-010
          128.5	  3.648977e-010
            129	  3.493864e-010
          129.5	  3.114457e-010
            130	   3.20168e-010
          130.5	  3.428759e-010
            131	  3.290098e-010
          131.5	  3.185154e-010
            132	  2.996816e-010
          132.5	   3.29454e-010
            133	  3.246478e-010
          133.5	  3.197692e-010
            134	  3.080044e-010
          134.5	  3.205399e-010
            135	  3.104581e-010
          135.5	  2.965229e-010
            136	  3.280757e-010
          136.5	  3.252286e-010
            137	  3.236588e-010
          137.5	  3.110597e-010
            138	  2.817833e-010
          138.5	  3.000441e-010
            139	   2.97917e-010
          139.5	  2.923193e-010
            140	  2.938024e-010
          140.5	  2.796368e-010
            141	  3.080232e-010
          141.5	  3.318218e-010
            142	  3.175867e-010
          142.5	  2.678102e-010
            143	  3.043781e-010
          143.5	  3.222332e-010
            144	  2.930821e-010
          144.5	  2.977529e-010
            145	   3.14351e-010
          145.5	  2.880477e-010
            146	  3.034293e-010
          146.5	  2.929499e-010
            147	  2.949562e-010
          147.5	  2.989995e-010
            148	  2.680505e-010
          148.5	  2.602719e-010
            149	   2.70213e-010
          149.5	  3.003471e-010
            150	  3.334103e-010
          150.5	  3.055972e-010
            151	  2.590361e-010
          151.5	  2.428089e-010
            152	  2.656446e-010
          152.5	  2.503089e-010
            153	  2.700714e-010
          153.5	  2.988855e-010
            154	   2.48578e-010
          154.5	   2.70336e-010
            155	  3.021883e-010
          155.5	  3.014463e-010
            156	  2.735362e-010
          156.5	  2.618098e-010
            157	  2.597368e-010
          157.5	  2.572487e-010
            158	  3.040875e-010
          158.5	  3.061731e-010
            159	  2.499475e-010
          159.5	  2.125519e-010
            160	  2.418999e-010
          160.5	   2.67634e-010
            161	   2.87102e-010
          161.5	  2.834398e-010
            162	  3.117979e-010
          162.5	   3.37584e-010
            163	  3.405275e-010
          163.5	  3.201937e-010
            164	  3.412729e-010
          164.5	  3.611123e-010
            165	  3.714979e-010
          165.5	  3.961865e-010
            166	   3.85848e-010
          166.5	  3.702142e-010
            167	  3.616254e-010
          167.5	   4.44068e-010
            168	  4.609546e-010
          168.5	  5.238985e-010
            169	  5.447583e-010
          169.5	  6.108252e-010
            170	  6.067659e-010
          170.5	  5.788894e-010
            171	  5.311366e-010
          171.5	  4.703712e-010
            172	  5.494311e-010
          172.5	   5.05737e-010
            173	  4.890969e-010
          173.5	  4.364769e-010
            174	  3.436845e-010
          174.5	  4.215442e-010
            175	  4.346079e-010
          175.5	  4.613755e-010
            176	  4.674465e-010
          176.5	  4.104889e-010
            177	   3.71571e-010
          177.5	  3.382881e-010
            178	  4.357565e-010
          178.5	  4.002395e-010
            179	   3.58856e-010
          179.5	  3.441274e-010
            180	  2.798811e-010
          180.5	  2.939435e-010
            181	  2.976064e-010
          181.5	  2.515887e-010
            182	  2.851196e-010
          182.5	  3.202128e-010
            183	   3.49735e-010
          183.5	  3.217378e-010
            184	  2.947674e-010
          184.5	  2.723498e-010
            185	  2.610692e-010
          185.5	  2.421806e-010
            186	  2.272364e-010
          186.5	  2.259834e-010
            187	   2.43507e-010
          187.5	  2.305036e-010
            188	  2.266068e-010
          188.5	  2.310458e-010
            189	  2.026636e-010
          189.5	  2.193097e-010
            190	  2.252651e-010
          190.5	  2.182382e-010
            191	  2.073051e-010
          191.5	  2.145873e-010
            192	  2.108036e-010
          192.5	   1.94609e-010
            193	  1.799073e-010
          193.5	  1.930781e-010
            194	  2.033972e-010
          194.5	  1.976811e-010
            195	  1.827714e-010
          195.5	  1.841538e-010
            196	  2.002938e-010
          196.5	  2.029337e-010
            197	  2.044239e-010
          197.5	  1.982416e-010
            198	  1.700716e-010
          198.5	  1.763707e-010
            199	  1.744049e-010
          199.5	  1.861715e-010
            200	  1.931948e-010
          200.5	  1.993887e-010
            201	   2.03176e-010
          201.5	  1.944857e-010
            202	  1.722976e-010
          202.5	  1.727558e-010
            203	  1.941487e-010
          203.5	  1.828861e-010
            204	   1.83227e-010
          204.5	   2.05518e-010
            205	  1.966269e-010
          205.5	  1.781404e-010
            206	  1.659409e-010
          206.5	  1.618546e-010
            207	  1.612299e-010
          207.5	  1.900431e-010
            208	  1.752494e-010
          208.5	  1.659849e-010
            209	   1.68448e-010
          209.5	  1.809474e-010
            210	  1.598061e-010
          210.5	  1.674784e-010
            211	  1.775702e-010
          211.5	  1.631282e-010
            212	  1.691359e-010
          212.5	  1.514519e-010
            213	  1.358384e-010
          213.5	  1.607386e-010
            214	  1.800348e-010
          214.5	  1.579879e-010
            215	  1.528634e-010
          215.5	  1.640545e-010
            216	  1.792629e-010
          216.5	  2.099314e-010
            217	  1.760731e-010
          217.5	  1.536461e-010
            218	  1.666071e-010
          218.5	  1.689523e-010
            219	  1.680118e-010
          219.5	  1.576541e-010
            220	   1.50648e-010
          220.5	  1.427812e-010
            221	  1.542995e-010
          221.5	  1.714596e-010
            222	  1.890431e-010
          222.5	  1.681439e-010
            223	  1.530555e-010
          223.5	  1.394022e-010
            224	  1.563023e-010
          224.5	  1.572939e-010
            225	  1.592726e-010
          225.5	  1.673959e-010
            226	  1.906172e-010
          226.5	  1.638614e-010
            227	  1.399567e-010
          227.5	  1.477793e-010
            228	  1.653109e-010
          228.5	  1.722989e-010
            229	  1.516384e-010
          229.5	  1.493988e-010
            230	  1.470187e-010
          230.5	  1.556081e-010
            231	  1.665922e-010
          231.5	  1.702443e-010
            232	  1.510004e-010
          232.5	  1.385395e-010
            233	  1.494671e-010
          233.5	  1.670017e-010
            234	  1.574145e-010
          234.5	  1.584896e-010
            235	  1.638439e-010
          235.5	  1.678502e-010
            236	  1.711121e-010
          236.5	   1.45833e-010
            237	  1.478275e-010
          237.5	  1.365241e-010
            238	  1.420002e-010
          238.5	  1.438954e-010
            239	  1.364344e-010
          239.5	  1.290085e-010
            240	  1.433468e-010
          240.5	  1.257153e-010
            241	   1.23919e-010
          241.5	  1.356326e-010
            242	   1.40014e-010
          242.5	  1.363616e-010
            243	   1.41179e-010
          243.5	  1.440495e-010
            244	  1.548399e-010
          244.5	  1.557045e-010
            245	  1.308673e-010
          245.5	   1.54364e-010
            246	  1.510928e-010
          246.5	  1.362258e-010
            247	  1.358934e-010
          247.5	  1.499952e-010
            248	  1.340902e-010
          248.5	  1.321965e-010
            249	  1.490206e-010
          249.5	  1.426141e-010
            250	   1.49376e-010
          250.5	   1.71344e-010
            251	  1.527876e-010
          251.5	  1.506373e-010
            252	  1.596657e-010
          252.5	  1.360663e-010
            253	  1.411683e-010
          253.5	  1.338202e-010
            254	  1.468957e-010
          254.5	   1.33439e-010
            255	  1.440346e-010
          255.5	  1.339721e-010
            256	  1.307962e-010
          256.5	  1.271326e-010
            257	  1.366145e-010
          257.5	  1.457677e-010
            258	  1.278013e-010
          258.5	   1.19915e-010
            259	  1.238497e-010
          259.5	  1.203271e-010
            260	  1.276464e-010
          260.5	   1.71139e-010
            261	  1.369979e-010
          261.5	  1.049572e-010
            262	  1.084261e-010
          262.5	  1.177375e-010
            263	  1.459503e-010
          263.5	  1.727303e-010
            264	  1.470745e-010
          264.5	  1.374707e-010
            265	   1.51194e-010
          265.5	  1.478508e-010
            266	  1.469528e-010
          266.5	  1.514117e-010
            267	  1.364213e-010
          267.5	   1.34961e-010
            268	  1.127475e-010
          268.5	  1.308988e-010
            269	  1.313209e-010
          269.5	  1.199302e-010
            270	  1.152355e-010
          270.5	  1.245617e-010
            271	  1.197009e-010
          271.5	  1.024396e-010
            272	  1.069759e-010
          272.5	  1.305919e-010
            273	  1.446167e-010
          273.5	  1.490117e-010
            274	   1.41266e-010
          274.5	  1.155274e-010
            275	  1.219145e-010
          275.5	  1.268472e-010
            276	  1.191405e-010
          276.5	   1.20095e-010
            277	  1.225698e-010
          277.5	  1.179736e-010
            278	  1.290067e-010
          278.5	  1.251551e-010
            279	  1.231646e-010
          279.5	  1.287394e-010
            280	  1.257912e-010
          280.5	  1.118587e-010
            281	   1.13517e-010
          281.5	  1.204938e-010
            282	  1.161884e-010
          282.5	  1.162863e-010
            283	  1.183558e-010
          283.5	  1.255147e-010
            284	  1.173174e-010
          284.5	  1.020869e-010
            285	  9.611198e-011
          285.5	  1.027105e-010
            286	  1.076136e-010
          286.5	  1.211218e-010
            287	  1.235778e-010
          287.5	  1.147441e-010
            288	  1.207126e-010
          288.5	  1.206776e-010
            289	  1.090482e-010
          289.5	  1.070033e-010
            290	  1.022071e-010
          290.5	  1.219792e-010
            291	  1.245088e-010
          291.5	  1.191583e-010
            292	  1.137353e-010
          292.5	  1.097323e-010
            293	  1.157187e-010
          293.5	  1.208515e-010
            294	  1.227527e-010
          294.5	  1.195106e-010
            295	  1.114259e-010
          295.5	  1.149358e-010
            296	  1.249134e-010
          296.5	  1.265682e-010
            297	  1.214147e-010
          297.5	  1.295047e-010
            298	  1.235975e-010
          298.5	  1.028556e-010
            299	  1.082731e-010
          299.5	   1.12297e-010
            300	  1.194145e-010
          300.5	  1.155697e-010
            301	  1.038791e-010
          301.5	  1.095432e-010
            302	  1.136615e-010
          302.5	  1.091806e-010
            303	  1.123023e-010
          303.5	  1.070929e-010
            304	  1.163905e-010
          304.5	   1.07114e-010
            305	  1.032837e-010
          305.5	  1.038561e-010
            306	  9.700395e-011
          306.5	  1.059154e-010
            307	  1.099621e-010
          307.5	  1.161918e-010
            308	  1.203311e-010
          308.5	  1.177918e-010
            309	  1.214445e-010
          309.5	  1.116401e-010
            310	  1.041444e-010
          310.5	  9.086807e-011
            311	  9.918856e-011
          311.5	  1.004955e-010
            312	  1.052287e-010
          312.5	  1.024643e-010
            313	  1.068973e-010
          313.5	  1.161281e-010
            314	  1.063882e-010
          314.5	  9.925032e-011
            315	  1.019148e-010
          315.5	  1.008212e-010
            316	  9.918336e-011
          316.5	  1.002569e-010
            317	  9.838369e-011
          317.5	  9.399095e-011
            318	  1.260221e-010
          318.5	  1.335379e-010
            319	  1.122561e-010
          319.5	  1.136185e-010
            320	    1.1901e-010
          320.5	  1.089116e-010
            321	  1.104034e-010
          321.5	  9.216497e-011
            322	  8.842961e-011
          322.5	  1.037271e-010
            323	  1.048041e-010
          323.5	  1.037834e-010
            324	  9.480774e-011
          324.5	  8.483352e-011
            325	  9.039819e-011
          325.5	   9.24328e-011
            326	   1.04933e-010
          326.5	  9.420244e-011
            327	  9.015957e-011
          327.5	  1.007048e-010
            328	  1.014634e-010
          328.5	  8.705728e-011
            329	  9.265186e-011
          329.5	  1.105869e-010
            330	  1.065271e-010
          330.5	    9.9283e-011
            331	  9.104794e-011
          331.5	  1.007446e-010
            332	  9.589694e-011
          332.5	  9.737985e-011
            333	  1.028663e-010
          333.5	  9.476071e-011
            334	  9.796321e-011
          334.5	  9.689542e-011
            335	  9.511374e-011
          335.5	  9.338212e-011
            336	  9.306254e-011
          336.5	  1.016615e-010
            337	  1.001376e-010
          337.5	  8.825014e-011
            338	  8.616213e-011
          338.5	  1.005948e-010
            339	  9.474332e-011
          339.5	  7.994531e-011
            340	  8.305579e-011
          340.5	  8.210981e-011
            341	  7.997682e-011
          341.5	  7.935659e-011
            342	  8.281514e-011
          342.5	  8.148554e-011
            343	  8.333597e-011
          343.5	  9.435829e-011
            344	  9.624414e-011
          344.5	  9.720148e-011
            345	  1.041694e-010
          345.5	  9.556143e-011
            346	  8.634372e-011
          346.5	  1.104699e-010
            347	  1.002663e-010
          347.5	  9.503535e-011
            348	  1.004759e-010
          348.5	  1.102547e-010
            349	   1.00743e-010
          349.5	  9.589717e-011
            350	  8.857218e-011
          350.5	  9.799053e-011
            351	  1.014926e-010
          351.5	  9.238336e-011
            352	   9.65877e-011
          352.5	  9.640019e-011
            353	  7.768849e-011
          353.5	  6.720419e-011
            354	  8.183023e-011
          354.5	  9.327748e-011
            355	  8.738079e-011
          355.5	  8.289056e-011
            356	  8.958024e-011
          356.5	  9.900188e-011
            357	  9.702578e-011
          357.5	  8.084976e-011
            358	  7.287897e-011
          358.5	  8.142859e-011
            359	  8.909429e-011
          359.5	  7.840918e-011
            360	  8.433906e-011
          360.5	  8.453299e-011
            361	  8.132667e-011
          361.5	  7.544135e-011
            362	  7.308676e-011
          362.5	  9.167454e-011
            363	  8.679742e-011
          363.5	  8.032229e-011
            364	  7.684491e-011
          364.5	  8.849833e-011
            365	  1.009801e-010
          365.5	  9.136524e-011
            366	  9.803345e-011
          366.5	  1.053225e-010
            367	  9.509459e-011
          367.5	  9.159344e-011
            368	  8.586727e-011
          368.5	  7.522759e-011
            369	  9.023785e-011
          369.5	  7.855723e-011
            370	  8.332313e-011
          370.5	  7.916109e-011
            371	  7.576959e-011
          371.5	  6.970022e-011
            372	  8.026055e-011
          372.5	   8.90543e-011
            373	   8.22827e-011
          373.5	  8.089301e-011
            374	  7.962681e-011
          374.5	  7.922956e-011
            375	  7.347286e-011
          375.5	  8.019662e-011
            376	   8.86655e-011
          376.5	  9.152509e-011
            377	  9.413756e-011
          377.5	  8.681498e-011
            378	  7.795758e-011
          378.5	  9.154075e-011
            379	  9.361151e-011
          379.5	   8.40589e-011
            380	  7.665806e-011
          380.5	    6.9317e-011
            381	  7.706172e-011
          381.5	  8.160671e-011
            382	  9.123747e-011
          382.5	  9.352963e-011
            383	  7.928073e-011
          383.5	  7.490731e-011
            384	  8.022148e-011
          384.5	  8.102415e-011
            385	  7.646347e-011
          385.5	  8.053277e-011
            386	  9.304154e-011
          386.5	  9.233991e-011
            387	  7.582539e-011
          387.5	  8.074042e-011
            388	  8.059156e-011
          388.5	  8.814238e-011
            389	  9.512306e-011
          389.5	  9.480978e-011
            390	  8.579304e-011
          390.5	  7.686683e-011
            391	  8.642902e-011
          391.5	  7.831776e-011
            392	  6.889185e-011
          392.5	  6.928703e-011
            393	  7.699603e-011
          393.5	  7.542347e-011
            394	    7.0488e-011
          394.5	  7.159687e-011
            395	   8.18099e-011
          395.5	  8.855829e-011
            396	   7.83447e-011
          396.5	  7.676042e-011
            397	  7.747986e-011
          397.5	    7.7024e-011
            398	  7.102238e-011
          398.5	  7.355903e-011
            399	  7.972295e-011
          399.5	  8.551555e-011
            400	   8.23519e-011
