Sig Name	G1, 1
          119.5	  3.286691e-010
            120	  3.652646e-010
          120.5	  3.679973e-010
            121	  4.244307e-010
          121.5	  3.366119e-010
            122	  3.415286e-010
          122.5	  3.711575e-010
            123	  3.894878e-010
          123.5	  4.167094e-010
            124	  3.804372e-010
          124.5	  3.097513e-010
            125	  3.592426e-010
          125.5	  4.074401e-010
            126	  3.433087e-010
          126.5	  3.514971e-010
            127	  3.379786e-010
          127.5	  3.455642e-010
            128	  3.517376e-010
          128.5	  3.501051e-010
            129	  3.652339e-010
          129.5	  3.377158e-010
            130	   3.41093e-010
          130.5	  3.320339e-010
            131	  3.251009e-010
          131.5	  3.860361e-010
            132	  3.341695e-010
          132.5	  2.981496e-010
            133	  3.351044e-010
          133.5	  3.373451e-010
            134	   3.37187e-010
          134.5	  2.856381e-010
            135	  3.138818e-010
          135.5	  3.211642e-010
            136	  3.187744e-010
          136.5	  3.256055e-010
            137	  2.794834e-010
          137.5	  3.084205e-010
            138	  3.263675e-010
          138.5	   3.13169e-010
            139	  3.233413e-010
          139.5	  3.411959e-010
            140	  3.079461e-010
          140.5	  3.412877e-010
            141	  3.568682e-010
          141.5	  3.230175e-010
            142	  2.930366e-010
          142.5	  3.092999e-010
            143	  2.857083e-010
          143.5	  2.771099e-010
            144	  2.669027e-010
          144.5	  2.546806e-010
            145	  2.927756e-010
          145.5	  3.151564e-010
            146	  2.978865e-010
          146.5	  2.908601e-010
            147	  2.715754e-010
          147.5	  3.205411e-010
            148	  2.989045e-010
          148.5	  2.420943e-010
            149	  2.693188e-010
          149.5	  2.945857e-010
            150	  2.551737e-010
          150.5	  2.562801e-010
            151	  2.665599e-010
          151.5	  2.681174e-010
            152	  2.449925e-010
          152.5	  2.461894e-010
            153	  2.788505e-010
          153.5	  2.808068e-010
            154	  2.700442e-010
          154.5	   2.36629e-010
            155	  2.628511e-010
          155.5	   2.74412e-010
            156	  2.251165e-010
          156.5	    2.5624e-010
            157	  3.144016e-010
          157.5	   3.01287e-010
            158	  2.744866e-010
          158.5	  3.024534e-010
            159	  2.531274e-010
          159.5	   2.71815e-010
            160	  2.702784e-010
          160.5	  2.650097e-010
            161	  2.443068e-010
          161.5	   2.68737e-010
            162	  2.829512e-010
          162.5	  3.032441e-010
            163	  3.073785e-010
          163.5	  3.070472e-010
            164	  2.449555e-010
          164.5	  2.183773e-010
            165	  2.410292e-010
          165.5	   2.39045e-010
            166	   2.38293e-010
          166.5	  2.393814e-010
            167	  2.083589e-010
          167.5	  3.012806e-010
            168	  4.233946e-010
          168.5	  3.444558e-010
            169	  3.511475e-010
          169.5	  3.330246e-010
            170	  3.606272e-010
          170.5	  3.933244e-010
            171	  4.245319e-010
          171.5	  4.212497e-010
            172	  4.889579e-010
          172.5	  4.741273e-010
            173	   4.63809e-010
          173.5	  4.131669e-010
            174	  4.931232e-010
          174.5	  6.013731e-010
            175	  5.574144e-010
          175.5	  5.447083e-010
            176	  5.360019e-010
          176.5	  5.168339e-010
            177	  4.605609e-010
          177.5	  5.221535e-010
            178	  4.821943e-010
          178.5	  4.298963e-010
            179	  4.410834e-010
          179.5	  4.491848e-010
            180	  4.086168e-010
          180.5	   4.77517e-010
            181	  5.197747e-010
          181.5	  4.628574e-010
            182	  4.184156e-010
          182.5	  3.541684e-010
            183	  3.425136e-010
          183.5	  3.724174e-010
            184	  3.399266e-010
          184.5	  2.715096e-010
            185	  2.642868e-010
          185.5	  2.639369e-010
            186	  2.661531e-010
          186.5	  2.548156e-010
            187	   2.57969e-010
          187.5	    2.7205e-010
            188	  2.660044e-010
          188.5	  2.381565e-010
            189	    2.5966e-010
          189.5	  2.712897e-010
            190	  2.303714e-010
          190.5	  2.179612e-010
            191	  2.239737e-010
          191.5	   2.25153e-010
            192	  2.458813e-010
          192.5	  2.239888e-010
            193	   2.17774e-010
          193.5	  1.956127e-010
            194	  1.990613e-010
          194.5	  1.971556e-010
            195	  2.006257e-010
          195.5	  1.832152e-010
            196	  1.896878e-010
          196.5	  1.848303e-010
            197	  1.814963e-010
          197.5	  1.919068e-010
            198	  1.977942e-010
          198.5	  1.995099e-010
            199	  2.110497e-010
          199.5	  2.092269e-010
            200	  1.963611e-010
          200.5	  2.166701e-010
            201	  1.976275e-010
          201.5	   1.73143e-010
            202	  1.711848e-010
          202.5	  1.928258e-010
            203	  1.992336e-010
          203.5	  1.911047e-010
            204	  2.067141e-010
          204.5	  1.840318e-010
            205	  1.803576e-010
          205.5	  2.135862e-010
            206	  2.013731e-010
          206.5	  2.069057e-010
            207	  1.917791e-010
          207.5	  1.811669e-010
            208	   1.75515e-010
          208.5	  1.898665e-010
            209	  2.152729e-010
          209.5	   2.02886e-010
            210	   1.90366e-010
          210.5	  2.010865e-010
            211	  1.930568e-010
          211.5	  1.878944e-010
            212	   1.74193e-010
          212.5	  1.988593e-010
            213	  1.957118e-010
          213.5	  1.686419e-010
            214	  1.747554e-010
          214.5	  1.853779e-010
            215	  1.970813e-010
          215.5	  1.668804e-010
            216	  1.496242e-010
          216.5	  1.483468e-010
            217	  1.636974e-010
          217.5	  1.631479e-010
            218	  1.583545e-010
          218.5	  1.624402e-010
            219	  1.558372e-010
          219.5	  1.616593e-010
            220	  1.733174e-010
          220.5	  1.849883e-010
            221	  1.874188e-010
          221.5	  1.603999e-010
            222	  1.574622e-010
          222.5	  1.448718e-010
            223	  1.548743e-010
          223.5	   1.63536e-010
            224	  1.676621e-010
          224.5	  1.793625e-010
            225	  1.638413e-010
          225.5	  1.621901e-010
            226	  1.337158e-010
          226.5	  1.319104e-010
            227	  1.663764e-010
          227.5	  1.704687e-010
            228	  1.490187e-010
          228.5	  1.529792e-010
            229	  1.517669e-010
          229.5	  1.391922e-010
            230	  1.335067e-010
          230.5	  1.351484e-010
            231	  1.554883e-010
          231.5	    1.4486e-010
            232	  1.291258e-010
          232.5	  1.508365e-010
            233	  1.556519e-010
          233.5	  1.764242e-010
            234	   1.52828e-010
          234.5	  1.517327e-010
            235	  1.433845e-010
          235.5	   1.42994e-010
            236	  1.501304e-010
          236.5	  1.530562e-010
            237	   1.45313e-010
          237.5	  1.490311e-010
            238	  1.525364e-010
          238.5	  1.414406e-010
            239	  1.353829e-010
          239.5	  1.400006e-010
            240	   1.46971e-010
          240.5	   1.60188e-010
            241	  1.422527e-010
          241.5	  1.467595e-010
            242	  1.368155e-010
          242.5	  1.471012e-010
            243	  1.560208e-010
          243.5	  1.338671e-010
            244	  1.308072e-010
          244.5	  1.385596e-010
            245	  1.308014e-010
          245.5	  1.348097e-010
            246	  1.505694e-010
          246.5	  1.408146e-010
            247	  1.383379e-010
          247.5	  1.364319e-010
            248	   1.31822e-010
          248.5	  1.500814e-010
            249	  1.351232e-010
          249.5	  1.362161e-010
            250	  1.486879e-010
          250.5	  1.458201e-010
            251	  1.334487e-010
          251.5	  1.454835e-010
            252	  1.467672e-010
          252.5	  1.624092e-010
            253	   1.38171e-010
          253.5	  1.249769e-010
            254	     1.305e-010
          254.5	  1.244344e-010
            255	  1.168548e-010
          255.5	  1.312495e-010
            256	   1.37719e-010
          256.5	  1.395375e-010
            257	  1.439951e-010
          257.5	  1.451177e-010
            258	  1.325372e-010
          258.5	    1.3381e-010
            259	  1.518918e-010
          259.5	  1.553716e-010
            260	  1.386646e-010
          260.5	  1.301359e-010
            261	  1.491554e-010
          261.5	  1.448431e-010
            262	  1.348252e-010
          262.5	  1.198381e-010
            263	   1.21676e-010
          263.5	  1.163118e-010
            264	  1.267175e-010
          264.5	  1.416156e-010
            265	  1.361873e-010
          265.5	  1.309595e-010
            266	  1.214503e-010
          266.5	  1.031176e-010
            267	   1.25328e-010
          267.5	  1.341623e-010
            268	   1.29338e-010
          268.5	  1.335628e-010
            269	   1.35122e-010
          269.5	  1.409038e-010
            270	  1.402861e-010
          270.5	   1.30257e-010
            271	  1.472778e-010
          271.5	  1.408643e-010
            272	  1.266517e-010
          272.5	  1.221293e-010
            273	  9.704487e-011
          273.5	   1.01708e-010
            274	  1.070576e-010
          274.5	   1.22652e-010
            275	  1.243044e-010
          275.5	    1.0771e-010
            276	   1.32146e-010
          276.5	  1.338727e-010
            277	  1.221936e-010
          277.5	  1.201278e-010
            278	  1.254493e-010
          278.5	  1.250292e-010
            279	  1.175499e-010
          279.5	  1.273123e-010
            280	  1.277431e-010
          280.5	  1.207952e-010
            281	  1.162434e-010
          281.5	  1.255857e-010
            282	  1.255969e-010
          282.5	  1.117339e-010
            283	  1.153454e-010
          283.5	  1.231385e-010
            284	  1.132702e-010
          284.5	  1.227167e-010
            285	  1.165887e-010
          285.5	  1.245988e-010
            286	  1.287895e-010
          286.5	    1.2166e-010
            287	  1.290732e-010
          287.5	  1.299441e-010
            288	  1.184795e-010
          288.5	  1.180034e-010
            289	  1.217722e-010
          289.5	  1.331966e-010
            290	  1.261646e-010
          290.5	  1.178901e-010
            291	   1.22263e-010
          291.5	    1.1632e-010
            292	  1.150281e-010
          292.5	  1.127425e-010
            293	  1.205108e-010
          293.5	  1.246157e-010
            294	  1.142948e-010
          294.5	  1.107371e-010
            295	   1.16419e-010
          295.5	  1.138698e-010
            296	  1.301188e-010
          296.5	  1.210811e-010
            297	  1.182561e-010
          297.5	  1.130416e-010
            298	  1.122771e-010
          298.5	  1.114106e-010
            299	  1.222564e-010
          299.5	  1.131262e-010
            300	  1.105819e-010
          300.5	  1.196191e-010
            301	  1.221478e-010
          301.5	  1.172192e-010
            302	   1.04373e-010
          302.5	  1.111473e-010
            303	  1.131303e-010
          303.5	  1.149216e-010
            304	  1.162434e-010
          304.5	  1.014281e-010
            305	  1.078777e-010
          305.5	  1.058232e-010
            306	  1.112192e-010
          306.5	   1.20079e-010
            307	  1.051326e-010
          307.5	  1.069625e-010
            308	  1.064295e-010
          308.5	  1.089275e-010
            309	  1.126912e-010
          309.5	  1.062594e-010
            310	  9.534052e-011
          310.5	   9.68698e-011
            311	  9.452934e-011
          311.5	  1.052754e-010
            312	  1.089583e-010
          312.5	  9.338375e-011
            313	  9.355943e-011
          313.5	  9.820612e-011
            314	  9.184269e-011
          314.5	  9.377597e-011
            315	  8.806236e-011
          315.5	  8.678865e-011
            316	  9.088719e-011
          316.5	  9.554431e-011
            317	  1.099081e-010
          317.5	  1.133243e-010
            318	  1.005133e-010
          318.5	  1.258474e-010
            319	  1.014407e-010
          319.5	  1.028107e-010
            320	   1.05574e-010
          320.5	  1.011496e-010
            321	  1.010107e-010
          321.5	  1.081751e-010
            322	  1.143392e-010
          322.5	  1.073093e-010
            323	   9.88804e-011
          323.5	  9.263486e-011
            324	  9.487917e-011
          324.5	  9.794773e-011
            325	  8.663117e-011
          325.5	  8.021591e-011
            326	  8.723258e-011
          326.5	  9.177662e-011
            327	  8.525292e-011
          327.5	    8.3287e-011
            328	  8.923653e-011
          328.5	   8.71867e-011
            329	  8.909231e-011
          329.5	  9.821058e-011
            330	  9.999603e-011
          330.5	  1.029441e-010
            331	  1.047502e-010
          331.5	  1.118069e-010
            332	  1.078358e-010
          332.5	   1.00035e-010
            333	  9.418827e-011
          333.5	  9.842652e-011
            334	   9.68884e-011
          334.5	  9.469147e-011
            335	  1.082498e-010
          335.5	  1.120241e-010
            336	  9.182809e-011
          336.5	  9.814484e-011
            337	  1.062989e-010
          337.5	  8.654914e-011
            338	  8.859541e-011
          338.5	   1.01873e-010
            339	  1.028036e-010
          339.5	  1.023299e-010
            340	  9.713613e-011
          340.5	  8.651331e-011
            341	  1.051131e-010
          341.5	  1.021727e-010
            342	  7.448731e-011
          342.5	  8.721997e-011
            343	  9.167789e-011
          343.5	   8.59736e-011
            344	  9.175808e-011
          344.5	   1.13902e-010
            345	  9.162848e-011
          345.5	   7.60528e-011
            346	  7.638563e-011
          346.5	  8.774662e-011
            347	   1.02725e-010
          347.5	  1.018391e-010
            348	  9.828213e-011
          348.5	  9.571912e-011
            349	   1.00601e-010
          349.5	  9.554524e-011
            350	  9.965065e-011
          350.5	  9.034726e-011
            351	  1.104455e-010
          351.5	  1.065434e-010
            352	  8.566112e-011
          352.5	  8.923381e-011
            353	   8.70413e-011
          353.5	  7.747002e-011
            354	  9.346457e-011
          354.5	  8.672216e-011
            355	  7.786263e-011
          355.5	  8.707895e-011
            356	  8.984579e-011
          356.5	  9.085851e-011
            357	  9.361788e-011
          357.5	  8.112524e-011
            358	  9.126403e-011
          358.5	  8.498232e-011
            359	  8.388119e-011
          359.5	  8.491263e-011
            360	  7.702625e-011
          360.5	  8.000948e-011
            361	   7.98388e-011
          361.5	   9.27813e-011
            362	  9.786583e-011
          362.5	   9.71715e-011
            363	  9.714439e-011
          363.5	  8.454128e-011
            364	  8.654361e-011
          364.5	  8.931485e-011
            365	  9.489731e-011
          365.5	  9.043206e-011
            366	  8.194928e-011
          366.5	  8.815013e-011
            367	  1.007461e-010
          367.5	  9.573101e-011
            368	  9.444683e-011
          368.5	  9.777981e-011
            369	  9.394598e-011
          369.5	   7.51406e-011
            370	  7.102934e-011
          370.5	  7.579698e-011
            371	  8.943353e-011
          371.5	  8.989021e-011
            372	  7.943696e-011
          372.5	  8.002303e-011
            373	  6.998897e-011
          373.5	  7.947398e-011
            374	   7.88308e-011
          374.5	  7.252383e-011
            375	  6.912396e-011
          375.5	   7.41874e-011
            376	   7.91682e-011
          376.5	  8.297341e-011
            377	  7.974323e-011
          377.5	  7.317005e-011
            378	  8.262109e-011
          378.5	  9.001987e-011
            379	  8.379816e-011
          379.5	  7.427214e-011
            380	  7.895799e-011
          380.5	  7.713279e-011
            381	   8.24782e-011
          381.5	  8.087656e-011
            382	  7.806436e-011
          382.5	  8.250396e-011
            383	  8.122819e-011
          383.5	  7.865812e-011
            384	   7.24623e-011
          384.5	  7.634716e-011
            385	  6.941017e-011
          385.5	  7.785137e-011
            386	  8.377157e-011
          386.5	  8.745116e-011
            387	  8.633337e-011
          387.5	  7.898142e-011
            388	  7.697903e-011
          388.5	  8.062408e-011
            389	  8.315263e-011
          389.5	  8.370614e-011
            390	  8.180449e-011
          390.5	  7.509356e-011
            391	  7.822742e-011
          391.5	  8.757955e-011
            392	   8.72099e-011
          392.5	  8.110695e-011
            393	  7.619053e-011
          393.5	   7.06461e-011
            394	  6.975886e-011
          394.5	  8.502934e-011
            395	  8.786399e-011
          395.5	  7.462438e-011
            396	  7.203194e-011
          396.5	  7.948098e-011
            397	  7.885058e-011
          397.5	   7.44036e-011
            398	  7.370579e-011
          398.5	  7.970013e-011
            399	  7.941008e-011
          399.5	  9.047112e-011
            400	  8.760617e-011
