Sig Name	G1, 1
          119.5	  3.558387e-010
            120	  3.714585e-010
          120.5	  3.843976e-010
            121	  3.388364e-010
          121.5	    3.6591e-010
            122	  3.527781e-010
          122.5	  3.417031e-010
            123	  4.177916e-010
          123.5	  4.194828e-010
            124	   3.87194e-010
          124.5	  3.710117e-010
            125	  4.403804e-010
          125.5	  3.595355e-010
            126	  3.540243e-010
          126.5	  3.719818e-010
            127	  3.660081e-010
          127.5	  3.443944e-010
            128	   3.50097e-010
          128.5	  3.670851e-010
            129	  3.845635e-010
          129.5	  4.801343e-010
            130	  5.531078e-010
          130.5	  4.280819e-010
            131	  3.903287e-010
          131.5	  4.582562e-010
            132	  4.078187e-010
          132.5	  3.938836e-010
            133	  4.463163e-010
          133.5	  4.304236e-010
            134	  5.379209e-010
          134.5	  5.888884e-010
            135	  5.503721e-010
          135.5	  6.332146e-010
            136	  6.094711e-010
          136.5	  5.872711e-010
            137	  6.141082e-010
          137.5	  6.650978e-010
            138	  6.856323e-010
          138.5	  6.318611e-010
            139	  6.654051e-010
          139.5	  6.286851e-010
            140	  5.483712e-010
          140.5	   5.83401e-010
            141	  6.258867e-010
          141.5	  6.322513e-010
            142	  7.026772e-010
          142.5	  6.488965e-010
            143	  6.261655e-010
          143.5	  5.596631e-010
            144	  6.028558e-010
          144.5	  6.108576e-010
            145	  6.189295e-010
          145.5	  5.139827e-010
            146	   4.69035e-010
          146.5	  4.671921e-010
            147	  4.948021e-010
          147.5	  4.116873e-010
            148	  3.772263e-010
          148.5	  4.025597e-010
            149	  3.448224e-010
          149.5	  3.380801e-010
            150	  3.048932e-010
          150.5	  2.984908e-010
            151	  3.138544e-010
          151.5	  3.253979e-010
            152	   3.25598e-010
          152.5	  3.018861e-010
            153	  2.817185e-010
          153.5	  2.748172e-010
            154	  2.777282e-010
          154.5	  2.681971e-010
            155	   2.58105e-010
          155.5	  2.877349e-010
            156	  3.080188e-010
          156.5	  3.094719e-010
            157	   3.10466e-010
          157.5	  2.991415e-010
            158	   2.45293e-010
          158.5	  2.489567e-010
            159	  2.573879e-010
          159.5	  2.645762e-010
            160	  2.534985e-010
          160.5	  2.647467e-010
            161	  2.709454e-010
          161.5	   2.73785e-010
            162	  2.495245e-010
          162.5	  2.427265e-010
            163	  2.428464e-010
          163.5	  2.630812e-010
            164	  2.937316e-010
          164.5	  2.452226e-010
            165	  2.727411e-010
          165.5	  2.742615e-010
            166	  2.561066e-010
          166.5	  2.419202e-010
            167	   2.25867e-010
          167.5	  2.611788e-010
            168	  2.783238e-010
          168.5	  2.943026e-010
            169	  2.720019e-010
          169.5	  2.194721e-010
            170	  2.176758e-010
          170.5	  2.499317e-010
            171	  2.244934e-010
          171.5	  2.381103e-010
            172	  2.670351e-010
          172.5	  2.662816e-010
            173	  2.222608e-010
          173.5	   2.36437e-010
            174	  2.308843e-010
          174.5	  2.206555e-010
            175	  2.484943e-010
          175.5	  2.712627e-010
            176	  2.241274e-010
          176.5	   2.23443e-010
            177	  2.258618e-010
          177.5	  2.201697e-010
            178	  2.454867e-010
          178.5	  2.347026e-010
            179	  2.119586e-010
          179.5	  2.357349e-010
            180	  2.304656e-010
          180.5	  2.179256e-010
            181	  2.554333e-010
          181.5	  2.316343e-010
            182	  2.098008e-010
          182.5	  2.067399e-010
            183	  2.295946e-010
          183.5	  2.066063e-010
            184	    2.1486e-010
          184.5	  2.202998e-010
            185	  2.158056e-010
          185.5	  2.280245e-010
            186	  2.129647e-010
          186.5	  2.059195e-010
            187	  2.251622e-010
          187.5	  1.992451e-010
            188	  1.853875e-010
          188.5	  2.136722e-010
            189	  2.478786e-010
          189.5	  2.654179e-010
            190	  2.442023e-010
          190.5	  2.294444e-010
            191	  2.107586e-010
          191.5	  2.221576e-010
            192	  2.268159e-010
          192.5	  2.113267e-010
            193	  1.958314e-010
          193.5	  2.064263e-010
            194	  2.172013e-010
          194.5	   2.05461e-010
            195	  2.070529e-010
          195.5	   2.01685e-010
            196	  1.654999e-010
          196.5	  1.780733e-010
            197	  1.910705e-010
          197.5	  2.069672e-010
            198	  2.132953e-010
          198.5	   1.74037e-010
            199	  1.759725e-010
          199.5	  2.206836e-010
            200	  2.206802e-010
          200.5	  1.839907e-010
            201	  1.986196e-010
          201.5	  2.161901e-010
            202	  2.081033e-010
          202.5	  2.128433e-010
            203	  2.008257e-010
          203.5	  2.168281e-010
            204	  1.802685e-010
          204.5	  1.770281e-010
            205	  1.753523e-010
          205.5	  1.859865e-010
            206	  1.819471e-010
          206.5	  1.884991e-010
            207	  2.172365e-010
          207.5	  2.107168e-010
            208	  1.887365e-010
          208.5	  1.766328e-010
            209	  1.796053e-010
          209.5	  1.784838e-010
            210	  1.871894e-010
          210.5	  2.025237e-010
            211	  2.027704e-010
          211.5	  1.776421e-010
            212	   1.59144e-010
          212.5	  1.963724e-010
            213	  1.899512e-010
          213.5	  1.889505e-010
            214	  1.646845e-010
          214.5	  1.550922e-010
            215	  1.843892e-010
          215.5	  1.731663e-010
            216	  1.589739e-010
          216.5	  1.710313e-010
            217	  1.874231e-010
          217.5	  1.781276e-010
            218	  1.882586e-010
          218.5	  1.636666e-010
            219	  1.363426e-010
          219.5	  1.435686e-010
            220	  1.696702e-010
          220.5	  1.857668e-010
            221	  1.706253e-010
          221.5	  1.589169e-010
            222	    1.4008e-010
          222.5	  1.599004e-010
            223	  1.638827e-010
          223.5	  1.717954e-010
            224	  1.551211e-010
          224.5	  1.536382e-010
            225	  1.582355e-010
          225.5	  1.467613e-010
            226	  1.445184e-010
          226.5	  1.626058e-010
            227	  1.638535e-010
          227.5	  1.797965e-010
            228	  1.893697e-010
          228.5	  1.670034e-010
            229	  1.581807e-010
          229.5	  1.359346e-010
            230	  1.483481e-010
          230.5	  1.568464e-010
            231	   1.83421e-010
          231.5	  1.809644e-010
            232	  1.547105e-010
          232.5	  1.483163e-010
            233	  1.699483e-010
          233.5	  1.875635e-010
            234	    1.6648e-010
          234.5	  1.674335e-010
            235	  1.608354e-010
          235.5	  1.612894e-010
            236	  1.578679e-010
          236.5	  1.451651e-010
            237	  1.436751e-010
          237.5	  1.559155e-010
            238	  1.566822e-010
          238.5	  1.451016e-010
            239	  1.457711e-010
          239.5	  1.522548e-010
            240	  1.499727e-010
          240.5	  1.477279e-010
            241	  1.473356e-010
          241.5	  1.565173e-010
            242	  1.759093e-010
          242.5	  1.471956e-010
            243	  1.214717e-010
          243.5	   1.47014e-010
            244	  1.765926e-010
          244.5	  1.405695e-010
            245	  1.141382e-010
          245.5	  1.556423e-010
            246	  1.595058e-010
          246.5	  1.357382e-010
            247	  1.471646e-010
          247.5	  1.365096e-010
            248	  1.455647e-010
          248.5	  1.338845e-010
            249	  1.292005e-010
          249.5	  1.436971e-010
            250	  1.359844e-010
          250.5	  1.294591e-010
            251	  1.638415e-010
          251.5	  1.505157e-010
            252	  1.516241e-010
          252.5	  1.400748e-010
            253	  1.388678e-010
          253.5	  1.424337e-010
            254	  1.262711e-010
          254.5	   1.29014e-010
            255	  1.281677e-010
          255.5	  1.399428e-010
            256	  1.511359e-010
          256.5	  1.420834e-010
            257	  1.468768e-010
          257.5	  1.450513e-010
            258	  1.571644e-010
          258.5	  1.625957e-010
            259	  1.230637e-010
          259.5	   1.25255e-010
            260	  1.298689e-010
          260.5	  1.174394e-010
            261	  1.093716e-010
          261.5	  1.185966e-010
            262	  1.181181e-010
          262.5	  1.188912e-010
            263	  1.258925e-010
          263.5	  1.304559e-010
            264	  1.267848e-010
          264.5	  1.172942e-010
            265	  1.283464e-010
          265.5	  1.475474e-010
            266	  1.555007e-010
          266.5	  1.519763e-010
            267	  1.642616e-010
          267.5	  1.559301e-010
            268	  1.091697e-010
          268.5	  9.775758e-011
            269	  1.189274e-010
          269.5	  1.206238e-010
            270	  1.174461e-010
          270.5	  1.168719e-010
            271	  1.281642e-010
          271.5	  1.218415e-010
            272	   1.36335e-010
          272.5	  1.380334e-010
            273	  1.230918e-010
          273.5	   1.30662e-010
            274	  1.498476e-010
          274.5	  1.349188e-010
            275	  1.405908e-010
          275.5	   1.19641e-010
            276	  1.095334e-010
          276.5	  1.074882e-010
            277	  1.238351e-010
          277.5	  1.349814e-010
            278	  1.239323e-010
          278.5	  1.145688e-010
            279	  1.158424e-010
          279.5	   1.19331e-010
            280	  1.392894e-010
          280.5	   1.30239e-010
            281	  1.146495e-010
          281.5	  1.171449e-010
            282	   1.16193e-010
          282.5	  1.284968e-010
            283	  1.189714e-010
          283.5	  1.418604e-010
            284	  1.345392e-010
          284.5	  1.324225e-010
            285	  1.276188e-010
          285.5	  1.217893e-010
            286	  1.156403e-010
          286.5	  1.186843e-010
            287	  1.272509e-010
          287.5	  1.119965e-010
            288	  1.117979e-010
          288.5	    1.1398e-010
            289	   1.10337e-010
          289.5	  1.016763e-010
            290	  1.009111e-010
          290.5	  1.114079e-010
            291	  1.129629e-010
          291.5	  1.116083e-010
            292	  1.299997e-010
          292.5	   1.19733e-010
            293	  1.224052e-010
          293.5	  1.178125e-010
            294	  1.279695e-010
          294.5	  1.337584e-010
            295	  1.121324e-010
          295.5	  1.141163e-010
            296	  1.046607e-010
          296.5	  1.107156e-010
            297	   1.17311e-010
          297.5	  1.218659e-010
            298	  1.043399e-010
          298.5	    1.1134e-010
            299	  1.284805e-010
          299.5	  1.226751e-010
            300	  1.062688e-010
          300.5	   1.07607e-010
            301	  1.060339e-010
          301.5	  1.203357e-010
            302	  1.173817e-010
          302.5	   1.19629e-010
            303	  1.251323e-010
          303.5	  1.129163e-010
            304	  1.111651e-010
          304.5	  1.196319e-010
            305	  1.100487e-010
          305.5	  9.096527e-011
            306	  8.496779e-011
          306.5	  1.054345e-010
            307	  1.041666e-010
          307.5	  9.136281e-011
            308	  8.226866e-011
          308.5	  1.059932e-010
            309	  1.204786e-010
          309.5	  1.173452e-010
            310	  9.760767e-011
          310.5	  1.046402e-010
            311	  9.467657e-011
          311.5	  9.594401e-011
            312	   1.09732e-010
          312.5	   1.03669e-010
            313	  1.066843e-010
          313.5	  1.014599e-010
            314	  9.315376e-011
          314.5	   9.42806e-011
            315	  1.078392e-010
          315.5	  1.163395e-010
            316	  1.130222e-010
          316.5	  1.131859e-010
            317	  1.135435e-010
          317.5	  1.037452e-010
            318	  1.038658e-010
          318.5	  9.480354e-011
            319	  9.059552e-011
          319.5	  9.931657e-011
            320	  1.005841e-010
          320.5	  9.466779e-011
            321	  1.048842e-010
          321.5	  1.248869e-010
            322	  1.097123e-010
          322.5	  9.752918e-011
            323	  9.751493e-011
          323.5	  9.442815e-011
            324	  9.366436e-011
          324.5	  9.340329e-011
            325	  1.097625e-010
          325.5	  1.036925e-010
            326	  1.004813e-010
          326.5	  1.013346e-010
            327	  9.367004e-011
          327.5	  1.049267e-010
            328	  1.003507e-010
          328.5	  1.048601e-010
            329	   9.84809e-011
          329.5	  9.058328e-011
            330	  1.045399e-010
          330.5	    1.0702e-010
            331	   8.94614e-011
          331.5	  9.358047e-011
            332	  1.066548e-010
          332.5	  1.065995e-010
            333	  8.900308e-011
          333.5	  8.444122e-011
            334	  8.626951e-011
          334.5	  8.084406e-011
            335	  9.739125e-011
          335.5	  1.127798e-010
            336	  1.002431e-010
          336.5	  1.033547e-010
            337	  1.038688e-010
          337.5	  9.682011e-011
            338	  8.214313e-011
          338.5	  8.090963e-011
            339	   8.58889e-011
          339.5	   9.23981e-011
            340	  1.008732e-010
          340.5	  1.054093e-010
            341	  9.968892e-011
          341.5	  9.939524e-011
            342	  9.279553e-011
          342.5	  9.463309e-011
            343	   1.01337e-010
          343.5	  1.030729e-010
            344	  9.010984e-011
          344.5	  9.575669e-011
            345	   1.02257e-010
          345.5	  1.035024e-010
            346	  1.007602e-010
          346.5	   9.44494e-011
            347	   9.87161e-011
          347.5	   9.14713e-011
            348	  9.039239e-011
          348.5	  9.250029e-011
            349	  9.010348e-011
          349.5	  9.587688e-011
            350	  1.045501e-010
          350.5	  9.036285e-011
            351	  8.880485e-011
          351.5	  9.398599e-011
            352	  9.328017e-011
          352.5	  1.033386e-010
            353	  1.010122e-010
          353.5	  9.037713e-011
            354	  9.935996e-011
          354.5	   1.02862e-010
            355	   9.51554e-011
          355.5	  1.002967e-010
            356	   8.03838e-011
          356.5	  7.470184e-011
            357	  8.486402e-011
          357.5	  8.276276e-011
            358	  8.267412e-011
          358.5	  9.347807e-011
            359	  8.532255e-011
          359.5	  8.690141e-011
            360	  9.428724e-011
          360.5	  9.261365e-011
            361	  9.402677e-011
          361.5	  9.024088e-011
            362	  8.686029e-011
          362.5	  7.313445e-011
            363	  8.875547e-011
          363.5	  9.261392e-011
            364	  9.980772e-011
          364.5	  9.795202e-011
            365	  8.888295e-011
          365.5	  8.903651e-011
            366	  8.005507e-011
          366.5	  7.719254e-011
            367	  8.808179e-011
          367.5	  8.454096e-011
            368	  7.347303e-011
          368.5	  7.677324e-011
            369	  8.473339e-011
          369.5	  7.969176e-011
            370	  7.583481e-011
          370.5	  8.114256e-011
            371	  9.830354e-011
          371.5	  8.805055e-011
            372	  7.830348e-011
          372.5	  8.459215e-011
            373	  8.282001e-011
          373.5	  8.873872e-011
            374	  9.569048e-011
          374.5	  7.733076e-011
            375	  7.814384e-011
          375.5	  8.672234e-011
            376	  8.238481e-011
          376.5	  7.380049e-011
            377	   7.83586e-011
          377.5	  9.233523e-011
            378	  9.912181e-011
          378.5	  8.838287e-011
            379	  7.349051e-011
          379.5	  6.989723e-011
            380	  9.134304e-011
          380.5	  8.492781e-011
            381	  8.077729e-011
          381.5	   7.89584e-011
            382	  7.681778e-011
          382.5	   6.36387e-011
            383	   6.63463e-011
          383.5	  7.527217e-011
            384	   7.87154e-011
          384.5	  7.082577e-011
            385	   7.58035e-011
          385.5	  8.120604e-011
            386	  7.523148e-011
          386.5	  7.125591e-011
            387	  9.300456e-011
          387.5	  9.673262e-011
            388	  8.420503e-011
          388.5	  8.071319e-011
            389	  8.266007e-011
          389.5	   8.75205e-011
            390	  8.003433e-011
          390.5	   7.16155e-011
            391	  8.234803e-011
          391.5	    8.8115e-011
            392	  7.886213e-011
          392.5	  7.693953e-011
            393	  7.390639e-011
          393.5	  7.499742e-011
            394	  7.676236e-011
          394.5	   7.95194e-011
            395	  7.986486e-011
          395.5	  7.820729e-011
            396	  7.074662e-011
          396.5	  7.227381e-011
            397	  8.007593e-011
          397.5	  7.890823e-011
            398	  6.669037e-011
          398.5	  6.746253e-011
            399	   7.31278e-011
          399.5	  7.213524e-011
            400	   7.69066e-011
